,X,Y,Z,n_points_0.01,corr_dim_0.01
2986,0.039116,0.164225,0.037004,52,6.045998920168315e-08
2987,0.040521,0.165398,0.034921,49,5.6971912901586045e-08
2988,0.044741,0.166795,0.039644,52,6.045998920168315e-08
2989,0.04574,0.167718,0.038279,49,5.6971912901586045e-08
2990,0.047481,0.166781,0.039428,60,6.97615260019421e-08
2991,0.053006,0.163637,0.061452,58,6.743614180187736e-08
2992,0.053725,0.163877,0.059106,61,7.092421810197447e-08
2993,0.054887,0.162537,0.061386,62,7.208691020200683e-08
2994,0.056169,0.160261,0.062669,65,7.557498650210394e-08
2995,0.055075,0.160809,0.059691,72,8.371383120233052e-08
2996,0.058197,0.161606,0.05743,70,8.138844700226578e-08
2997,0.056463,0.162775,0.0562,71,8.255113910229815e-08
2998,0.055732,0.160696,0.057485,72,8.371383120233052e-08
2999,0.053992,0.161625,0.055271,71,8.255113910229815e-08
3000,0.053296,0.1612,0.057766,74,8.603921540239525e-08
3001,0.058291,0.157992,0.062469,74,8.603921540239525e-08
3002,0.060791,0.157353,0.061022,74,8.603921540239525e-08
3003,0.057197,0.158132,0.064142,66,7.673767860213631e-08
3004,0.056358,0.159258,0.065066,57,6.627344970184499e-08
3005,0.04705,0.154057,0.066287,69,8.022575490223341e-08
3006,0.045437,0.153608,0.070457,70,8.138844700226578e-08
3007,0.046102,0.153069,0.068092,71,8.255113910229815e-08
3008,0.046815,0.150527,0.069372,67,7.790037070216868e-08
3009,0.054309,0.159439,0.064272,60,6.97615260019421e-08
3010,0.059519,0.154751,0.064617,57,6.627344970184499e-08
3011,0.061842,0.155033,0.067755,38,4.4182299801229996e-08
3012,0.061041,0.157102,0.064758,55,6.394806550178026e-08
3013,0.057633,0.153604,0.064491,60,6.97615260019421e-08
3014,0.0594,0.156697,0.063324,67,7.790037070216868e-08
3015,0.059177,0.162681,0.054187,65,7.557498650210394e-08
3016,0.033185,0.163102,0.030229,64,7.441229440207157e-08
3017,0.028368,0.164869,0.035874,62,7.208691020200683e-08
3018,0.026712,0.16262,0.034473,59,6.859883390190973e-08
3019,0.026148,0.162611,0.030832,60,6.97615260019421e-08
3020,0.053071,0.163448,0.056726,71,8.255113910229815e-08
3021,0.02946,0.163164,0.028271,50,5.8134605001618416e-08
3022,0.047311,0.14813,0.073242,61,7.092421810197447e-08
3023,0.045461,0.147816,0.071753,64,7.441229440207157e-08
3024,0.046648,0.149172,0.071473,60,6.97615260019421e-08
3025,0.082619,0.036628,-0.053618,35,4.069422350113289e-08
3026,0.082904,0.037642,-0.05806,39,4.5344991901262366e-08
3027,0.085391,0.035984,-0.05683,48,5.580922080155368e-08
3028,0.084642,0.033332,-0.05239,48,5.580922080155368e-08
3029,0.089973,0.031528,-0.053208,51,5.9297297101650786e-08
3030,0.087565,0.032693,-0.055895,49,5.6971912901586045e-08
3031,0.09091,0.031909,-0.056768,48,5.580922080155368e-08
3032,0.08717,0.030851,-0.052558,55,6.394806550178026e-08
3033,0.086149,0.030042,-0.049404,53,6.162268130171552e-08
3034,0.095901,0.038195,-0.059378,42,4.883306820135947e-08
3035,0.096195,0.035668,-0.056756,43,4.9995760301391835e-08
3036,0.093374,0.035134,-0.058858,44,5.1158452401424206e-08
3037,0.09396,0.032689,-0.056284,38,4.4182299801229996e-08
3038,0.094991,0.036998,-0.062853,45,5.2321144501456576e-08
3039,0.090485,0.034391,-0.058981,53,6.162268130171552e-08
3040,0.089191,0.033482,-0.057974,59,6.859883390190973e-08
3041,0.092829,0.029978,-0.054376,36,4.185691560116526e-08
3042,0.085555,0.043106,-0.074887,65,7.557498650210394e-08
3043,0.086799,0.043914,-0.074905,60,6.97615260019421e-08
3044,0.087694,0.041588,-0.075542,65,7.557498650210394e-08
3045,0.08795,0.044909,-0.076214,58,6.743614180187736e-08
3046,0.084471,0.045429,-0.075469,62,7.208691020200683e-08
3047,0.086964,0.048356,-0.077929,62,7.208691020200683e-08
3048,0.089492,0.046607,-0.078067,56,6.511075760181262e-08
3049,0.084174,0.042944,-0.074558,62,7.208691020200683e-08
3050,0.083196,0.042491,-0.076298,66,7.673767860213631e-08
3051,0.084341,0.040918,-0.074549,69,8.022575490223341e-08
3052,0.080816,0.045907,-0.077354,65,7.557498650210394e-08
3053,0.082015,0.04356,-0.078038,65,7.557498650210394e-08
3054,0.088908,0.038664,-0.066251,58,6.743614180187736e-08
3055,0.084802,0.040157,-0.066892,48,5.580922080155368e-08
3056,0.085633,0.036457,-0.070974,54,6.278537340174789e-08
3057,0.089472,0.035007,-0.070485,45,5.2321144501456576e-08
3058,0.090687,0.041083,-0.075645,52,6.045998920168315e-08
3059,0.089343,0.04331,-0.074707,60,6.97615260019421e-08
3060,0.090719,0.044441,-0.076042,53,6.162268130171552e-08
3061,0.092209,0.035522,-0.068301,36,4.185691560116526e-08
3062,0.088627,0.035694,-0.060751,60,6.97615260019421e-08
3063,0.092093,0.038648,-0.064385,40,4.650768400129473e-08
3064,0.091867,0.035653,-0.061373,46,5.348383660148894e-08
3065,0.085968,0.038059,-0.075017,58,6.743614180187736e-08
3066,0.089292,0.0368,-0.075249,41,4.76703761013271e-08
3067,0.092682,0.034435,-0.072716,28,3.255537880090631e-08
3068,0.094827,0.037283,-0.071315,37,4.3019607701197625e-08
3069,0.094994,0.037374,-0.067323,39,4.5344991901262366e-08
3070,0.085855,0.039305,-0.061712,42,4.883306820135947e-08
3071,0.087029,0.039952,-0.064702,46,5.348383660148894e-08
3072,0.08178,0.040796,-0.071451,64,7.441229440207157e-08
3073,0.082528,0.039411,-0.068285,51,5.9297297101650786e-08
3074,0.084797,0.039068,-0.073249,60,6.97615260019421e-08
3075,0.081337,0.039015,-0.065284,45,5.2321144501456576e-08
3076,0.08373,0.039284,-0.063796,44,5.1158452401424206e-08
3077,0.093659,0.038047,-0.075244,37,4.3019607701197625e-08
3078,0.082107,0.039352,-0.061474,35,4.069422350113289e-08
3079,0.084456,0.040276,-0.078088,54,6.278537340174789e-08
3080,0.082344,0.037939,-0.076114,60,6.97615260019421e-08
3081,0.083207,0.042464,-0.081273,56,6.511075760181262e-08
3082,0.083769,0.04263,-0.078331,61,7.092421810197447e-08
3083,0.081156,0.045518,-0.081243,57,6.627344970184499e-08
3084,0.081036,0.03737,-0.068811,57,6.627344970184499e-08
3085,0.075816,0.084306,0.016036,25,2.9067302500809208e-08
3086,0.073141,0.091227,0.020236,22,2.5579226200712103e-08
3087,0.079848,0.088998,0.017302,29,3.371807090093868e-08
3088,0.071588,0.087869,0.015516,31,3.6043455101003415e-08
3089,0.072019,0.087193,0.010695,35,4.069422350113289e-08
3090,0.068791,0.088086,0.007555,34,3.953153140110052e-08
3091,0.068613,0.092465,0.011645,21,2.4416534100679736e-08
3092,0.069867,0.083611,0.007099,44,5.1158452401424206e-08
3093,0.072526,0.083449,0.010281,39,4.5344991901262366e-08
3094,0.07379,0.084933,0.012647,38,4.4182299801229996e-08
3095,0.092662,0.084144,0.016182,57,6.627344970184499e-08
3096,0.093268,0.082472,0.016098,56,6.511075760181262e-08
3097,0.092064,0.084423,0.014013,55,6.394806550178026e-08
3098,0.095442,0.08164,0.013954,50,5.8134605001618416e-08
3099,0.067721,0.092017,0.017829,16,1.8603073600517893e-08
3100,0.077568,0.097083,0.018781,22,2.5579226200712103e-08
3101,0.083268,0.093003,0.014041,29,3.371807090093868e-08
3102,0.073015,0.081984,0.008051,43,4.9995760301391835e-08
3103,0.074501,0.083373,0.005082,49,5.6971912901586045e-08
3104,0.075278,0.082324,0.010007,43,4.9995760301391835e-08
3105,0.062941,0.096456,0.015958,14,1.6277689400453155e-08
3106,0.066161,0.095797,0.022339,19,2.2091149900614998e-08
3107,0.082979,0.087509,0.013001,35,4.069422350113289e-08
3108,0.085317,0.089437,0.010509,32,3.7206147201035785e-08
3109,0.065956,0.091032,0.006773,19,2.2091149900614998e-08
3110,0.063107,0.095155,0.008242,21,2.4416534100679736e-08
3111,0.086728,0.091092,0.013232,45,5.2321144501456576e-08
3112,0.089636,0.086331,0.012571,52,6.045998920168315e-08
3113,0.090583,0.089532,0.014135,57,6.627344970184499e-08
3114,0.089945,0.084099,0.012687,51,5.9297297101650786e-08
3115,0.091729,0.082934,0.011388,48,5.580922080155368e-08
3116,0.093523,0.081237,0.012086,47,5.464652870152131e-08
3117,0.092163,0.083456,0.018417,54,6.278537340174789e-08
3118,0.09229,0.086298,0.016307,61,7.092421810197447e-08
3119,0.091489,0.087859,0.018369,59,6.859883390190973e-08
3120,0.074502,0.107466,0.015892,15,1.7440381500485525e-08
3121,0.072982,0.102074,0.019197,14,1.6277689400453155e-08
3122,0.068127,0.105638,0.016457,13,1.5114997300420788e-08
3123,0.089754,0.084264,0.010543,46,5.348383660148894e-08
3124,0.071647,0.097787,0.021696,13,1.5114997300420788e-08
3125,0.067924,0.10123,0.021003,13,1.5114997300420788e-08
3126,0.063283,0.101781,0.019386,14,1.6277689400453155e-08
3127,0.079061,0.103732,0.01801,14,1.6277689400453155e-08
3128,0.055889,0.097894,0.011066,13,1.5114997300420788e-08
3129,0.056374,0.102275,0.017478,9,1.0464228900291315e-08
3130,0.062814,0.104618,0.014873,11,1.2789613100356051e-08
3131,0.087675,0.093215,0.015314,46,5.348383660148894e-08
3132,0.087986,0.090407,0.011392,38,4.4182299801229996e-08
3133,0.089561,0.088059,0.009467,44,5.1158452401424206e-08
3134,0.08238,0.099274,0.014944,20,2.3253842000647365e-08
3135,-0.088504,0.111652,0.017786,64,7.441229440207157e-08
3136,-0.090399,0.112397,0.016672,68,7.906306280220104e-08
3137,-0.087554,0.114399,0.016953,59,6.859883390190973e-08
3138,-0.088037,0.114764,0.011762,61,7.092421810197447e-08
3139,-0.091132,0.114894,0.013066,65,7.557498650210394e-08
3140,-0.09273,0.113555,0.012101,65,7.557498650210394e-08
3141,-0.095831,0.116925,0.015325,78,9.068998380252473e-08
3142,-0.098388,0.118002,0.016722,86,9.999152060278367e-08
3143,-0.096874,0.117804,0.013157,87,1.0115421270281604e-07
3144,-0.097028,0.110722,0.022914,54,6.278537340174789e-08
3145,-0.100123,0.113106,0.022024,53,6.162268130171552e-08
3146,-0.097175,0.114707,0.019504,60,6.97615260019421e-08
3147,-0.100637,0.115609,0.019319,64,7.441229440207157e-08
3148,-0.094293,0.111786,0.019827,49,5.6971912901586045e-08
3149,-0.094552,0.114599,0.017641,59,6.859883390190973e-08
3150,-0.09585,0.116833,0.017502,78,9.068998380252473e-08
3151,-0.098205,0.120901,0.013097,96,1.1161844160310736e-07
3152,-0.090167,0.115444,0.014403,61,7.092421810197447e-08
3153,-0.090151,0.11412,0.01564,61,7.092421810197447e-08
3154,-0.092566,0.11445,0.015576,62,7.208691020200683e-08
3155,-0.093477,0.116682,0.013479,71,8.255113910229815e-08
3156,-0.083756,0.116145,0.016249,40,4.650768400129473e-08
3157,-0.086507,0.116797,0.014182,44,5.1158452401424206e-08
3158,-0.087587,0.111897,0.020382,59,6.859883390190973e-08
3159,-0.090647,0.111183,0.018921,62,7.208691020200683e-08
3160,-0.082888,0.11368,0.019812,45,5.2321144501456576e-08
3161,-0.092575,0.112931,0.018155,59,6.859883390190973e-08
3162,-0.093205,0.102421,0.050905,68,7.906306280220104e-08
3163,-0.090777,0.100725,0.050816,65,7.557498650210394e-08
3164,-0.091022,0.102739,0.052414,67,7.790037070216868e-08
3165,-0.092711,0.103378,0.051722,72,8.371383120233052e-08
3166,-0.090971,0.100525,0.048011,54,6.278537340174789e-08
3167,-0.094978,0.102054,0.048863,58,6.743614180187736e-08
3168,-0.094638,0.105425,0.033852,52,6.045998920168315e-08
3169,-0.095947,0.107349,0.035694,54,6.278537340174789e-08
3170,-0.097244,0.106857,0.032464,53,6.162268130171552e-08
3171,-0.093536,0.101942,0.045013,55,6.394806550178026e-08
3172,-0.095601,0.103605,0.043035,54,6.278537340174789e-08
3173,-0.09388,0.100615,0.040963,46,5.348383660148894e-08
3174,-0.095919,0.103445,0.037915,48,5.580922080155368e-08
3175,-0.091378,0.100167,0.044783,49,5.6971912901586045e-08
3176,-0.093855,0.11689,0.016493,70,8.138844700226578e-08
3177,-0.091591,0.103542,0.035257,48,5.580922080155368e-08
3178,-0.09175,0.10673,0.03287,45,5.2321144501456576e-08
3179,-0.092796,0.111009,0.023578,44,5.1158452401424206e-08
3180,-0.088741,0.111587,0.02432,40,4.650768400129473e-08
3181,-0.090579,0.108342,0.025775,42,4.883306820135947e-08
3182,-0.094869,0.106388,0.03004,48,5.580922080155368e-08
3183,-0.093602,0.103437,0.052966,75,8.720190750242762e-08
3184,-0.087678,0.108066,0.022858,49,5.6971912901586045e-08
3185,-0.084333,0.110868,0.023359,46,5.348383660148894e-08
3186,-0.093016,0.100643,0.037386,43,4.9995760301391835e-08
3187,-0.088036,0.103346,0.028947,40,4.650768400129473e-08
3188,-0.085466,0.103407,0.02667,40,4.650768400129473e-08
3189,-0.084322,0.10136,0.02975,37,4.3019607701197625e-08
3190,-0.086311,0.100801,0.035184,50,5.8134605001618416e-08
3191,-0.084568,0.099904,0.032959,49,5.6971912901586045e-08
3192,-0.08395,0.098778,0.03512,53,6.162268130171552e-08
3193,-0.089178,0.107585,0.031126,42,4.883306820135947e-08
3194,-0.091639,0.107674,0.029311,45,5.2321144501456576e-08
3195,-0.089555,0.105666,0.029156,45,5.2321144501456576e-08
3196,-0.084693,0.105702,0.023507,49,5.6971912901586045e-08
3197,-0.088114,0.105286,0.025745,39,4.5344991901262366e-08
3198,-0.08879,0.104416,0.031788,46,5.348383660148894e-08
3199,-0.086657,0.101813,0.032505,42,4.883306820135947e-08
3200,-0.088797,0.102127,0.034114,45,5.2321144501456576e-08
3201,-0.086701,0.103056,0.030789,37,4.3019607701197625e-08
3202,-0.088147,0.104983,0.030027,45,5.2321144501456576e-08
3203,-0.085525,0.09848,0.037994,56,6.511075760181262e-08
3204,-0.089479,0.100123,0.036253,49,5.6971912901586045e-08
3205,-0.090373,0.100941,0.042553,41,4.76703761013271e-08
3206,-0.087495,0.097905,0.0415,48,5.580922080155368e-08
3207,-0.087943,0.099121,0.044764,49,5.6971912901586045e-08
3208,-0.090589,0.099014,0.039491,41,4.76703761013271e-08
3209,-0.091738,0.1027,0.054618,70,8.138844700226578e-08
3210,-0.080469,0.098234,0.0434,51,5.9297297101650786e-08
3211,-0.084742,0.09738,0.043361,53,6.162268130171552e-08
3212,-0.083226,0.098405,0.041267,52,6.045998920168315e-08
3213,-0.083862,0.097353,0.0459,53,6.162268130171552e-08
3214,-0.086938,0.098119,0.047649,49,5.6971912901586045e-08
3215,-0.101717,0.1098,0.025001,56,6.511075760181262e-08
3216,-0.09636,0.108512,0.030466,51,5.9297297101650786e-08
3217,-0.098128,0.10835,0.027642,50,5.8134605001618416e-08
3218,-0.094294,0.108793,0.026628,45,5.2321144501456576e-08
3219,-0.091928,0.112831,0.020125,55,6.394806550178026e-08
3220,-0.091108,0.111192,0.021122,53,6.162268130171552e-08
3221,0.050727,0.00274,-0.03174,38,4.4182299801229996e-08
3222,0.054069,0.0053,-0.032151,51,5.9297297101650786e-08
3223,0.054596,0.003396,-0.02918,47,5.464652870152131e-08
3224,0.057423,0.006531,-0.027665,42,4.883306820135947e-08
3225,0.057181,0.005503,-0.031044,44,5.1158452401424206e-08
3226,0.051936,0.004542,-0.0349,50,5.8134605001618416e-08
3227,0.047839,0.003268,-0.032695,38,4.4182299801229996e-08
3228,0.045982,0.005552,-0.033562,35,4.069422350113289e-08
3229,0.048726,0.003158,-0.035429,44,5.1158452401424206e-08
3230,0.046631,0.005584,-0.037039,37,4.3019607701197625e-08
3231,0.047737,0.004043,-0.030833,39,4.5344991901262366e-08
3232,0.044656,0.008101,-0.038288,31,3.6043455101003415e-08
3233,0.045297,0.005941,-0.040322,36,4.185691560116526e-08
3234,0.05122,0.003519,-0.027471,43,4.9995760301391835e-08
3235,0.049115,0.00379,-0.027829,41,4.76703761013271e-08
3236,0.049148,0.00427,-0.02941,40,4.650768400129473e-08
3237,0.045418,0.006239,-0.026716,25,2.9067302500809208e-08
3238,0.04757,0.006805,-0.022943,29,3.371807090093868e-08
3239,0.047766,0.010432,-0.03065,32,3.7206147201035785e-08
3240,0.046561,0.006017,-0.029944,32,3.7206147201035785e-08
3241,0.047509,0.004121,-0.024705,31,3.6043455101003415e-08
3242,0.051155,0.009676,-0.015216,50,5.8134605001618416e-08
3243,0.051165,0.006751,-0.013292,50,5.8134605001618416e-08
3244,0.049062,0.00777,-0.012921,46,5.348383660148894e-08
3245,0.050315,0.007141,-0.017115,43,4.9995760301391835e-08
3246,0.052257,0.006558,-0.014647,53,6.162268130171552e-08
3247,0.047013,0.003432,-0.027924,31,3.6043455101003415e-08
3248,0.050917,0.010111,-0.02087,38,4.4182299801229996e-08
3249,0.050351,0.006207,-0.019514,43,4.9995760301391835e-08
3250,0.049886,0.005055,-0.012125,43,4.9995760301391835e-08
3251,0.050313,0.005129,-0.021473,39,4.5344991901262366e-08
3252,0.049338,0.006901,-0.010647,43,4.9995760301391835e-08
3253,0.050765,0.005636,-0.009541,44,5.1158452401424206e-08
3254,0.046612,0.013385,-0.044775,27,3.1392686700873946e-08
3255,0.043208,0.008068,-0.042089,29,3.371807090093868e-08
3256,0.045707,0.00847,-0.040664,40,4.650768400129473e-08
3257,0.052773,0.005259,-0.011535,50,5.8134605001618416e-08
3258,0.052808,0.005999,-0.01746,46,5.348383660148894e-08
3259,0.05536,0.004995,-0.01903,42,4.883306820135947e-08
3260,0.055554,0.006496,-0.014472,53,6.162268130171552e-08
3261,0.058801,0.007036,-0.014633,43,4.9995760301391835e-08
3262,0.058337,0.006811,-0.017566,42,4.883306820135947e-08
3263,0.052374,0.005377,-0.006871,45,5.2321144501456576e-08
3264,0.055836,0.006698,-0.009197,54,6.278537340174789e-08
3265,0.058559,0.008975,-0.011818,60,6.97615260019421e-08
3266,0.052456,0.004658,-0.02074,42,4.883306820135947e-08
3267,0.050703,0.004955,-0.024188,40,4.650768400129473e-08
3268,0.050025,0.007561,-0.008267,46,5.348383660148894e-08
3269,0.05628,0.007375,-0.005033,58,6.743614180187736e-08
3270,0.05849,0.008645,-0.008014,53,6.162268130171552e-08
3271,0.054125,0.00682,-0.005401,56,6.511075760181262e-08
3272,0.054549,0.007088,-0.006883,51,5.9297297101650786e-08
3273,0.049157,0.002937,-0.026313,38,4.4182299801229996e-08
3274,0.055065,0.003456,-0.02415,42,4.883306820135947e-08
3275,0.040967,0.127279,0.085255,82,9.53407522026542e-08
3276,0.043286,0.129506,0.085823,64,7.441229440207157e-08
3277,0.041142,0.130349,0.084534,69,8.022575490223341e-08
3278,0.034766,0.127785,0.08278,83,9.650344430268657e-08
3279,0.037871,0.128782,0.08318,88,1.0231690480284841e-07
3280,0.036073,0.130218,0.083938,84,9.766613640271894e-08
3281,0.037537,0.126727,0.083562,94,1.0929305740304262e-07
3282,0.038953,0.127438,0.084373,90,1.0464228900291315e-07
3283,0.03556,0.132292,0.086515,82,9.53407522026542e-08
3284,0.033937,0.130818,0.084881,74,8.603921540239525e-08
3285,0.03647,0.130899,0.085988,84,9.766613640271894e-08
3286,0.039153,0.129186,0.085234,83,9.650344430268657e-08
3287,0.038278,0.131112,0.084088,82,9.53407522026542e-08
3288,0.032905,0.128733,0.084396,67,7.790037070216868e-08
3289,0.032375,0.127046,0.084303,65,7.557498650210394e-08
3290,0.044141,0.125276,0.081089,93,1.0813036530301025e-07
3291,0.043919,0.124026,0.082796,89,1.0347959690288078e-07
3292,0.043081,0.123447,0.08071,95,1.1045574950307499e-07
3293,0.042919,0.121501,0.078984,86,9.999152060278367e-08
3294,0.042869,0.121618,0.081986,93,1.0813036530301025e-07
3295,0.045699,0.11844,0.081891,86,9.999152060278367e-08
3296,0.043824,0.117305,0.080334,79,9.185267590255709e-08
3297,0.044322,0.119505,0.083183,90,1.0464228900291315e-07
3298,0.041864,0.119418,0.08093,79,9.185267590255709e-08
3299,0.041256,0.118733,0.078456,67,7.790037070216868e-08
3300,0.038889,0.121953,0.077004,66,7.673767860213631e-08
3301,0.041709,0.119985,0.073336,67,7.790037070216868e-08
3302,0.03899,0.121987,0.073244,54,6.278537340174789e-08
3303,0.041905,0.118899,0.075798,62,7.208691020200683e-08
3304,0.042154,0.124739,0.079523,93,1.0813036530301025e-07
3305,0.033418,0.109543,0.08575,76,8.836459960245999e-08
3306,0.034079,0.107479,0.088236,63,7.32496023020392e-08
3307,0.035551,0.109692,0.087444,65,7.557498650210394e-08
3308,0.037384,0.108803,0.087632,61,7.092421810197447e-08
3309,0.036035,0.110687,0.089822,54,6.278537340174789e-08
3310,0.031554,0.106863,0.086182,69,8.022575490223341e-08
3311,0.030709,0.109185,0.086072,73,8.487652330236289e-08
3312,0.034095,0.111812,0.088044,67,7.790037070216868e-08
3313,0.042023,0.111621,0.086633,72,8.371383120233052e-08
3314,0.044993,0.109756,0.0874,57,6.627344970184499e-08
3315,0.044485,0.113042,0.086446,73,8.487652330236289e-08
3316,0.04067,0.115775,0.086634,78,9.068998380252473e-08
3317,0.043108,0.117439,0.087541,77,8.952729170249236e-08
3318,0.041566,0.117642,0.086197,81,9.417806010262183e-08
3319,0.031429,0.110839,0.088002,71,8.255113910229815e-08
3320,0.039551,0.118069,0.086114,87,1.0115421270281604e-07
3321,0.042366,0.114255,0.088044,68,7.906306280220104e-08
3322,0.038767,0.116353,0.08826,71,8.255113910229815e-08
3323,0.046513,0.111844,0.084207,75,8.720190750242762e-08
3324,0.046596,0.11503,0.08581,78,9.068998380252473e-08
3325,0.027757,0.109187,0.090112,65,7.557498650210394e-08
3326,0.029241,0.110031,0.087887,74,8.603921540239525e-08
3327,0.028751,0.112569,0.089502,71,8.255113910229815e-08
3328,0.026033,0.110334,0.090233,67,7.790037070216868e-08
3329,0.026384,0.111801,0.090934,75,8.720190750242762e-08
3330,0.045061,0.115345,0.088212,67,7.790037070216868e-08
3331,0.028991,0.107599,0.087467,74,8.603921540239525e-08
3332,0.031941,0.113065,0.090551,71,8.255113910229815e-08
3333,0.0393,0.112973,0.088435,66,7.673767860213631e-08
3334,0.038005,0.115696,0.089968,64,7.441229440207157e-08
3335,0.042525,0.109775,0.08746,63,7.32496023020392e-08
3336,0.04442,0.115968,0.085919,77,8.952729170249236e-08
3337,0.036878,0.113638,0.09068,61,7.092421810197447e-08
3338,0.034506,0.113853,0.090247,71,8.255113910229815e-08
3339,0.032597,0.115616,0.094643,59,6.859883390190973e-08
3340,0.032061,0.126151,0.086313,79,9.185267590255709e-08
3341,0.031106,0.129414,0.086035,76,8.836459960245999e-08
3342,0.031376,0.126877,0.088104,90,1.0464228900291315e-07
3343,0.037099,0.134101,0.087288,84,9.766613640271894e-08
3344,0.033322,0.132706,0.088384,92,1.0696767320297788e-07
3345,0.031476,0.130669,0.091726,92,1.0696767320297788e-07
3346,0.030501,0.128297,0.091034,97,1.1278113370313972e-07
3347,0.030827,0.129414,0.089023,98,1.1394382580317209e-07
3348,0.02997,0.127189,0.089706,88,1.0231690480284841e-07
3349,0.035397,0.118184,0.089626,75,8.720190750242762e-08
3350,0.034684,0.121378,0.089556,83,9.650344430268657e-08
3351,0.03319,0.120022,0.089744,81,9.417806010262183e-08
3352,0.031363,0.122111,0.090598,83,9.650344430268657e-08
3353,0.033104,0.122167,0.091329,78,9.068998380252473e-08
3354,0.031382,0.118877,0.088815,79,9.185267590255709e-08
3355,0.037305,0.120882,0.089096,78,9.068998380252473e-08
3356,0.030329,0.120094,0.09061,85,9.88288285027513e-08
3357,0.030571,0.117258,0.089766,90,1.0464228900291315e-07
3358,0.032039,0.11669,0.090568,76,8.836459960245999e-08
3359,0.033447,0.117508,0.090489,78,9.068998380252473e-08
3360,0.029829,0.115072,0.091286,87,1.0115421270281604e-07
3361,0.03015,0.125089,0.091521,85,9.88288285027513e-08
3362,0.029645,0.128037,0.093057,95,1.1045574950307499e-07
3363,0.031415,0.132879,0.095145,94,1.0929305740304262e-07
3364,0.033483,0.133605,0.092062,98,1.1394382580317209e-07
3365,0.030832,0.121544,0.093013,85,9.88288285027513e-08
3366,0.028225,0.122007,0.093637,94,1.0929305740304262e-07
3367,0.029453,0.119534,0.09178,93,1.0813036530301025e-07
3368,0.027563,0.116362,0.089763,87,1.0115421270281604e-07
3369,0.028135,0.1255,0.093138,89,1.0347959690288078e-07
3370,0.02905,0.119192,0.089537,89,1.0347959690288078e-07
3371,0.028808,0.130924,0.094074,97,1.1278113370313972e-07
3372,0.024394,0.118846,0.087598,65,7.557498650210394e-08
3373,0.027299,0.119707,0.090694,88,1.0231690480284841e-07
3374,0.042983,0.119981,0.074239,77,8.952729170249236e-08
3375,0.044289,0.121933,0.073631,77,8.952729170249236e-08
3376,0.028822,0.120546,0.090989,88,1.0231690480284841e-07
3377,0.031008,0.124187,0.090354,88,1.0231690480284841e-07
3378,0.034135,0.134884,0.094751,81,9.417806010262183e-08
3379,0.047423,0.12015,0.07673,82,9.53407522026542e-08
3380,0.048464,0.119199,0.078072,85,9.88288285027513e-08
3381,0.050616,0.120222,0.077434,84,9.766613640271894e-08
3382,0.04903,0.118223,0.079689,98,1.1394382580317209e-07
3383,0.052089,0.117485,0.080965,112,1.3022151520362524e-07
3384,0.054774,0.121521,0.077891,63,7.32496023020392e-08
3385,0.05344,0.121418,0.076085,64,7.441229440207157e-08
3386,0.05251,0.121381,0.079137,78,9.068998380252473e-08
3387,0.046953,0.122126,0.074637,86,9.999152060278367e-08
3388,0.049647,0.122023,0.075223,79,9.185267590255709e-08
3389,0.049132,0.123817,0.071814,68,7.906306280220104e-08
3390,0.057425,0.121668,0.078465,58,6.743614180187736e-08
3391,0.055965,0.120362,0.07597,57,6.627344970184499e-08
3392,0.042458,0.116524,0.084108,82,9.53407522026542e-08
3393,0.045546,0.117488,0.084413,86,9.999152060278367e-08
3394,0.047599,0.116803,0.082495,91,1.0580498110294551e-07
3395,0.041211,0.118786,0.085254,84,9.766613640271894e-08
3396,0.048755,0.115288,0.084787,93,1.0813036530301025e-07
3397,0.046695,0.119247,0.079879,90,1.0464228900291315e-07
3398,0.042363,0.118941,0.083914,87,1.0115421270281604e-07
3399,0.053514,0.121178,0.081894,78,9.068998380252473e-08
3400,0.054738,0.122269,0.07983,66,7.673767860213631e-08
3401,0.051719,0.121317,0.073671,60,6.97615260019421e-08
3402,0.049251,0.116184,0.080612,104,1.209199784033663e-07
3403,0.026128,0.113937,0.08945,70,8.138844700226578e-08
3404,0.021878,0.115162,0.090555,82,9.53407522026542e-08
3405,0.02494,0.115815,0.090317,78,9.068998380252473e-08
3406,0.024517,0.113579,0.090514,78,9.068998380252473e-08
3407,0.046577,0.122426,0.072729,82,9.53407522026542e-08
3408,0.045653,0.119892,0.07067,75,8.720190750242762e-08
3409,0.051427,0.107905,0.075176,46,5.348383660148894e-08
3410,0.054877,0.110735,0.073657,43,4.9995760301391835e-08
3411,0.055051,0.109286,0.077832,53,6.162268130171552e-08
3412,0.047381,0.107497,0.072598,37,4.3019607701197625e-08
3413,0.05144,0.110305,0.070839,36,4.185691560116526e-08
3414,0.030114,0.125245,0.0893,87,1.0115421270281604e-07
3415,0.03244,0.124205,0.089184,90,1.0464228900291315e-07
3416,0.036937,0.102925,0.082875,55,6.394806550178026e-08
3417,0.032358,0.104512,0.085123,66,7.673767860213631e-08
3418,0.031248,0.104835,0.080531,62,7.208691020200683e-08
3419,0.036416,0.104636,0.087301,61,7.092421810197447e-08
3420,0.025452,0.110202,0.091711,71,8.255113910229815e-08
3421,0.02399,0.112028,0.091729,76,8.836459960245999e-08
3422,0.045042,0.119708,0.074914,77,8.952729170249236e-08
3423,0.044332,0.118815,0.077368,72,8.371383120233052e-08
3424,0.040377,0.12201,0.086529,93,1.0813036530301025e-07
