,X,Y,Z,n_points_0.01,corr_dim_0.01
8993,0.030939,-0.033886,-0.006884,9,4.4290243314603074e-08
8994,0.050701,-0.033937,-0.037168,45,2.2145121657301538e-07
8995,0.050367,-0.031313,-0.035102,50,2.460569073033504e-07
8996,0.033056,0.022628,-0.009691,66,3.247951176404225e-07
8997,0.028986,0.022056,-0.014959,61,3.001894269100875e-07
8998,0.030422,0.020728,-0.013924,58,2.854260124718865e-07
8999,0.034594,0.022791,-0.011395,65,3.198739794943556e-07
9000,0.052836,-0.033099,-0.044832,41,2.0176666398874733e-07
9001,0.034963,0.023913,-0.009999,62,3.051105650561545e-07
9002,-0.058749,-0.008404,-0.049589,79,3.887699135392936e-07
9003,0.027405,0.024064,-0.025079,48,2.3621463101121642e-07
9004,0.026914,0.023353,-0.027599,50,2.460569073033504e-07
9005,0.054216,-0.030287,-0.044714,46,2.2637235471908242e-07
9006,0.054576,-0.032822,-0.047706,45,2.2145121657301538e-07
9007,-0.048325,0.027069,0.036284,94,4.625869857302988e-07
9008,0.026105,0.022102,-0.030121,58,2.854260124718865e-07
9009,0.024511,0.021998,-0.025572,58,2.854260124718865e-07
9010,0.07358,0.012448,0.060457,104,5.117983671909688e-07
9011,0.022582,0.021886,-0.02394,59,2.9034715061795346e-07
9012,-0.05193,0.028004,0.038253,88,4.330601568538967e-07
9013,0.028681,0.02081,-0.032913,59,2.9034715061795346e-07
9014,0.032878,0.020428,-0.039372,56,2.7558373617975244e-07
9015,0.029923,0.021057,-0.040788,53,2.608203217415515e-07
9016,0.0262,0.020598,-0.036172,57,2.805048743258195e-07
9017,0.032835,0.019922,-0.041155,56,2.7558373617975244e-07
9018,0.054392,-0.028465,-0.049244,58,2.854260124718865e-07
9019,0.031378,0.019575,-0.031455,61,3.001894269100875e-07
9020,0.025026,0.021687,-0.032827,58,2.854260124718865e-07
9021,0.059154,-0.004002,-0.052366,64,3.149528413482885e-07
9022,-0.058302,-0.010614,-0.049083,69,3.395585320786236e-07
9023,0.058021,0.001224,-0.051755,86,4.2321788056176267e-07
9024,-0.028955,0.026714,0.05413,126,6.20063406404443e-07
9025,0.057664,-0.008233,-0.049878,67,3.297162557864896e-07
9026,-0.057489,-0.009495,-0.049848,81,3.9861218983142763e-07
9027,0.02259,0.022553,-0.020627,57,2.805048743258195e-07
9028,0.024418,0.021599,-0.02311,56,2.7558373617975244e-07
9029,0.074342,0.008101,0.062382,86,4.2321788056176267e-07
9030,0.022791,0.021524,-0.022314,58,2.854260124718865e-07
9031,0.057038,-0.008395,-0.047991,65,3.198739794943556e-07
9032,0.030412,0.018822,-0.018236,57,2.805048743258195e-07
9033,0.057824,-0.006834,-0.051109,64,3.149528413482885e-07
9034,0.024577,0.021983,-0.021264,63,3.100317032022215e-07
9035,0.056949,-0.010577,-0.059224,60,2.952682887640205e-07
9036,0.023356,0.022944,-0.010535,61,3.001894269100875e-07
9037,0.05534,-0.013158,-0.052484,71,3.494008083707576e-07
9038,0.022289,0.023878,-0.014957,62,3.051105650561545e-07
9039,0.021573,0.02294,-0.012348,59,2.9034715061795346e-07
9040,0.056933,-0.010072,-0.049168,60,2.952682887640205e-07
9041,0.020825,0.026795,-0.015109,57,2.805048743258195e-07
9042,0.039846,0.002564,-0.085779,135,6.643536497190461e-07
9043,0.02254,0.023752,-0.017898,60,2.952682887640205e-07
9044,0.021451,0.022273,-0.022725,57,2.805048743258195e-07
9045,0.075831,0.012005,0.060319,82,4.0353332797749467e-07
9046,0.053318,-0.018983,-0.063751,77,3.7892763724715963e-07
9047,-0.054233,-0.009008,-0.054808,87,4.281390187078297e-07
9048,-0.054461,0.026237,0.042633,88,4.330601568538967e-07
9049,0.050249,-0.02864,-0.067198,60,2.952682887640205e-07
9050,0.075656,0.008931,0.062541,73,3.592430846628916e-07
9051,0.018112,0.026283,-0.019602,55,2.7066259803368546e-07
9052,-0.05269,0.023694,0.034606,85,4.182967424156957e-07
9053,0.055586,-0.016637,-0.050726,69,3.395585320786236e-07
9054,0.015938,0.024726,-0.014882,59,2.9034715061795346e-07
9055,0.016549,0.025252,-0.017366,62,3.051105650561545e-07
9056,0.014156,0.024367,-0.013727,64,3.149528413482885e-07
9057,0.013519,0.025058,-0.015856,65,3.198739794943556e-07
9058,-0.053708,0.023102,0.031165,82,4.0353332797749467e-07
9059,0.057993,-0.007766,-0.055011,70,3.4447967022469057e-07
9060,0.017967,0.024132,-0.024827,60,2.952682887640205e-07
9061,0.015877,0.025181,-0.020041,65,3.198739794943556e-07
9062,0.016615,0.025105,-0.022807,58,2.854260124718865e-07
9063,0.003776,0.025672,-0.017956,73,3.592430846628916e-07
9064,-0.057356,-0.005759,-0.05034,104,5.117983671909688e-07
9065,0.005027,0.023379,-0.018835,74,3.6416422280895857e-07
9066,0.006059,0.025326,-0.022044,69,3.395585320786236e-07
9067,-0.056419,0.026015,0.042905,87,4.281390187078297e-07
9068,0.00664,0.021035,-0.02513,66,3.247951176404225e-07
9069,0.007023,0.022523,-0.023571,70,3.4447967022469057e-07
9070,0.012361,0.02435,-0.017298,66,3.247951176404225e-07
9071,0.014316,0.023848,-0.018803,67,3.297162557864896e-07
9072,-0.036531,0.022991,0.06745,113,5.560886105055719e-07
9073,0.009207,0.020737,-0.018692,52,2.558991835954844e-07
9074,0.006204,0.022521,-0.016645,70,3.4447967022469057e-07
9075,-0.058909,-0.004624,-0.04907,116,5.708520249437729e-07
9076,0.007483,0.021432,-0.018739,65,3.198739794943556e-07
9077,-0.048307,0.022006,0.06608,103,5.068772290449018e-07
9078,0.014087,0.020476,-0.019629,64,3.149528413482885e-07
9079,0.054878,-0.015492,-0.053885,71,3.494008083707576e-07
9080,0.012153,0.022178,-0.016269,59,2.9034715061795346e-07
9081,0.012152,0.020622,-0.020804,58,2.854260124718865e-07
9082,0.012518,0.019725,-0.028202,62,3.051105650561545e-07
9083,0.058759,-0.004636,-0.055673,67,3.297162557864896e-07
9084,0.010035,0.021695,-0.020358,58,2.854260124718865e-07
9085,0.007348,0.02246,-0.021084,67,3.297162557864896e-07
9086,0.00858,0.020476,-0.027576,66,3.247951176404225e-07
9087,-0.056447,-0.007409,-0.052047,95,4.675081238763658e-07
9088,-0.055276,-0.006503,-0.05379,105,5.167195053370359e-07
9089,0.073568,0.007714,0.065868,84,4.133756042696287e-07
9090,0.007378,0.020334,-0.027447,64,3.149528413482885e-07
9091,0.012136,0.021757,-0.024303,68,3.3463739393255654e-07
9092,-0.055819,-0.003093,-0.056769,122,6.00378853820175e-07
9093,0.011147,0.019911,-0.022306,60,2.952682887640205e-07
9094,-0.064776,0.022199,0.049528,94,4.625869857302988e-07
9095,0.008681,0.020092,-0.023303,63,3.100317032022215e-07
9096,0.007846,0.020166,-0.025968,61,3.001894269100875e-07
9097,0.007654,0.020795,-0.029079,66,3.247951176404225e-07
9098,0.05925,-0.000638,-0.057078,78,3.838487753932266e-07
9099,0.010371,0.020719,-0.026418,68,3.3463739393255654e-07
9100,0.058245,-0.003466,-0.05718,74,3.6416422280895857e-07
9101,0.015567,0.022114,-0.022542,65,3.198739794943556e-07
9102,0.015112,0.024284,-0.021279,67,3.297162557864896e-07
9103,0.006573,0.020992,-0.026964,63,3.100317032022215e-07
9104,0.012303,0.021326,-0.026643,66,3.247951176404225e-07
9105,-0.061237,0.024464,0.04077,111,5.462463342134379e-07
9106,0.011512,0.021324,-0.031793,67,3.297162557864896e-07
9107,0.014547,0.020492,-0.035799,66,3.247951176404225e-07
9108,0.019809,0.020601,-0.033323,54,2.657414598876184e-07
9109,0.018074,0.019584,-0.031249,59,2.9034715061795346e-07
9110,-0.058986,-0.003363,-0.051564,125,6.15142268258376e-07
9111,-0.058523,-0.004433,-0.052754,116,5.708520249437729e-07
9112,-0.063339,0.017459,0.046029,90,4.429024331460307e-07
9113,0.016252,0.019502,-0.029275,64,3.149528413482885e-07
9114,0.023194,0.021863,-0.030375,62,3.051105650561545e-07
9115,0.02126,0.022133,-0.027799,62,3.051105650561545e-07
9116,0.016418,0.0208,-0.026722,64,3.149528413482885e-07
9117,-0.063939,0.024365,0.047244,97,4.773504001684998e-07
9118,0.009822,0.020196,-0.03142,69,3.395585320786236e-07
9119,0.059542,-0.001154,-0.053862,75,3.690853609550256e-07
9120,0.060171,0.003935,-0.053752,91,4.478235712920977e-07
9121,-0.05689,-0.003479,-0.055891,120,5.90536577528041e-07
9122,0.021819,0.020909,-0.034866,57,2.805048743258195e-07
9123,0.068224,0.001752,0.059386,58,2.854260124718865e-07
9124,-0.058248,-0.003631,-0.054973,120,5.90536577528041e-07
9125,-0.055591,-0.006103,-0.057096,116,5.708520249437729e-07
9126,0.028146,0.020501,-0.042369,59,2.9034715061795346e-07
9127,0.020825,0.01961,-0.030218,56,2.7558373617975244e-07
9128,0.030413,0.021091,-0.042957,59,2.9034715061795346e-07
9129,0.074784,0.005448,0.055252,86,4.2321788056176267e-07
9130,0.057942,-0.000254,-0.06231,83,4.084544661235617e-07
9131,0.018952,0.020427,-0.036949,58,2.854260124718865e-07
9132,0.060332,0.002346,-0.055669,84,4.133756042696287e-07
9133,0.018013,0.019778,-0.04129,65,3.198739794943556e-07
9134,0.058934,0.006247,-0.052078,97,4.773504001684998e-07
9135,0.060733,0.004428,-0.056059,81,3.9861218983142763e-07
9136,0.05902,0.007206,-0.055405,92,4.5274470943816485e-07
9137,0.059717,0.00627,-0.054049,93,4.5766584758423173e-07
9138,0.060327,0.007845,-0.053453,89,4.3798129499996373e-07
9139,-0.065918,0.025839,0.044639,96,4.7242926202243285e-07
9140,0.059603,0.008159,-0.056779,79,3.887699135392936e-07
9141,-0.055248,-0.007391,-0.055719,97,4.773504001684998e-07
9142,0.023778,0.02083,-0.034472,53,2.608203217415515e-07
9143,0.019599,0.024186,-0.026252,56,2.7558373617975244e-07
9144,0.057824,0.005066,-0.050229,99,4.871926764606338e-07
9145,-0.060141,0.026209,0.04705,105,5.167195053370359e-07
9146,0.018005,0.022624,-0.028245,62,3.051105650561545e-07
9147,0.055632,0.009206,-0.049953,92,4.5274470943816485e-07
9148,0.057637,0.00937,-0.050937,92,4.5274470943816485e-07
9149,0.057105,0.00764,-0.049672,96,4.7242926202243285e-07
9150,0.009942,0.024088,-0.038375,58,2.854260124718865e-07
9151,-0.056286,-0.008785,-0.05397,92,4.5274470943816485e-07
9152,0.055914,0.005978,-0.048821,99,4.871926764606338e-07
9153,0.011903,0.023931,-0.040613,57,2.805048743258195e-07
9154,0.008331,0.022385,-0.034509,69,3.395585320786236e-07
9155,-0.05602,-0.00486,-0.055516,119,5.856154393819739e-07
9156,-0.061205,-0.002929,-0.045731,118,5.806943012359069e-07
9157,0.008673,0.022539,-0.040837,71,3.494008083707576e-07
9158,-0.063278,0.027355,0.053403,80,3.936910516853607e-07
9159,-0.001295,0.023807,-0.037685,66,3.247951176404225e-07
9160,0.058286,0.004065,-0.052081,97,4.773504001684998e-07
9161,0.000331,0.021728,-0.036674,68,3.3463739393255654e-07
9162,0.058482,0.009048,-0.054557,83,4.084544661235617e-07
9163,-0.00655,0.023556,-0.040671,59,2.9034715061795346e-07
9164,0.058348,0.008911,-0.056444,86,4.2321788056176267e-07
9165,0.058662,0.008586,-0.058245,84,4.133756042696287e-07
9166,0.000269,0.022859,-0.072646,88,4.330601568538967e-07
9167,0.002212,0.0233,-0.065927,75,3.690853609550256e-07
9168,-0.059538,-0.006856,-0.048309,93,4.5766584758423173e-07
9169,0.003466,0.022309,-0.074386,85,4.182967424156957e-07
9170,0.053372,-0.013913,-0.064438,72,3.543219465168246e-07
9171,0.056741,0.009283,-0.053528,94,4.625869857302988e-07
9172,-0.009835,0.022485,-0.038899,67,3.297162557864896e-07
9173,-0.009298,0.022551,-0.040665,63,3.100317032022215e-07
9174,0.055944,0.010645,-0.048119,98,4.822715383145668e-07
9175,0.054344,0.009852,-0.051798,88,4.330601568538967e-07
9176,0.000677,0.022013,-0.039701,73,3.592430846628916e-07
9177,0.057199,0.010517,-0.055931,81,3.9861218983142763e-07
9178,-0.059436,-0.007348,-0.046579,88,4.330601568538967e-07
9179,0.003695,0.02227,-0.063005,76,3.740064991010926e-07
9180,0.053095,-0.016344,-0.064224,74,3.6416422280895857e-07
9181,0.003277,0.021814,-0.068701,93,4.5766584758423173e-07
9182,0.001052,0.022788,-0.069938,86,4.2321788056176267e-07
9183,0.004916,0.022161,-0.067056,80,3.936910516853607e-07
9184,0.005708,0.021329,-0.068356,91,4.478235712920977e-07
9185,0.006167,0.022015,-0.072758,76,3.740064991010926e-07
9186,0.002203,0.020623,-0.075175,101,4.970349527527678e-07
9187,-0.043396,0.02656,0.063501,110,5.413251960673709e-07
9188,-0.035444,0.027257,0.061132,115,5.65930886797706e-07
9189,0.059671,0.006349,-0.057631,86,4.2321788056176267e-07
9190,-0.033002,0.026485,0.062231,109,5.364040579213038e-07
9191,-0.033788,0.027994,0.063233,97,4.773504001684998e-07
9192,0.000925,0.020821,-0.063352,81,3.9861218983142763e-07
9193,0.004361,0.021282,-0.061316,75,3.690853609550256e-07
9194,0.059027,0.007941,-0.059967,85,4.182967424156957e-07
9195,0.009195,0.021044,-0.062975,71,3.494008083707576e-07
9196,-0.059846,-0.002977,-0.047936,122,6.00378853820175e-07
9197,0.006274,0.021541,-0.062729,73,3.592430846628916e-07
9198,0.004826,0.022818,-0.037346,74,3.6416422280895857e-07
9199,-0.045833,0.026432,0.063197,108,5.314829197752368e-07
9200,0.011548,0.021384,-0.05941,62,3.051105650561545e-07
9201,0.012137,0.020596,-0.054535,72,3.543219465168246e-07
9202,0.011342,0.022001,-0.056674,65,3.198739794943556e-07
9203,0.010329,0.022021,-0.045637,75,3.690853609550256e-07
9204,0.057273,0.00112,-0.062874,93,4.5766584758423173e-07
9205,-0.060199,-0.004267,-0.046168,108,5.314829197752368e-07
9206,0.010597,0.022446,-0.042915,69,3.395585320786236e-07
9207,0.006788,0.020597,-0.04011,78,3.838487753932266e-07
9208,0.00779,0.020668,-0.046322,75,3.690853609550256e-07
9209,0.007222,0.022155,-0.037959,68,3.3463739393255654e-07
9210,0.004189,0.02132,-0.039639,82,4.0353332797749467e-07
9211,0.006186,0.021971,-0.035218,72,3.543219465168246e-07
9212,-0.047613,0.026394,0.065362,96,4.7242926202243285e-07
9213,0.01043,0.021271,-0.03372,69,3.395585320786236e-07
9214,0.008231,0.02151,-0.035935,72,3.543219465168246e-07
9215,0.005379,0.021199,-0.03263,70,3.4447967022469057e-07
9216,0.003899,0.021101,-0.034056,73,3.592430846628916e-07
9217,-0.005129,0.024583,-0.038637,60,2.952682887640205e-07
9218,-0.004744,0.022119,-0.033671,70,3.4447967022469057e-07
9219,-0.007141,0.022424,-0.032787,68,3.3463739393255654e-07
9220,-0.059938,-0.00342,-0.050063,123,6.05299991966242e-07
9221,-0.003217,0.021758,-0.031364,68,3.3463739393255654e-07
9222,0.056749,-0.002052,-0.062961,79,3.887699135392936e-07
9223,0.003798,0.022617,-0.030075,72,3.543219465168246e-07
9224,0.006101,0.021816,-0.030472,68,3.3463739393255654e-07
9225,-0.001928,0.021692,-0.03323,67,3.297162557864896e-07
9226,0.002798,0.021505,-0.037055,72,3.543219465168246e-07
9227,0.058006,-0.001297,-0.060247,80,3.936910516853607e-07
9228,-0.060539,-0.001269,-0.047064,125,6.15142268258376e-07
9229,-0.004974,0.022352,-0.036625,72,3.543219465168246e-07
9230,-0.054997,0.028742,0.058327,96,4.7242926202243285e-07
9231,-0.007638,0.023138,-0.035369,67,3.297162557864896e-07
9232,0.050824,-0.034054,-0.006494,20,9.842276292134017e-08
9233,0.047805,-0.03421,-0.010186,28,1.3779186808987622e-07
9234,-0.008626,0.023101,-0.025259,74,3.6416422280895857e-07
9235,-0.059161,0.02789,0.056269,86,4.2321788056176267e-07
9236,0.058581,0.00672,-0.061025,89,4.3798129499996373e-07
9237,-0.006689,0.022872,-0.02521,64,3.149528413482885e-07
9238,-0.003875,0.024016,-0.025488,63,3.100317032022215e-07
9239,0.001925,0.022191,-0.028546,72,3.543219465168246e-07
9240,0.055814,0.010506,-0.059687,89,4.3798129499996373e-07
9241,-0.060083,-0.00104,-0.045589,129,6.34826820842644e-07
9242,-0.003777,0.022667,-0.02713,67,3.297162557864896e-07
9243,-0.004383,0.020673,-0.029743,62,3.051105650561545e-07
9244,-0.005596,0.021936,-0.031103,67,3.297162557864896e-07
9245,0.059454,0.006355,-0.059827,86,4.2321788056176267e-07
9246,-0.010338,0.023095,-0.03347,71,3.494008083707576e-07
9247,0.057178,0.00906,-0.060236,94,4.625869857302988e-07
9248,0.062089,0.002936,0.070987,112,5.511674723595049e-07
9249,0.057221,0.00777,-0.061627,92,4.5274470943816485e-07
9250,-0.013366,0.021819,-0.033142,69,3.395585320786236e-07
9251,-0.007754,0.023261,-0.038173,67,3.297162557864896e-07
9252,-0.010597,0.022077,-0.037125,73,3.592430846628916e-07
9253,-0.014679,0.022197,-0.030888,70,3.4447967022469057e-07
9254,-0.060717,-0.002184,-0.04404,121,5.95457715674108e-07
9255,-0.013423,0.022457,-0.037525,73,3.592430846628916e-07
9256,-0.015578,0.022366,-0.038107,78,3.838487753932266e-07
9257,0.058603,0.005405,-0.060551,89,4.3798129499996373e-07
9258,-0.016814,0.02167,-0.032514,73,3.592430846628916e-07
9259,-0.018102,0.021734,-0.032864,72,3.543219465168246e-07
9260,-0.051243,0.023447,0.064659,103,5.068772290449018e-07
9261,0.056055,0.010326,-0.061613,93,4.5766584758423173e-07
9262,-0.018922,0.022606,-0.029797,77,3.7892763724715963e-07
9263,-0.016176,0.022873,-0.029907,82,4.0353332797749467e-07
9264,-0.017214,0.022442,-0.031596,70,3.4447967022469057e-07
9265,-0.014817,0.022283,-0.035835,73,3.592430846628916e-07
9266,0.058156,-0.002768,-0.059559,74,3.6416422280895857e-07
9267,0.060532,0.002679,0.07125,118,5.806943012359069e-07
9268,-0.012479,0.023752,-0.038211,65,3.198739794943556e-07
9269,-0.061625,-0.001466,-0.040602,113,5.560886105055719e-07
9270,-0.012354,0.023281,-0.034058,74,3.6416422280895857e-07
9271,-0.012618,0.022207,-0.035229,73,3.592430846628916e-07
9272,0.057926,-0.005478,-0.057814,70,3.4447967022469057e-07
9273,-0.011528,0.023637,-0.031681,75,3.690853609550256e-07
9274,0.058467,-0.003516,-0.058841,69,3.395585320786236e-07
9275,-0.012742,0.022769,-0.030697,71,3.494008083707576e-07
9276,-0.015686,0.022168,-0.03242,68,3.3463739393255654e-07
9277,-0.016759,0.021745,-0.034081,74,3.6416422280895857e-07
9278,-0.013998,0.024115,-0.029385,84,4.133756042696287e-07
9279,0.06617,0.001027,0.064375,81,3.9861218983142763e-07
9280,-0.016381,0.023427,-0.028269,88,4.330601568538967e-07
9281,-0.009725,0.024634,-0.026568,78,3.838487753932266e-07
9282,-0.063078,-0.000311,-0.039515,116,5.708520249437729e-07
9283,0.059312,-0.002129,-0.058394,76,3.740064991010926e-07
9284,-0.007511,0.02441,-0.023517,73,3.592430846628916e-07
9285,-0.011485,0.024054,-0.029603,76,3.740064991010926e-07
9286,-0.053107,0.022123,0.064165,101,4.970349527527678e-07
9287,-0.005746,0.024268,-0.024852,72,3.543219465168246e-07
9288,-0.007634,0.02334,-0.030434,69,3.395585320786236e-07
9289,-0.009918,0.025298,-0.028645,76,3.740064991010926e-07
9290,-0.009561,0.025029,-0.030608,73,3.592430846628916e-07
9291,0.044658,0.009604,-0.067793,97,4.773504001684998e-07
9292,-0.014931,0.025104,-0.027399,85,4.182967424156957e-07
9293,-0.012798,0.026052,-0.025815,83,4.084544661235617e-07
9294,-0.050827,0.022905,0.066085,102,5.019560908988348e-07
9295,-0.019871,0.027235,-0.02907,88,4.330601568538967e-07
9296,-0.04703,0.024147,0.066452,100,4.921138146067008e-07
9297,-0.012058,0.025604,-0.027973,79,3.887699135392936e-07
9298,-0.002516,0.025001,-0.024201,64,3.149528413482885e-07
9299,-0.039526,0.024731,0.065995,106,5.216406434831029e-07
9300,-0.002311,0.02461,-0.021987,64,3.149528413482885e-07
9301,-0.001106,0.025532,-0.023178,67,3.297162557864896e-07
9302,-0.04191,0.025627,0.066844,99,4.871926764606338e-07
9303,-0.038129,0.021392,0.067344,118,5.806943012359069e-07
9304,0.050708,0.012011,-0.062198,90,4.429024331460307e-07
9305,0.035124,0.010829,-0.070221,80,3.936910516853607e-07
9306,-0.000767,0.022882,-0.026416,68,3.3463739393255654e-07
9307,-0.060383,-0.000205,-0.044034,126,6.20063406404443e-07
9308,-0.036995,0.025305,0.066706,106,5.216406434831029e-07
9309,-0.034393,0.021705,0.064723,120,5.90536577528041e-07
9310,0.000855,0.026035,-0.0245,63,3.100317032022215e-07
9311,0.001612,0.024589,-0.027548,67,3.297162557864896e-07
9312,-0.040978,0.021891,0.069137,111,5.462463342134379e-07
9313,-0.035748,0.01969,0.069004,118,5.806943012359069e-07
9314,0.006103,0.022911,-0.026616,66,3.247951176404225e-07
9315,-0.063258,6e-05,-0.037673,116,5.708520249437729e-07
9316,0.003835,0.025655,-0.0256,64,3.149528413482885e-07
9317,-0.000585,0.025151,-0.019968,71,3.494008083707576e-07
9318,-0.009612,0.031787,-0.016046,75,3.690853609550256e-07
9319,-0.021215,0.016114,0.093417,121,5.95457715674108e-07
9320,0.054476,0.010722,-0.062435,92,4.5274470943816485e-07
9321,-0.020462,0.01675,0.094777,117,5.757731630898399e-07
9322,0.045489,0.011042,-0.066144,88,4.330601568538967e-07
9323,0.036317,0.00933,-0.071788,82,4.0353332797749467e-07
9324,-0.008051,0.032137,-0.012332,75,3.690853609550256e-07
9325,-0.010807,0.032128,-0.012779,77,3.7892763724715963e-07
9326,-0.021922,0.010012,0.092396,130,6.397479589887111e-07
9327,-0.012436,0.031636,-0.015324,86,4.2321788056176267e-07
9328,-0.012776,0.030679,-0.01807,83,4.084544661235617e-07
9329,-0.008121,0.029279,-0.017402,87,4.281390187078297e-07
9330,0.042502,0.010654,-0.070632,98,4.822715383145668e-07
9331,0.035159,0.008021,-0.074134,78,3.838487753932266e-07
9332,0.063568,0.00483,0.069887,118,5.806943012359069e-07
9333,0.033794,0.009338,-0.071931,70,3.4447967022469057e-07
9334,-0.005847,0.030352,-0.014829,73,3.592430846628916e-07
9335,-0.00181,0.026953,-0.017298,70,3.4447967022469057e-07
9336,-0.010152,0.027921,-0.021277,80,3.936910516853607e-07
9337,-0.004888,0.025315,-0.022707,68,3.3463739393255654e-07
9338,0.05369,-0.015004,-0.062129,68,3.3463739393255654e-07
9339,-0.007503,0.026956,-0.022028,74,3.6416422280895857e-07
9340,-0.005649,0.027006,-0.01855,76,3.740064991010926e-07
9341,-0.00326,0.025424,-0.02025,68,3.3463739393255654e-07
9342,0.057104,0.008965,-0.043639,100,4.921138146067008e-07
9343,-0.002436,0.026653,-0.018639,70,3.4447967022469057e-07
9344,0.061866,0.00324,0.069505,117,5.757731630898399e-07
9345,-0.062773,0.001036,-0.041451,116,5.708520249437729e-07
9346,-0.000881,0.02658,-0.01771,69,3.395585320786236e-07
9347,0.055145,0.008464,-0.062796,95,4.675081238763658e-07
9348,0.050138,0.009898,-0.066836,107,5.265617816291699e-07
9349,-0.024041,0.017291,0.091255,121,5.95457715674108e-07
9350,-0.003014,0.026733,-0.017085,68,3.3463739393255654e-07
9351,-0.060285,0.000794,-0.04557,121,5.95457715674108e-07
9352,0.062352,0.00729,0.070103,130,6.397479589887111e-07
9353,-0.001407,0.02626,-0.015723,73,3.592430846628916e-07
9354,-0.003793,0.026375,-0.010347,85,4.182967424156957e-07
9355,-0.004332,0.026698,-0.007081,84,4.133756042696287e-07
9356,0.054172,-0.020057,-0.061847,75,3.690853609550256e-07
9357,-0.008249,0.02702,-0.020082,80,3.936910516853607e-07
9358,-0.009192,0.027345,-0.018544,85,4.182967424156957e-07
9359,-0.060472,-8e-05,-0.046482,129,6.34826820842644e-07
9360,0.053097,-0.01207,-0.0621,62,3.051105650561545e-07
9361,-0.028383,0.020166,0.088199,102,5.019560908988348e-07
9362,0.053185,-0.012043,-0.069338,90,4.429024331460307e-07
9363,-0.003588,0.027737,-0.015316,71,3.494008083707576e-07
9364,-0.033598,0.015624,0.087769,104,5.117983671909688e-07
9365,-0.030446,0.017573,0.087555,106,5.216406434831029e-07
9366,0.055868,-0.010975,-0.060383,61,3.001894269100875e-07
9367,-0.028714,0.015035,0.087692,120,5.90536577528041e-07
9368,-0.004319,0.028694,-0.008456,85,4.182967424156957e-07
9369,-0.028806,0.020174,0.085508,103,5.068772290449018e-07
9370,-0.015728,0.029093,-0.007179,77,3.7892763724715963e-07
9371,-0.013155,0.031679,-0.013172,83,4.084544661235617e-07
9372,-0.018179,0.028303,-0.0073,77,3.7892763724715963e-07
9373,-0.008626,0.030549,-0.004306,73,3.592430846628916e-07
9374,-0.028447,0.016572,0.090254,118,5.806943012359069e-07
9375,4.4e-05,0.024082,-0.006664,77,3.7892763724715963e-07
9376,-0.005446,0.029925,-0.00657,75,3.690853609550256e-07
9377,0.06189,0.010543,0.071809,122,6.00378853820175e-07
9378,-0.007255,0.029296,-0.004603,87,4.281390187078297e-07
9379,-0.008385,0.02896,-0.002518,90,4.429024331460307e-07
9380,0.056018,-0.008382,-0.062504,70,3.4447967022469057e-07
9381,-0.009355,0.02864,0.004041,87,4.281390187078297e-07
9382,0.053841,-0.034103,-0.018715,36,1.771609732584123e-07
9383,-0.01245,0.02909,0.00251,81,3.9861218983142763e-07
9384,-0.060805,0.000921,-0.047684,128,6.29905682696577e-07
9385,-0.011775,0.028706,0.004159,79,3.887699135392936e-07
9386,-0.01186,0.02981,-0.003678,83,4.084544661235617e-07
9387,-0.013363,0.030203,-0.004968,84,4.133756042696287e-07
9388,-0.01534,0.030958,0.001177,69,3.395585320786236e-07
9389,-0.012654,0.029555,0.001196,77,3.7892763724715963e-07
9390,-0.0106,0.02932,-0.000555,81,3.9861218983142763e-07
9391,-0.01002,0.030005,0.001999,87,4.281390187078297e-07
9392,0.050874,-0.025792,-0.063692,71,3.494008083707576e-07
9393,-0.010925,0.030526,-0.005736,81,3.9861218983142763e-07
9394,-0.013826,0.029926,-0.003091,79,3.887699135392936e-07
9395,-0.01308,0.030024,-0.000357,73,3.592430846628916e-07
9396,-0.014491,0.031286,-0.001487,72,3.543219465168246e-07
9397,0.050573,-0.019507,-0.067125,79,3.887699135392936e-07
9398,0.053507,-0.01928,-0.058704,76,3.740064991010926e-07
9399,-0.01334,0.032364,-0.0062,75,3.690853609550256e-07
9400,-0.012057,0.031207,-0.0086,84,4.133756042696287e-07
9401,0.051259,-0.027517,-0.061919,63,3.100317032022215e-07
9402,-0.007808,0.031376,-0.00892,78,3.838487753932266e-07
9403,-0.057067,0.000642,-0.056422,121,5.95457715674108e-07
9404,-0.010046,0.031235,-0.008471,79,3.887699135392936e-07
9405,-0.012708,0.031908,-0.010804,77,3.7892763724715963e-07
9406,0.048223,-0.025524,-0.066261,67,3.297162557864896e-07
9407,-0.015803,0.031493,-0.007357,73,3.592430846628916e-07
9408,-0.009539,0.033393,-0.010432,69,3.395585320786236e-07
9409,-0.014036,0.032508,-0.009055,74,3.6416422280895857e-07
9410,0.049498,-0.025837,-0.06536,61,3.001894269100875e-07
9411,-0.017544,0.032106,-0.001025,65,3.198739794943556e-07
9412,-0.021125,0.032168,-9.2e-05,54,2.657414598876184e-07
9413,-0.017704,0.03056,-0.006095,76,3.740064991010926e-07
9414,-0.058047,0.00105,-0.059227,117,5.757731630898399e-07
9415,-0.015707,0.031521,-0.004245,79,3.887699135392936e-07
9416,0.048694,-0.027261,-0.065958,61,3.001894269100875e-07
9417,0.067568,0.00259,0.063982,86,4.2321788056176267e-07
9418,-0.043195,0.011002,0.078766,130,6.397479589887111e-07
