,X,Y,Z,n_points_0.01,corr_dim_0.01
2344,-0.016302,0.029737,-0.001108,544,2.9986666792419576e-06
2345,-0.017119,0.029499,-0.000893,530,2.9214951102908776e-06
2346,-0.012131,0.028016,-0.000613,582,3.2081323663948886e-06
2347,-0.014534,0.028885,-0.009904,575,3.1695465819193486e-06
2348,-0.01702,0.029126,-0.000339,535,2.9490563849162635e-06
2349,-0.013489,0.027352,-0.010929,617,3.4010612887725878e-06
2350,-0.010987,0.026654,0.002373,563,3.103399522818423e-06
2351,-0.010592,0.026523,0.002707,558,3.075838248193037e-06
2352,-0.010677,0.026004,0.00234,552,3.0427647186425745e-06
2353,-0.008618,0.026582,-0.011668,606,3.3404264845967395e-06
2354,-0.007573,0.02685,-0.01083,602,3.318377464896431e-06
2355,-0.011083,0.026456,0.003399,558,3.075838248193037e-06
2356,-0.016468,0.029017,-0.00063,552,3.0427647186425745e-06
2357,-0.011548,0.027505,0.00251,569,3.136473052368886e-06
2358,-0.006211,0.025976,-0.008065,572,3.1530098171441172e-06
2359,-0.006032,0.025343,-0.008861,576,3.175058836844426e-06
2360,-0.015643,0.028705,-0.000767,557,3.0703259932679604e-06
2361,-0.009226,0.027558,-0.010611,599,3.3018407001211995e-06
2362,-0.008667,0.027212,-0.010412,603,3.323889719821508e-06
2363,-0.008502,0.026578,-0.01218,594,3.274279425495814e-06
2364,-0.005652,0.025488,-0.009826,577,3.1805710917695027e-06
2365,-0.006159,0.025067,-0.01073,589,3.246718150870428e-06
2366,-0.01267,0.02754,-0.011008,617,3.4010612887725878e-06
2367,-0.008355,0.026947,-0.011069,609,3.356963249371971e-06
2368,-0.008696,0.027863,-0.010033,589,3.246718150870428e-06
2369,-0.009412,0.027771,-0.010042,604,3.3294019747465854e-06
2370,-0.009114,0.028141,-0.009384,582,3.2081323663948886e-06
2371,-0.011901,0.027233,-0.01085,616,3.395549033847511e-06
2372,-0.005792,0.025143,-0.011348,593,3.268767170570737e-06
2373,-0.005488,0.024877,-0.010655,587,3.235693641020274e-06
2374,-0.005211,0.024721,-0.011654,594,3.274279425495814e-06
2375,-0.016009,0.027742,-7.2e-05,545,3.004178934167035e-06
2376,-0.008502,0.028155,-0.008403,568,3.1309607974438086e-06
2377,-0.016579,0.028398,0.001006,542,2.9876421693918035e-06
2378,-0.014929,0.0281,0.000971,557,3.0703259932679604e-06
2379,-0.008319,0.028637,-0.007585,555,3.059301483417806e-06
2380,-0.017408,0.028691,0.001969,531,2.927007365215955e-06
2381,-0.010652,0.025718,0.001756,556,3.064813738342883e-06
2382,-0.01005,0.025789,0.00206,557,3.0703259932679604e-06
2383,-0.010369,0.025792,0.001143,555,3.059301483417806e-06
2384,-0.015727,0.028,0.000582,543,2.9931544243168804e-06
2385,-0.005113,0.024971,-0.007964,574,3.1640343269942713e-06
2386,-0.005322,0.02491,-0.008885,579,3.1915956016196572e-06
2387,-0.005931,0.025178,-0.008118,580,3.197107856544734e-06
2388,-0.007558,0.026839,-0.007997,570,3.1419853072939627e-06
2389,-0.006928,0.026379,-0.00763,578,3.18608334669458e-06
2390,-0.01435,0.028344,-0.010759,593,3.268767170570737e-06
2391,-0.007747,0.027989,-0.007743,557,3.0703259932679604e-06
2392,-0.009898,0.026812,-0.011465,617,3.4010612887725878e-06
2393,-0.014157,0.027997,0.001314,557,3.0703259932679604e-06
2394,-0.009777,0.027637,-0.010547,610,3.362475504297048e-06
2395,-0.008192,0.026554,-0.010197,602,3.318377464896431e-06
2396,-0.008216,0.027431,-0.009388,586,3.230181386095197e-06
2397,-0.007249,0.027072,-0.00592,589,3.246718150870428e-06
2398,-0.007128,0.026561,-0.006044,595,3.279791680420891e-06
2399,-0.016984,0.027658,0.001314,535,2.9490563849162635e-06
2400,-0.015839,0.027725,0.001453,538,2.965593149691495e-06
2401,-0.007443,0.027009,0.000277,576,3.175058836844426e-06
2402,-0.007883,0.026558,0.001068,587,3.235693641020274e-06
2403,-0.008903,0.026225,0.000403,588,3.2412058959453513e-06
2404,-0.012819,0.027542,-0.011874,623,3.4341348183230505e-06
2405,-0.013355,0.027357,-0.011607,618,3.406573543697665e-06
2406,-0.012138,0.027373,-0.011777,623,3.4341348183230505e-06
2407,-0.013801,0.027914,-0.011471,613,3.3790122690722795e-06
2408,-0.013345,0.028253,-0.012276,608,3.3514509944468936e-06
2409,-0.009393,0.026014,0.001738,571,3.14749756221904e-06
2410,-0.00877,0.025754,0.001731,576,3.175058836844426e-06
2411,-0.00881,0.0261,0.001209,581,3.2026201114698113e-06
2412,-0.012729,0.027947,0.000204,569,3.136473052368886e-06
2413,-0.012389,0.027435,0.001072,570,3.1419853072939627e-06
2414,-0.012272,0.027254,0.000302,571,3.14749756221904e-06
2415,-0.012273,0.027447,-0.000154,578,3.18608334669458e-06
2416,-0.011546,0.026831,-0.000165,576,3.175058836844426e-06
2417,-0.007482,0.026862,0.003046,572,3.1530098171441172e-06
2418,-0.009957,0.026498,0.000573,577,3.1805710917695027e-06
2419,-0.010749,0.027033,0.000408,581,3.2026201114698113e-06
2420,-0.010959,0.02686,0.001032,575,3.1695465819193486e-06
2421,-0.011822,0.027065,0.000798,572,3.1530098171441172e-06
2422,-0.01136,0.026788,0.001874,568,3.1309607974438086e-06
2423,-0.009589,0.026365,0.002459,564,3.1089117777435e-06
2424,-0.010166,0.026164,0.002922,563,3.103399522818423e-06
2425,-0.007556,0.026167,0.002604,573,3.1585220720691945e-06
2426,-0.008212,0.026038,0.002028,577,3.1805710917695027e-06
2427,-0.009317,0.027627,-0.001147,606,3.3404264845967395e-06
2428,-0.008923,0.02631,-0.000734,595,3.279791680420891e-06
2429,-0.010725,0.027872,-0.001721,613,3.3790122690722795e-06
2430,-0.00887,0.026076,-0.000174,584,3.2191568762450427e-06
2431,-0.009572,0.025931,-0.000244,585,3.22466913117012e-06
2432,-0.007325,0.025984,0.001884,573,3.1585220720691945e-06
2433,-0.010186,0.027678,-0.000751,602,3.318377464896431e-06
2434,-0.009728,0.02714,-0.010911,611,3.367987759222125e-06
2435,-0.011198,0.026075,0.001668,554,3.053789228492729e-06
2436,-0.011163,0.028007,-0.000827,592,3.2632549156456595e-06
2437,-0.010602,0.027245,-6.3e-05,583,3.2136446213199654e-06
2438,-0.011836,0.02709,0.001623,568,3.1309607974438086e-06
2439,-0.013803,0.027999,0.002165,557,3.0703259932679604e-06
2440,-0.014921,0.02813,0.001868,552,3.0427647186425745e-06
2441,-0.008193,0.026548,0.004535,565,3.1144240326685772e-06
2442,-0.013389,0.028126,-0.000182,577,3.1805710917695027e-06
2443,-0.013378,0.027664,0.001225,570,3.1419853072939627e-06
2444,-0.012692,0.02734,0.001992,568,3.1309607974438086e-06
2445,-0.007409,0.026394,-0.006944,583,3.2136446213199654e-06
2446,-0.007554,0.026621,-0.010232,593,3.268767170570737e-06
2447,-0.007639,0.026638,-0.009443,583,3.2136446213199654e-06
2448,-0.007891,0.026996,-0.008772,572,3.1530098171441172e-06
2449,-0.005661,0.025823,-0.007633,578,3.18608334669458e-06
2450,-0.007856,0.02749,-0.00845,564,3.1089117777435e-06
2451,-0.008768,0.02577,0.00212,570,3.1419853072939627e-06
2452,-0.006576,0.025947,-0.006825,590,3.2522304057955054e-06
2453,-0.006337,0.026159,-0.009929,573,3.1585220720691945e-06
2454,-0.007373,0.026756,-0.010481,592,3.2632549156456595e-06
2455,-0.00579,0.025053,-0.010351,580,3.197107856544734e-06
2456,-0.005449,0.026184,-0.006736,581,3.2026201114698113e-06
2457,-0.00068,0.025791,-0.002186,553,3.0482769735676517e-06
2458,0.000259,0.025034,-0.002145,557,3.0703259932679604e-06
2459,-1.3e-05,0.025003,-0.002903,553,3.0482769735676517e-06
2460,-0.00091,0.025164,-0.003012,565,3.1144240326685772e-06
2461,0.001034,0.024534,-0.007046,562,3.097887267893346e-06
2462,0.0007,0.024245,-0.008182,574,3.1640343269942713e-06
2463,-0.000382,0.024539,-0.007456,578,3.18608334669458e-06
2464,-5.6e-05,0.024929,-0.006715,560,3.0868627580431917e-06
2465,-0.002293,0.024497,-0.006279,569,3.136473052368886e-06
2466,-0.002956,0.025531,-0.006259,572,3.1530098171441172e-06
2467,-0.002829,0.024831,-0.005475,569,3.136473052368886e-06
2468,-0.001574,0.024256,-0.005478,563,3.103399522818423e-06
2469,0.00264,0.024131,-0.004775,541,2.9821299144667263e-06
2470,0.002739,0.024014,-0.005675,544,2.9986666792419576e-06
2471,0.002007,0.024141,-0.005521,537,2.9600808947664176e-06
2472,-0.003303,0.026762,-0.004471,559,3.0813505031181145e-06
2473,-0.003166,0.026494,-0.003646,574,3.1640343269942713e-06
2474,-0.002818,0.026371,-0.004509,570,3.1419853072939627e-06
2475,0.001639,0.023938,-0.007838,567,3.1254485425187313e-06
2476,-0.001947,0.026434,-0.004269,550,3.0317402087924204e-06
2477,-0.002512,0.025828,-0.005078,558,3.075838248193037e-06
2478,0.00112,0.024323,-0.009,570,3.1419853072939627e-06
2479,0.000432,0.024129,-0.008907,574,3.1640343269942713e-06
2480,0.002687,0.023758,-0.003931,538,2.965593149691495e-06
2481,0.002092,0.024517,-0.003756,542,2.9876421693918035e-06
2482,0.000591,0.024636,-0.006214,552,3.0427647186425745e-06
2483,0.000207,0.025071,-0.001606,558,3.075838248193037e-06
2484,-0.000735,0.024581,-0.009314,574,3.1640343269942713e-06
2485,-0.000896,0.024966,-0.01036,573,3.1585220720691945e-06
2486,-0.001736,0.025244,-0.009273,575,3.1695465819193486e-06
2487,-0.001665,0.025831,-0.003213,560,3.0868627580431917e-06
2488,0.001746,0.024107,-0.008602,571,3.14749756221904e-06
2489,-0.003026,0.023903,-0.014748,584,3.2191568762450427e-06
2490,-0.003217,0.024271,-0.013846,588,3.2412058959453513e-06
2491,-0.002022,0.023882,-0.013883,572,3.1530098171441172e-06
2492,-0.000588,0.024392,-0.003591,565,3.1144240326685772e-06
2493,0.001902,0.023523,-0.007195,552,3.0427647186425745e-06
2494,0.001423,0.023745,-0.006179,543,2.9931544243168804e-06
2495,0.002553,0.023145,-0.00629,542,2.9876421693918035e-06
2496,-0.00498,0.026175,0.000193,560,3.0868627580431917e-06
2497,-0.005063,0.026073,0.000913,573,3.1585220720691945e-06
2498,-0.004433,0.025704,0.000525,565,3.1144240326685772e-06
2499,-0.002226,0.026565,-0.003402,555,3.059301483417806e-06
2500,-0.002619,0.026252,-0.002917,566,3.1199362875936545e-06
2501,-0.003124,0.026374,-0.005056,567,3.1254485425187313e-06
2502,-0.001042,0.023836,-0.01418,575,3.1695465819193486e-06
2503,-0.000888,0.023489,-0.014786,581,3.2026201114698113e-06
2504,-0.001896,0.023454,-0.014955,588,3.2412058959453513e-06
2505,0.002318,0.023499,-0.003148,544,2.9986666792419576e-06
2506,0.001615,0.024151,-0.003052,549,3.026227953867343e-06
2507,-6e-05,0.025305,-0.001213,549,3.026227953867343e-06
2508,-0.000125,0.023448,-0.013989,576,3.175058836844426e-06
2509,-0.000608,0.022734,-0.014812,584,3.2191568762450427e-06
2510,-0.003184,0.02602,-0.005693,571,3.14749756221904e-06
2511,-4.1e-05,0.022605,-0.012136,578,3.18608334669458e-06
2512,-0.000947,0.023634,-0.011965,580,3.197107856544734e-06
2513,-0.000335,0.023276,-0.011374,582,3.2081323663948886e-06
2514,-0.00052,0.025868,-0.001273,550,3.0317402087924204e-06
2515,-0.002835,0.024432,-0.012635,578,3.18608334669458e-06
2516,-0.002176,0.024101,-0.0127,581,3.2026201114698113e-06
2517,-0.002394,0.024128,-0.01323,582,3.2081323663948886e-06
2518,0.001334,0.024782,-0.003366,546,3.0096911890921117e-06
2519,0.002892,0.022271,-0.016624,582,3.2081323663948886e-06
2520,0.002693,0.021993,-0.017424,560,3.0868627580431917e-06
2521,0.002118,0.022109,-0.017022,562,3.097887267893346e-06
2522,0.00278,0.023203,-0.007353,548,3.0207156989422663e-06
2523,-0.002365,0.025471,-0.002304,569,3.136473052368886e-06
2524,-0.001689,0.025505,-0.001619,569,3.136473052368886e-06
2525,0.000371,0.022622,-0.015067,580,3.197107856544734e-06
2526,0.000979,0.023098,-0.014639,571,3.14749756221904e-06
2527,0.001265,0.022981,-0.015489,578,3.18608334669458e-06
2528,0.003689,0.023567,-0.004458,535,2.9490563849162635e-06
2529,0.003396,0.023521,-0.005523,533,2.938031875066109e-06
2530,6.7e-05,0.024612,-0.004959,548,3.0207156989422663e-06
2531,0.00047,0.024802,-0.003959,551,3.0372524637174976e-06
2532,0.000949,0.024559,-0.005356,545,3.004178934167035e-06
2533,-0.001232,0.026074,-0.001146,560,3.0868627580431917e-06
2534,-0.003838,0.026772,-0.005062,564,3.1089117777435e-06
2535,-0.000206,0.024418,-0.008565,564,3.1089117777435e-06
2536,-0.002128,0.025136,-0.006865,576,3.175058836844426e-06
2537,-0.001166,0.023024,-0.014925,586,3.230181386095197e-06
2538,-0.001647,0.023933,-0.01286,581,3.2026201114698113e-06
2539,-0.000823,0.023605,-0.013166,573,3.1585220720691945e-06
2540,-0.004272,0.025161,0.000861,563,3.103399522818423e-06
2541,-0.004757,0.025501,0.001028,567,3.1254485425187313e-06
2542,0.001716,0.022971,-0.014499,580,3.197107856544734e-06
2543,0.002217,0.022414,-0.017803,555,3.059301483417806e-06
2544,0.001867,0.022468,-0.016208,576,3.175058836844426e-06
2545,-0.001921,0.02411,-0.01193,588,3.2412058959453513e-06
2546,-0.001079,0.02443,-0.011364,578,3.18608334669458e-06
2547,-0.000373,0.024089,-0.011147,577,3.1805710917695027e-06
2548,-0.002002,0.025875,0.001185,562,3.097887267893346e-06
2549,-0.003034,0.026044,0.001011,563,3.103399522818423e-06
2550,-0.003213,0.025655,0.001841,563,3.103399522818423e-06
2551,-0.003826,0.02503,0.001402,570,3.1419853072939627e-06
2552,-0.003587,0.025416,0.000741,564,3.1089117777435e-06
2553,0.002547,0.022649,-0.015057,581,3.2026201114698113e-06
2554,0.001996,0.022605,-0.015242,581,3.2026201114698113e-06
2555,0.002425,0.022538,-0.014425,583,3.2136446213199654e-06
2556,0.001244,0.022963,-0.016452,568,3.1309607974438086e-06
2557,0.002466,0.022797,-0.015757,573,3.1585220720691945e-06
2558,0.002998,0.022953,-0.014696,572,3.1530098171441172e-06
2559,0.002873,0.022991,-0.015413,572,3.1530098171441172e-06
2560,-0.007556,0.026167,0.002604,573,3.1585220720691945e-06
2561,-0.007482,0.026862,0.003046,572,3.1530098171441172e-06
2562,-0.00677,0.026647,0.002598,564,3.1089117777435e-06
2563,0.003095,0.022432,-0.014119,580,3.197107856544734e-06
2564,0.002677,0.021639,-0.0141,589,3.246718150870428e-06
2565,0.003298,0.021202,-0.013509,575,3.1695465819193486e-06
2566,0.003781,0.021885,-0.014004,587,3.235693641020274e-06
2567,-0.004527,0.025188,0.001438,559,3.0813505031181145e-06
2568,-0.00046,0.024735,-0.004504,555,3.059301483417806e-06
2569,-0.001145,0.024894,-0.004236,556,3.064813738342883e-06
2570,0.002918,0.022468,-0.01801,550,3.0317402087924204e-06
2571,-0.001333,0.024942,-0.003565,567,3.1254485425187313e-06
2572,0.001885,0.022258,-0.013697,583,3.2136446213199654e-06
2573,-0.000634,0.026066,-0.000305,544,2.9986666792419576e-06
2574,1.1e-05,0.025678,-0.000679,548,3.0207156989422663e-06
2575,-0.00053,0.026119,-0.00093,545,3.004178934167035e-06
2576,-0.001632,0.026518,5.1e-05,555,3.059301483417806e-06
2577,0.005844,0.022887,-0.018051,528,2.9104706004407235e-06
2578,0.005443,0.021621,-0.01803,543,2.9931544243168804e-06
2579,0.00505,0.022971,-0.018205,521,2.8718848159651835e-06
2580,0.003441,0.022958,-0.018209,520,2.8663725610401067e-06
2581,0.00331,0.022329,-0.018423,532,2.932519620141032e-06
2582,0.004112,0.023133,-0.017857,532,2.932519620141032e-06
2583,0.004721,0.023273,-0.017404,533,2.938031875066109e-06
2584,0.004214,0.022373,-0.0184,534,2.9435441299911863e-06
2585,0.005485,0.02335,-0.017433,529,2.9159828553658008e-06
2586,0.006517,0.023343,-0.017704,513,2.8277867765645667e-06
2587,0.004301,0.021612,-0.01872,522,2.8773970708902608e-06
2588,0.003523,0.02174,-0.018379,529,2.9159828553658008e-06
2589,0.001053,0.02455,-0.002584,554,3.053789228492729e-06
2590,0.003218,0.022421,-0.00598,533,2.938031875066109e-06
2591,-0.00157,0.02551,-0.004003,560,3.0868627580431917e-06
2592,-0.001738,0.025323,-0.004696,555,3.059301483417806e-06
2593,0.002527,0.023349,-0.008309,557,3.0703259932679604e-06
2594,-0.001433,0.022548,-0.015395,592,3.2632549156456595e-06
2595,0.001537,0.022767,-0.017222,558,3.075838248193037e-06
2596,-1e-05,0.022613,-0.014281,586,3.230181386095197e-06
2597,-0.003145,0.026083,-0.001472,571,3.14749756221904e-06
2598,-0.002274,0.02567,-0.001254,565,3.1144240326685772e-06
2599,0.001319,0.024946,-0.004213,542,2.9876421693918035e-06
2600,0.000906,0.02379,-0.009355,579,3.1915956016196572e-06
2601,0.001409,0.02307,-0.009769,571,3.14749756221904e-06
2602,0.000234,0.023638,-0.009582,580,3.197107856544734e-06
2603,-0.000133,0.023573,-0.010905,570,3.1419853072939627e-06
2604,-0.000419,0.02384,-0.010327,580,3.197107856544734e-06
2605,0.000247,0.022979,-0.01081,581,3.2026201114698113e-06
2606,-0.003357,0.02647,-0.002366,574,3.1640343269942713e-06
2607,0.002572,0.0221,-0.018743,542,2.9876421693918035e-06
2608,0.00048,0.022757,-0.016166,567,3.1254485425187313e-06
2609,0.00155,0.022666,-0.018286,554,3.053789228492729e-06
2610,0.000856,0.022635,-0.016896,569,3.136473052368886e-06
2611,0.003821,0.022519,-0.005245,537,2.9600808947664176e-06
2612,-0.004262,0.02606,-0.005473,574,3.1640343269942713e-06
2613,-0.002435,0.022745,-0.015686,589,3.246718150870428e-06
2614,-0.002028,0.02167,-0.015918,586,3.230181386095197e-06
2615,-0.003931,0.026922,-0.004079,573,3.1585220720691945e-06
2616,0.00354,0.021165,-0.00585,522,2.8773970708902608e-06
2617,0.003192,0.021861,-0.006411,528,2.9104706004407235e-06
2618,-0.004193,0.026393,-0.003027,581,3.2026201114698113e-06
2619,-0.003903,0.026757,-0.003443,576,3.175058836844426e-06
2620,-0.004048,0.024589,-0.015116,598,3.2963284451961223e-06
2621,-0.005092,0.023737,-0.015387,603,3.323889719821508e-06
2622,-0.004874,0.02441,-0.01527,600,3.307352955046277e-06
2623,-0.001198,0.02209,-0.015902,584,3.2191568762450427e-06
2624,-3.8e-05,0.022255,-0.016961,581,3.2026201114698113e-06
2625,-0.000516,0.022582,-0.015905,586,3.230181386095197e-06
2626,-0.002239,0.026452,-0.000981,556,3.064813738342883e-06
2627,0.002278,0.02356,-0.008998,568,3.1309607974438086e-06
2628,0.001661,0.02365,-0.00928,573,3.1585220720691945e-06
2629,-0.004849,0.026649,-0.004482,584,3.2191568762450427e-06
2630,0.002502,0.022905,-0.009539,566,3.1199362875936545e-06
2631,-0.002729,0.02621,-0.001116,564,3.1089117777435e-06
2632,0.000697,0.022439,-0.017712,566,3.1199362875936545e-06
2633,-0.004522,0.026572,-0.002264,571,3.14749756221904e-06
2634,-0.004499,0.02705,-0.003449,570,3.1419853072939627e-06
2635,0.002855,0.022424,-0.008789,555,3.059301483417806e-06
2636,-0.004354,0.024741,-0.014144,601,3.312865209971354e-06
2637,-0.005054,0.024533,-0.013553,601,3.312865209971354e-06
2638,-0.004171,0.024596,-0.012926,592,3.2632549156456595e-06
2639,-0.001015,0.021753,-0.016578,582,3.2081323663948886e-06
2640,-0.004732,0.026869,-0.002823,567,3.1254485425187313e-06
2641,0.00101,0.022647,-0.010222,577,3.1805710917695027e-06
2642,0.006164,0.022541,-0.018076,533,2.938031875066109e-06
2643,0.007267,0.024146,-0.017998,472,2.6017843246364043e-06
2644,0.006928,0.023239,-0.018235,509,2.805737756864258e-06
2645,-0.007335,0.026907,-0.000699,581,3.2026201114698113e-06
2646,-0.006573,0.026078,-0.000655,565,3.1144240326685772e-06
2647,-0.007083,0.026249,-0.001385,578,3.18608334669458e-06
2648,-0.003712,0.025484,-0.007327,574,3.1640343269942713e-06
2649,-0.002878,0.025945,-0.007118,578,3.18608334669458e-06
2650,-0.003409,0.025927,-0.007717,575,3.1695465819193486e-06
2651,0.006006,0.023398,-0.011441,568,3.1309607974438086e-06
2652,0.004837,0.02323,-0.011085,567,3.1254485425187313e-06
2653,0.005315,0.023495,-0.010249,559,3.0813505031181145e-06
2654,-0.006205,0.027137,-0.002576,571,3.14749756221904e-06
2655,-0.005406,0.026675,-0.0025,569,3.136473052368886e-06
2656,-0.006185,0.026493,-0.003234,575,3.1695465819193486e-06
2657,0.005789,0.023781,-0.014032,555,3.059301483417806e-06
2658,0.005095,0.023419,-0.013869,559,3.0813505031181145e-06
2659,0.005075,0.023478,-0.013111,564,3.1089117777435e-06
2660,-0.004689,0.026776,-0.000661,559,3.0813505031181145e-06
2661,-0.003104,0.02648,-0.000628,567,3.1254485425187313e-06
2662,-0.004056,0.026473,-0.001491,569,3.136473052368886e-06
2663,0.005047,0.022804,-0.009548,568,3.1309607974438086e-06
2664,0.005693,0.022792,-0.00954,565,3.1144240326685772e-06
2665,0.006482,0.023126,-0.010308,565,3.1144240326685772e-06
2666,0.006246,0.023698,-0.012717,561,3.0923750129682686e-06
2667,0.004199,0.022123,-0.011035,565,3.1144240326685772e-06
2668,0.004493,0.022741,-0.010137,556,3.064813738342883e-06
2669,0.005161,0.022793,-0.012062,576,3.175058836844426e-06
2670,0.004599,0.02268,-0.012749,581,3.2026201114698113e-06
2671,0.00695,0.024152,-0.01386,547,3.015203444017189e-06
2672,0.006374,0.022989,-0.018145,515,2.8388112864147208e-06
2673,-0.003832,0.025702,-0.00811,579,3.1915956016196572e-06
2674,-0.003049,0.026055,-0.008436,576,3.175058836844426e-06
2675,-0.004033,0.026052,-0.008835,573,3.1585220720691945e-06
2676,-0.003502,0.025532,-0.006698,578,3.18608334669458e-06
2677,-0.005264,0.026253,-0.005544,584,3.2191568762450427e-06
2678,-0.005813,0.026961,-0.005002,574,3.1640343269942713e-06
2679,-0.005915,0.026417,-0.004133,581,3.2026201114698113e-06
2680,-0.005229,0.026355,-0.003371,582,3.2081323663948886e-06
2681,0.007849,0.022765,-0.018564,495,2.7285661879131785e-06
2682,-0.006388,0.026106,-0.001541,572,3.1530098171441172e-06
2683,0.006596,0.022539,-0.018491,513,2.8277867765645667e-06
2684,-0.004391,0.025644,-0.006406,577,3.1805710917695027e-06
2685,-0.005449,0.026184,-0.006736,581,3.2026201114698113e-06
2686,-0.006173,0.026724,-0.005931,584,3.2191568762450427e-06
2687,-0.005906,0.02641,-0.001956,573,3.1585220720691945e-06
2688,-0.00505,0.026247,-0.001672,566,3.1199362875936545e-06
2689,0.008374,0.023867,-0.01827,475,2.6183210894116357e-06
2690,0.008764,0.023227,-0.018377,492,2.712029423137947e-06
2691,0.006838,0.02163,-0.018585,527,2.9049583455156463e-06
2692,0.009264,0.022614,-0.018841,498,2.74510295268841e-06
2693,0.007718,0.021148,-0.018659,528,2.9104706004407235e-06
2694,0.00696,0.020673,-0.018393,545,3.004178934167035e-06
2695,0.006146,0.020685,-0.018311,547,3.015203444017189e-06
2696,0.008804,0.021643,-0.018647,516,2.844323541339798e-06
2697,-0.004279,0.025569,-0.008516,580,3.197107856544734e-06
2698,-0.004642,0.025651,-0.00768,575,3.1695465819193486e-06
2699,-0.003742,0.025586,-0.00593,580,3.197107856544734e-06
2700,0.003991,0.023525,-0.016798,548,3.0207156989422663e-06
2701,0.006539,0.019951,-0.018065,558,3.075838248193037e-06
2702,0.007449,0.020018,-0.018529,545,3.004178934167035e-06
2703,-0.005735,0.026243,-0.001099,562,3.097887267893346e-06
2704,-0.003608,0.025536,-0.006319,577,3.1805710917695027e-06
2705,-0.004639,0.02548,-0.009238,582,3.2081323663948886e-06
2706,-0.00674,0.026608,-0.002091,584,3.2191568762450427e-06
2707,-0.005812,0.026569,-0.00027,557,3.0703259932679604e-06
2708,-0.006581,0.026665,-1.5e-05,568,3.1309607974438086e-06
2709,-0.004143,0.025149,0.002093,562,3.097887267893346e-06
2710,-0.004105,0.025857,0.002556,560,3.0868627580431917e-06
2711,0.008077,0.019689,-0.019211,530,2.9214951102908776e-06
2712,0.008638,0.020334,-0.018488,543,2.9931544243168804e-06
2713,0.00897,0.019531,-0.018971,534,2.9435441299911863e-06
2714,-0.004973,0.024593,-0.014717,606,3.3404264845967395e-06
2715,0.003155,0.022346,-0.017427,561,3.0923750129682686e-06
2716,0.003406,0.022946,-0.017304,551,3.0372524637174976e-06
2717,-0.001089,0.025287,-0.008224,570,3.1419853072939627e-06
2718,-0.001396,0.025081,-0.007277,570,3.1419853072939627e-06
2719,0.003233,0.022657,-0.017798,544,2.9986666792419576e-06
2720,0.00576,0.023506,-0.016569,539,2.9711054046165717e-06
2721,0.005234,0.023376,-0.015826,547,3.015203444017189e-06
2722,0.005787,0.023932,-0.016071,536,2.9545686398413404e-06
2723,0.006776,0.024264,-0.016581,513,2.8277867765645667e-06
2724,0.006346,0.023409,-0.016957,531,2.927007365215955e-06
2725,0.003041,0.023291,-0.016195,566,3.1199362875936545e-06
2726,0.004906,0.022972,-0.016624,558,3.075838248193037e-06
2727,0.006836,0.02371,-0.01725,512,2.8222745216394894e-06
2728,-0.004789,0.025778,0.001724,564,3.1089117777435e-06
2729,0.009461,0.020115,-0.018991,535,2.9490563849162635e-06
2730,0.005955,0.024051,-0.01528,533,2.938031875066109e-06
2731,0.009606,0.020955,-0.018845,527,2.9049583455156463e-06
2732,0.007131,0.024207,-0.015357,528,2.9104706004407235e-06
2733,0.009524,0.019793,-0.019849,507,2.794713247014104e-06
2734,-0.005641,0.026132,0.001481,566,3.1199362875936545e-06
2735,-0.006094,0.0257,0.000455,556,3.064813738342883e-06
2736,0.008879,0.018981,-0.019492,513,2.8277867765645667e-06
2737,0.00152,0.022204,-0.009885,563,3.103399522818423e-06
2738,0.001954,0.022415,-0.009623,570,3.1419853072939627e-06
2739,0.002259,0.021975,-0.010021,566,3.1199362875936545e-06
2740,-0.003783,0.026204,0.000238,564,3.1089117777435e-06
2741,-0.007352,0.026818,-0.001641,587,3.235693641020274e-06
2742,-0.007061,0.026539,0.003915,562,3.097887267893346e-06
2743,-0.00788,0.026328,0.003549,571,3.14749756221904e-06
2744,-0.008193,0.026548,0.004535,565,3.1144240326685772e-06
2745,-0.006105,0.026628,0.004233,555,3.059301483417806e-06
2746,-0.006352,0.026238,0.003657,562,3.097887267893346e-06
2747,-0.006508,0.026871,0.004635,557,3.0703259932679604e-06
2748,-0.001126,0.024631,-0.006556,575,3.1695465819193486e-06
2749,-0.007443,0.027009,0.000277,576,3.175058836844426e-06
2750,-0.006706,0.026252,0.00145,572,3.1530098171441172e-06
2751,-0.006066,0.026418,0.002167,561,3.0923750129682686e-06
2752,0.009819,0.02429,-0.015107,526,2.8994460905905694e-06
2753,0.009525,0.024948,-0.01621,485,2.673443638662407e-06
2754,0.008377,0.024621,-0.015784,509,2.805737756864258e-06
2755,0.012497,0.023779,-0.016651,507,2.794713247014104e-06
2756,0.012966,0.023872,-0.016177,499,2.7506152076134867e-06
2757,0.01294,0.023288,-0.016751,511,2.816762266714412e-06
2758,0.004862,0.023523,-0.014674,563,3.103399522818423e-06
2759,0.00448,0.022755,-0.013704,579,3.1915956016196572e-06
2760,0.008057,0.02398,-0.015304,540,2.976617659541649e-06
2761,0.011326,0.023947,-0.018295,475,2.6183210894116357e-06
2762,0.012256,0.023648,-0.017953,482,2.6569068738871757e-06
2763,0.012192,0.023641,-0.018661,470,2.5907598147862502e-06
2764,0.008647,0.02451,-0.01498,530,2.9214951102908776e-06
2765,0.010516,0.024816,-0.015765,492,2.712029423137947e-06
