,X,Y,Z,n_points_0.01,corr_dim_0.01
6997,0.042777,0.015349,-0.049601,107,5.646355876745138e-07
6998,0.041153,0.01488,-0.04898,110,5.804664920018367e-07
6999,0.041859,0.015916,-0.050285,108,5.699125557836215e-07
7000,0.051941,0.020084,-0.053829,100,5.276968109107605e-07
7001,0.052064,0.017833,-0.05366,91,4.802040979287922e-07
7002,0.050739,0.019124,-0.053415,96,5.065889384743301e-07
7003,0.041742,0.018646,-0.051417,111,5.857434601109442e-07
7004,0.040307,0.016744,-0.051262,104,5.48804683347191e-07
7005,0.040008,0.019188,-0.052022,107,5.646355876745138e-07
7006,0.037799,0.016764,-0.052427,93,4.907580341470074e-07
7007,0.038222,0.016014,-0.050495,102,5.382507471289758e-07
7008,0.049995,0.013297,-0.044357,100,5.276968109107605e-07
7009,0.051129,0.016372,-0.048779,106,5.593586195654063e-07
7010,0.032449,0.017422,-0.052145,98,5.171428746925453e-07
7011,0.034094,0.017268,-0.0531,92,4.854810660378997e-07
7012,0.033501,0.016158,-0.051549,99,5.22419842801653e-07
7013,0.036968,0.015948,-0.050878,98,5.171428746925453e-07
7014,0.05377,0.01654,-0.052973,87,4.590962254923617e-07
7015,0.053822,0.017848,-0.054422,80,4.2215744872860845e-07
7016,0.04029,0.022525,-0.051607,105,5.540816514562986e-07
7017,0.041381,0.023843,-0.051086,104,5.48804683347191e-07
7018,0.041748,0.022129,-0.051116,111,5.857434601109442e-07
7019,0.0384,0.023041,-0.053053,101,5.329737790198682e-07
7020,0.03946,0.020885,-0.051907,109,5.75189523892729e-07
7021,0.038484,0.020318,-0.052861,103,5.435277152380834e-07
7022,0.039393,0.0149,-0.047576,113,5.962973963291594e-07
7023,0.040963,0.014381,-0.046498,108,5.699125557836215e-07
7024,0.054485,0.017182,-0.053839,84,4.432653211650389e-07
7025,0.055511,0.017085,-0.053058,88,4.643731936014693e-07
7026,0.048733,0.014679,-0.046339,105,5.540816514562986e-07
7027,0.04859,0.013547,-0.045103,100,5.276968109107605e-07
7028,0.047363,0.014592,-0.046026,101,5.329737790198682e-07
7029,0.036146,0.015725,-0.048565,110,5.804664920018367e-07
7030,0.035606,0.016018,-0.051971,93,4.907580341470074e-07
7031,0.038722,0.018251,-0.05334,97,5.118659065834378e-07
7032,0.034504,0.014376,-0.045937,114,6.015743644382671e-07
7033,0.034451,0.015211,-0.047903,113,5.962973963291594e-07
7034,0.035126,0.015252,-0.046797,112,5.910204282200519e-07
7035,0.045327,0.011353,-0.041153,97,5.118659065834378e-07
7036,0.045733,0.011835,-0.041984,100,5.276968109107605e-07
7037,0.046962,0.011504,-0.04097,100,5.276968109107605e-07
7038,0.05233,0.015397,-0.047461,108,5.699125557836215e-07
7039,0.034218,0.013369,-0.040864,108,5.699125557836215e-07
7040,0.032537,0.013114,-0.039709,112,5.910204282200519e-07
7041,0.032993,0.01383,-0.04197,112,5.910204282200519e-07
7042,0.05329,0.019357,-0.054337,93,4.907580341470074e-07
7043,0.047862,0.01547,-0.04731,107,5.646355876745138e-07
7044,0.049417,0.015592,-0.048151,108,5.699125557836215e-07
7045,0.048615,0.012703,-0.043613,98,5.171428746925453e-07
7046,0.046697,0.013565,-0.044592,104,5.48804683347191e-07
7047,0.048091,0.016814,-0.049738,110,5.804664920018367e-07
7048,0.03006,0.016692,-0.048814,118,6.226822368746975e-07
7049,0.027886,0.016313,-0.04993,108,5.699125557836215e-07
7050,0.029823,0.016918,-0.05011,115,6.068513325473746e-07
7051,0.05021,0.020605,-0.053647,101,5.329737790198682e-07
7052,0.031362,0.013744,-0.041569,109,5.75189523892729e-07
7053,0.031624,0.014445,-0.043392,115,6.068513325473746e-07
7054,0.046418,0.015209,-0.047111,104,5.48804683347191e-07
7055,0.049097,0.011844,-0.041739,102,5.382507471289758e-07
7056,0.050921,0.011724,-0.041798,98,5.171428746925453e-07
7057,0.053215,0.015376,-0.047361,110,5.804664920018367e-07
7058,0.058852,0.023985,-0.052386,105,5.540816514562986e-07
7059,0.060753,0.024674,-0.05166,107,5.646355876745138e-07
7060,0.060299,0.022572,-0.051269,104,5.48804683347191e-07
7061,0.059003,0.027456,-0.052972,106,5.593586195654063e-07
7062,0.04785,0.016073,-0.048485,111,5.857434601109442e-07
7063,0.056594,0.019264,-0.053408,92,4.854810660378997e-07
7064,0.056674,0.017835,-0.052326,94,4.960350022561149e-07
7065,0.058602,0.022165,-0.052693,101,5.329737790198682e-07
7066,0.050009,0.014258,-0.045813,105,5.540816514562986e-07
7067,0.059698,0.026088,-0.052048,110,5.804664920018367e-07
7068,0.048698,0.011171,-0.040153,104,5.48804683347191e-07
7069,0.047521,0.010949,-0.039644,98,5.171428746925453e-07
7070,0.037571,0.008221,-0.02041,121,6.385131412020204e-07
7071,0.036503,0.00809,-0.022671,117,6.174052687655898e-07
7072,0.038128,0.008595,-0.022222,116,6.121283006564823e-07
7073,0.049593,0.010982,-0.039332,102,5.382507471289758e-07
7074,0.050684,0.01134,-0.040323,100,5.276968109107605e-07
7075,0.039038,0.008749,-0.021145,117,6.174052687655898e-07
7076,0.037873,0.009158,-0.024047,110,5.804664920018367e-07
7077,0.039326,0.009412,-0.02295,114,6.015743644382671e-07
7078,0.04028,0.010085,-0.020675,120,6.332361730929127e-07
7079,0.043286,0.010738,-0.016917,120,6.332361730929127e-07
7080,0.039118,0.008715,-0.019718,120,6.332361730929127e-07
7081,0.041505,0.011417,-0.021614,116,6.121283006564823e-07
7082,0.035959,0.007474,-0.020979,121,6.385131412020204e-07
7083,0.036312,0.007231,-0.018659,129,6.807288860748812e-07
7084,0.04762,0.013934,-0.018941,109,5.75189523892729e-07
7085,0.041091,0.010086,-0.019146,124,6.543440455293431e-07
7086,0.035759,0.007609,-0.022033,122,6.437901093111279e-07
7087,0.034814,0.007131,-0.022324,119,6.27959204983805e-07
7088,0.035069,0.008047,-0.024329,121,6.385131412020204e-07
7089,0.040165,0.011369,-0.023643,112,5.910204282200519e-07
7090,0.030648,0.012767,-0.038197,104,5.48804683347191e-07
7091,0.030245,0.013026,-0.040511,112,5.910204282200519e-07
7092,0.046482,0.012308,-0.04288,100,5.276968109107605e-07
7093,0.036529,0.016693,-0.053309,87,4.590962254923617e-07
7094,0.035548,0.017053,-0.053772,84,4.432653211650389e-07
7095,0.046937,0.0171,-0.050374,108,5.699125557836215e-07
7096,0.046669,0.016316,-0.049317,113,5.962973963291594e-07
7097,0.045526,0.016625,-0.050519,106,5.593586195654063e-07
7098,0.033744,0.007997,-0.025758,119,6.27959204983805e-07
7099,0.035143,0.008551,-0.026231,116,6.121283006564823e-07
7100,0.056249,0.01679,-0.051258,99,5.22419842801653e-07
7101,0.043147,0.009739,-0.014871,118,6.226822368746975e-07
7102,0.042407,0.020381,-0.05077,112,5.910204282200519e-07
7103,0.040725,0.020457,-0.051027,115,6.068513325473746e-07
7104,0.046408,0.017754,-0.051366,108,5.699125557836215e-07
7105,0.044901,0.017697,-0.051489,104,5.48804683347191e-07
7106,0.045191,0.011056,-0.014333,112,5.910204282200519e-07
7107,0.033813,0.007365,-0.024106,119,6.27959204983805e-07
7108,0.057338,0.022928,-0.053157,105,5.540816514562986e-07
7109,0.05631,0.023478,-0.054002,101,5.329737790198682e-07
7110,0.037981,0.015548,-0.048896,107,5.646355876745138e-07
7111,0.03124,0.018372,-0.05153,106,5.593586195654063e-07
7112,0.03157,0.016909,-0.050673,110,5.804664920018367e-07
7113,0.051285,0.014804,-0.046763,109,5.75189523892729e-07
7114,0.04735,0.029062,-0.051522,94,4.960350022561149e-07
7115,0.045077,0.028479,-0.05115,96,5.065889384743301e-07
7116,0.046248,0.031091,-0.051078,108,5.699125557836215e-07
7117,0.04361,0.030392,-0.050552,109,5.75189523892729e-07
7118,0.041791,0.031337,-0.04991,122,6.437901093111279e-07
7119,0.043237,0.031789,-0.050031,125,6.596210136384508e-07
7120,0.024541,0.022257,-0.047801,105,5.540816514562986e-07
7121,0.024996,0.024891,-0.047533,93,4.907580341470074e-07
7122,0.026076,0.023252,-0.048395,106,5.593586195654063e-07
7123,0.041397,0.029078,-0.049855,101,5.329737790198682e-07
7124,0.043042,0.028395,-0.050564,92,4.854810660378997e-07
7125,0.033148,0.03468,-0.049306,105,5.540816514562986e-07
7126,0.035463,0.032179,-0.049878,109,5.75189523892729e-07
7127,0.032267,0.031811,-0.049442,100,5.276968109107605e-07
7128,0.026703,0.025782,-0.0477,90,4.749271298196845e-07
7129,0.028619,0.025939,-0.048761,95,5.013119703652226e-07
7130,0.027513,0.023999,-0.048861,104,5.48804683347191e-07
7131,0.048691,0.03907,-0.041946,143,7.546064396023876e-07
7132,0.050676,0.037806,-0.042154,147,7.75714312038818e-07
7133,0.049357,0.038309,-0.042904,150,7.915452163661409e-07
7134,0.050706,0.039493,-0.041523,150,7.915452163661409e-07
7135,0.049101,0.040604,-0.042117,142,7.493294714932801e-07
7136,0.050902,0.041457,-0.042605,148,7.809912801479257e-07
7137,0.050019,0.043607,-0.042157,130,6.860058541839887e-07
7138,0.052357,0.043435,-0.042052,143,7.546064396023876e-07
7139,0.05206,0.038376,-0.041477,152,8.020991525843561e-07
7140,0.053033,0.039531,-0.041982,152,8.020991525843561e-07
7141,0.054017,0.041567,-0.042299,150,7.915452163661409e-07
7142,0.028172,0.015408,-0.04827,116,6.121283006564823e-07
7143,0.026489,0.014687,-0.047354,118,6.226822368746975e-07
7144,0.026373,0.014597,-0.049108,110,5.804664920018367e-07
7145,0.030367,0.023691,-0.050452,102,5.382507471289758e-07
7146,0.030638,0.025932,-0.049459,88,4.643731936014693e-07
7147,0.043191,0.034169,-0.050708,117,6.174052687655898e-07
7148,0.044445,0.03252,-0.050523,115,6.068513325473746e-07
7149,0.042881,0.032595,-0.050242,121,6.385131412020204e-07
7150,0.049714,0.029493,-0.05143,99,5.22419842801653e-07
7151,0.045487,0.014628,-0.046098,104,5.48804683347191e-07
7152,0.042557,0.014538,-0.046688,104,5.48804683347191e-07
7153,0.038655,0.032533,-0.050403,116,6.121283006564823e-07
7154,0.037105,0.035016,-0.049602,109,5.75189523892729e-07
7155,0.040583,0.034812,-0.049824,120,6.332361730929127e-07
7156,0.023113,0.019898,-0.048674,108,5.699125557836215e-07
7157,0.039608,0.028713,-0.051209,96,5.065889384743301e-07
7158,0.038955,0.03058,-0.051128,108,5.699125557836215e-07
7159,0.040275,0.030276,-0.050517,111,5.857434601109442e-07
7160,0.030128,0.027766,-0.048648,79,4.1688048061950084e-07
7161,0.028725,0.02937,-0.047589,87,4.590962254923617e-07
7162,0.030673,0.030106,-0.049079,92,4.854810660378997e-07
7163,0.049084,0.027775,-0.05212,97,5.118659065834378e-07
7164,0.046804,0.027068,-0.052115,98,5.171428746925453e-07
7165,0.032025,0.02701,-0.050149,87,4.590962254923617e-07
7166,0.032064,0.025231,-0.050562,97,5.118659065834378e-07
7167,0.027253,0.027618,-0.047436,87,4.590962254923617e-07
7168,0.046468,0.028191,-0.051447,98,5.171428746925453e-07
7169,0.033199,0.029826,-0.049734,99,5.22419842801653e-07
7170,0.032027,0.028539,-0.049532,90,4.749271298196845e-07
7171,0.034102,0.030839,-0.04953,106,5.593586195654063e-07
7172,0.035134,0.029901,-0.05038,105,5.540816514562986e-07
7173,0.048215,0.030766,-0.051492,107,5.646355876745138e-07
7174,0.041149,0.032816,-0.050488,117,6.174052687655898e-07
7175,0.054326,0.015716,-0.04797,108,5.699125557836215e-07
7176,0.025329,0.026829,-0.047054,90,4.749271298196845e-07
7177,0.028747,0.022585,-0.049748,114,6.015743644382671e-07
7178,0.036488,0.008881,-0.025112,114,6.015743644382671e-07
7179,0.036399,0.009084,-0.02727,114,6.015743644382671e-07
7180,0.043869,0.014595,-0.04684,104,5.48804683347191e-07
7181,0.037698,0.009319,-0.025956,118,6.226822368746975e-07
7182,0.038885,0.009955,-0.025225,116,6.121283006564823e-07
7183,0.037921,0.009995,-0.026919,114,6.015743644382671e-07
7184,0.037361,0.00955,-0.026858,115,6.068513325473746e-07
7185,0.037233,0.010102,-0.029103,117,6.174052687655898e-07
7186,0.039392,0.010964,-0.027011,116,6.121283006564823e-07
7187,0.043597,0.012047,-0.02757,104,5.48804683347191e-07
7188,0.042457,0.010861,-0.029248,109,5.75189523892729e-07
7189,0.044305,0.011015,-0.028209,104,5.48804683347191e-07
7190,0.043858,0.009555,-0.031921,104,5.48804683347191e-07
7191,0.041241,0.011769,-0.028036,113,5.962973963291594e-07
7192,0.042129,0.010097,-0.031706,105,5.540816514562986e-07
7193,0.046763,0.015575,-0.048287,108,5.699125557836215e-07
7194,0.045543,0.011344,-0.028745,100,5.276968109107605e-07
7195,0.046433,0.011494,-0.03035,106,5.593586195654063e-07
7196,0.027222,0.021753,-0.049321,109,5.75189523892729e-07
7197,0.033119,0.014668,-0.047198,121,6.385131412020204e-07
7198,0.032547,0.016155,-0.04751,120,6.332361730929127e-07
7199,0.03894,0.011,-0.029704,119,6.27959204983805e-07
7200,0.046306,0.012714,-0.029214,107,5.646355876745138e-07
7201,0.037015,0.030146,-0.050679,106,5.593586195654063e-07
7202,0.033852,0.028016,-0.050947,91,4.802040979287922e-07
7203,0.047438,0.01351,-0.02904,102,5.382507471289758e-07
7204,0.047823,0.012811,-0.030328,103,5.435277152380834e-07
7205,0.038075,0.029027,-0.051266,95,5.013119703652226e-07
7206,0.040125,0.03145,-0.05068,112,5.910204282200519e-07
7207,0.036484,0.028173,-0.052128,87,4.590962254923617e-07
7208,0.048615,0.026414,-0.052832,97,5.118659065834378e-07
7209,0.047702,0.025392,-0.052753,105,5.540816514562986e-07
7210,0.044266,0.025701,-0.051911,96,5.065889384743301e-07
7211,0.046252,0.024453,-0.052968,99,5.22419842801653e-07
7212,0.047396,0.040571,-0.041655,134,7.071137266204191e-07
7213,0.046914,0.039343,-0.042104,134,7.071137266204191e-07
7214,0.04555,0.040391,-0.041829,132,6.965597904022039e-07
7215,0.032197,0.016819,-0.048856,118,6.226822368746975e-07
7216,0.033221,0.016221,-0.049891,108,5.699125557836215e-07
7217,0.033204,0.016076,-0.048506,114,6.015743644382671e-07
7218,0.04768,0.038429,-0.043025,143,7.546064396023876e-07
7219,0.042442,0.03698,-0.042823,130,6.860058541839887e-07
7220,0.042698,0.037313,-0.044499,134,7.071137266204191e-07
7221,0.040394,0.03685,-0.043537,128,6.754519179657735e-07
7222,0.046296,0.038383,-0.046461,137,7.22944630947742e-07
7223,0.044804,0.03778,-0.045985,137,7.22944630947742e-07
7224,0.046934,0.038006,-0.045746,143,7.546064396023876e-07
7225,0.048162,0.037839,-0.044765,145,7.651603758206028e-07
7226,0.050347,0.038222,-0.044207,152,8.020991525843561e-07
7227,0.040118,0.037003,-0.045403,129,6.807288860748812e-07
7228,0.03704,0.037126,-0.045603,121,6.385131412020204e-07
7229,0.037909,0.03644,-0.043869,122,6.437901093111279e-07
7230,0.04522,0.037758,-0.043792,138,7.282215990568496e-07
7231,0.033037,0.012201,-0.037658,106,5.593586195654063e-07
7232,0.031251,0.011732,-0.035707,107,5.646355876745138e-07
7233,0.042353,0.037773,-0.045712,132,6.965597904022039e-07
7234,0.040668,0.038256,-0.046322,128,6.754519179657735e-07
7235,0.045474,0.038923,-0.04231,132,6.965597904022039e-07
7236,0.044865,0.015486,-0.048628,107,5.646355876745138e-07
7237,0.043091,0.038038,-0.041534,123,6.490670774202356e-07
7238,0.045412,0.039215,-0.046849,135,7.123906947295268e-07
7239,0.043078,0.038707,-0.046942,131,6.912828222930964e-07
7240,0.051495,0.017134,-0.052385,99,5.22419842801653e-07
7241,0.042986,0.01476,-0.048162,108,5.699125557836215e-07
7242,0.028979,0.012357,-0.03687,102,5.382507471289758e-07
7243,0.028527,0.01276,-0.03902,110,5.804664920018367e-07
7244,0.048338,0.010705,-0.038574,100,5.276968109107605e-07
7245,0.049411,0.017962,-0.052404,101,5.329737790198682e-07
7246,0.051571,0.037757,-0.045791,152,8.020991525843561e-07
7247,0.047629,0.017854,-0.050812,109,5.75189523892729e-07
7248,0.043974,0.039828,-0.041422,132,6.965597904022039e-07
7249,0.04036,0.025248,-0.051673,95,5.013119703652226e-07
7250,0.03841,0.038143,-0.04756,115,6.068513325473746e-07
7251,0.038574,0.038112,-0.045982,123,6.490670774202356e-07
7252,0.033427,0.01437,-0.044405,117,6.174052687655898e-07
7253,0.034909,0.013174,-0.04294,110,5.804664920018367e-07
7254,0.054953,0.016299,-0.051979,91,4.802040979287922e-07
7255,0.045742,0.010711,-0.039577,100,5.276968109107605e-07
7256,0.034746,0.014134,-0.044493,113,5.962973963291594e-07
7257,0.04084,0.038146,-0.047677,126,6.648979817475583e-07
7258,0.053731,0.037901,-0.044855,154,8.126530888025713e-07
7259,0.039393,0.037056,-0.049294,116,6.121283006564823e-07
7260,0.044462,0.037365,-0.049528,124,6.543440455293431e-07
7261,0.046736,0.039099,-0.049088,117,6.174052687655898e-07
7262,0.041343,0.036424,-0.049313,125,6.596210136384508e-07
7263,0.042414,0.037583,-0.0488,123,6.490670774202356e-07
7264,0.042928,0.036061,-0.049831,124,6.543440455293431e-07
7265,0.035249,0.036195,-0.048877,107,5.646355876745138e-07
7266,0.045036,0.038988,-0.048612,122,6.437901093111279e-07
7267,0.036952,0.037185,-0.049102,111,5.857434601109442e-07
7268,0.037854,0.036485,-0.049191,113,5.962973963291594e-07
7269,0.05187,0.025505,-0.053636,108,5.699125557836215e-07
7270,0.054234,0.026709,-0.053564,101,5.329737790198682e-07
7271,0.054359,0.023828,-0.054404,99,5.22419842801653e-07
7272,0.051542,0.022561,-0.05356,108,5.699125557836215e-07
7273,0.05331,0.028024,-0.052844,94,4.960350022561149e-07
7274,0.053769,0.021199,-0.054199,94,4.960350022561149e-07
7275,0.051675,0.027877,-0.052447,97,5.118659065834378e-07
7276,0.061544,0.034756,-0.049819,124,6.543440455293431e-07
7277,0.049037,0.018902,-0.053133,102,5.382507471289758e-07
7278,0.043753,0.019056,-0.05153,108,5.699125557836215e-07
7279,0.042842,0.023808,-0.051501,107,5.646355876745138e-07
7280,0.04225,0.025499,-0.051258,94,4.960350022561149e-07
7281,0.059972,0.017844,-0.044653,98,5.171428746925453e-07
7282,0.059437,0.017201,-0.04566,99,5.22419842801653e-07
7283,0.060002,0.018034,-0.046608,104,5.48804683347191e-07
7284,0.062071,0.017978,-0.044699,89,4.696501617105769e-07
7285,0.058313,0.017677,-0.04817,106,5.593586195654063e-07
7286,0.060094,0.018757,-0.049352,102,5.382507471289758e-07
7287,0.057826,0.017757,-0.050143,99,5.22419842801653e-07
7288,0.062164,0.018793,-0.04737,93,4.907580341470074e-07
7289,0.043211,0.016618,-0.051125,105,5.540816514562986e-07
7290,0.057197,0.017957,-0.05137,95,5.013119703652226e-07
7291,0.039383,0.015477,-0.049665,104,5.48804683347191e-07
7292,0.040331,0.027313,-0.050732,92,4.854810660378997e-07
7293,0.039643,0.027175,-0.052105,89,4.696501617105769e-07
7294,0.041756,0.026922,-0.050406,90,4.749271298196845e-07
7295,0.043351,0.02701,-0.050975,89,4.696501617105769e-07
7296,0.035931,0.024792,-0.052747,95,5.013119703652226e-07
7297,0.036286,0.02286,-0.05309,96,5.065889384743301e-07
7298,0.038129,0.026009,-0.05313,88,4.643731936014693e-07
7299,0.037179,0.021541,-0.053524,96,5.065889384743301e-07
7300,0.038387,0.028014,-0.052265,92,4.854810660378997e-07
7301,0.036444,0.026364,-0.052533,87,4.590962254923617e-07
7302,0.035171,0.026588,-0.052184,86,4.538192573832541e-07
7303,0.034842,0.01867,-0.053727,85,4.485422892741465e-07
7304,0.035486,0.021712,-0.05324,98,5.171428746925453e-07
7305,0.036736,0.019931,-0.05364,92,4.854810660378997e-07
7306,0.034376,0.020725,-0.05283,100,5.276968109107605e-07
7307,0.032259,0.021535,-0.05148,117,6.174052687655898e-07
7308,0.03015,0.020426,-0.050224,116,6.121283006564823e-07
7309,0.033851,0.025772,-0.051424,96,5.065889384743301e-07
7310,0.060606,0.027816,-0.052179,114,6.015743644382671e-07
7311,0.037062,0.017818,-0.054225,85,4.485422892741465e-07
7312,0.047991,0.022024,-0.052908,104,5.48804683347191e-07
7313,0.033819,0.023309,-0.051713,108,5.699125557836215e-07
7314,0.050203,0.026486,-0.052879,103,5.435277152380834e-07
7315,0.049439,0.024606,-0.053029,107,5.646355876745138e-07
7316,0.047838,0.024183,-0.053071,101,5.329737790198682e-07
7317,0.045816,0.022655,-0.052643,100,5.276968109107605e-07
7318,0.044428,0.02332,-0.052135,104,5.48804683347191e-07
7319,0.0433,0.02184,-0.051234,113,5.962973963291594e-07
7320,0.028065,0.014943,-0.046698,120,6.332361730929127e-07
7321,0.028787,0.014556,-0.045039,124,6.543440455293431e-07
7322,0.043642,0.020562,-0.051204,109,5.75189523892729e-07
7323,0.041077,0.013851,-0.044719,108,5.699125557836215e-07
7324,0.05484,0.019521,-0.054639,88,4.643731936014693e-07
7325,0.032794,0.019179,-0.052229,103,5.435277152380834e-07
7326,0.029408,0.017964,-0.050532,109,5.75189523892729e-07
7327,0.037307,0.015825,-0.049909,105,5.540816514562986e-07
7328,0.055138,0.018069,-0.054173,83,4.379883530559313e-07
7329,0.041437,0.012302,-0.04215,101,5.329737790198682e-07
7330,0.041774,0.011459,-0.040571,102,5.382507471289758e-07
7331,0.040121,0.012024,-0.041523,97,5.118659065834378e-07
7332,0.043078,0.009923,-0.038831,96,5.065889384743301e-07
7333,0.034395,0.015462,-0.050042,107,5.646355876745138e-07
7334,0.034488,0.011804,-0.035758,104,5.48804683347191e-07
7335,0.036189,0.010886,-0.033379,110,5.804664920018367e-07
7336,0.034242,0.011124,-0.033688,110,5.804664920018367e-07
7337,0.03573,0.010364,-0.031167,112,5.910204282200519e-07
7338,0.0374,0.010745,-0.031309,112,5.910204282200519e-07
7339,0.036733,0.011917,-0.040151,104,5.48804683347191e-07
7340,0.038714,0.01192,-0.040441,101,5.329737790198682e-07
7341,0.038074,0.011387,-0.038922,100,5.276968109107605e-07
7342,0.032978,0.01126,-0.034154,111,5.857434601109442e-07
7343,0.040002,0.011277,-0.039725,100,5.276968109107605e-07
7344,0.034258,0.012182,-0.037179,103,5.435277152380834e-07
7345,0.031805,0.007926,-0.027149,124,6.543440455293431e-07
7346,0.033853,0.009231,-0.027592,112,5.910204282200519e-07
7347,0.039436,0.010473,-0.03781,96,5.065889384743301e-07
7348,0.041161,0.010717,-0.038843,99,5.22419842801653e-07
7349,0.041125,0.009882,-0.037363,96,5.065889384743301e-07
7350,0.043485,0.009556,-0.035001,98,5.171428746925453e-07
7351,0.042734,0.009406,-0.03594,97,5.118659065834378e-07
7352,0.044014,0.009578,-0.036957,96,5.065889384743301e-07
7353,0.040002,0.010151,-0.032733,111,5.857434601109442e-07
7354,0.039668,0.010639,-0.031783,112,5.910204282200519e-07
7355,0.038857,0.010416,-0.031915,116,6.121283006564823e-07
7356,0.046451,0.010096,-0.03712,99,5.22419842801653e-07
7357,0.044903,0.009823,-0.038153,93,4.907580341470074e-07
7358,0.041426,0.009485,-0.034825,102,5.382507471289758e-07
7359,0.03972,0.014616,-0.045423,110,5.804664920018367e-07
7360,0.032066,0.009033,-0.028501,118,6.226822368746975e-07
7361,0.034694,0.012685,-0.039596,108,5.699125557836215e-07
7362,0.035453,0.012062,-0.037966,104,5.48804683347191e-07
7363,0.027326,0.01252,-0.040682,109,5.75189523892729e-07
7364,0.028859,0.012572,-0.041464,115,6.068513325473746e-07
7365,0.047046,0.010251,-0.035216,105,5.540816514562986e-07
7366,0.037534,0.011372,-0.037248,102,5.382507471289758e-07
7367,0.033576,0.011232,-0.033504,115,6.068513325473746e-07
7368,0.033307,0.010765,-0.03269,114,6.015743644382671e-07
7369,0.035658,0.012569,-0.041099,110,5.804664920018367e-07
7370,0.036026,0.011491,-0.03675,104,5.48804683347191e-07
7371,0.036862,0.011036,-0.035588,106,5.593586195654063e-07
7372,0.034702,0.010549,-0.032462,110,5.804664920018367e-07
7373,0.034176,0.010385,-0.031176,116,6.121283006564823e-07
7374,0.038419,0.010647,-0.036165,103,5.435277152380834e-07
7375,0.039787,0.010295,-0.035732,105,5.540816514562986e-07
7376,0.038372,0.010197,-0.034094,109,5.75189523892729e-07
7377,0.040127,0.013558,-0.043226,103,5.435277152380834e-07
7378,0.031159,0.010393,-0.032957,116,6.121283006564823e-07
7379,0.037618,0.010502,-0.032614,113,5.962973963291594e-07
7380,0.042395,0.009284,-0.036944,97,5.118659065834378e-07
7381,0.037671,0.013128,-0.042154,105,5.540816514562986e-07
7382,0.03378,0.012358,-0.038765,107,5.646355876745138e-07
7383,0.040445,0.010697,-0.030749,115,6.068513325473746e-07
7384,0.030359,0.016602,-0.047742,121,6.385131412020204e-07
7385,0.042917,0.009727,-0.033327,106,5.593586195654063e-07
7386,0.033657,0.015436,-0.048744,113,5.962973963291594e-07
7387,0.059297,0.035487,-0.046904,155,8.179300569116789e-07
7388,0.057626,0.036171,-0.046297,154,8.126530888025713e-07
7389,0.039893,0.010053,-0.034389,112,5.910204282200519e-07
7390,0.056075,0.036528,-0.045928,151,7.968221844752485e-07
7391,0.056787,0.036228,-0.04649,152,8.020991525843561e-07
7392,0.059271,0.03593,-0.045428,153,8.073761206934637e-07
7393,0.057753,0.036664,-0.045254,155,8.179300569116789e-07
7394,0.056581,0.037231,-0.044577,151,7.968221844752485e-07
7395,0.032306,0.009732,-0.030539,118,6.226822368746975e-07
7396,0.059028,0.036666,-0.044129,151,7.968221844752485e-07
7397,0.027191,0.014126,-0.045492,125,6.596210136384508e-07
7398,0.034895,0.010021,-0.029422,114,6.015743644382671e-07
7399,0.029892,0.013737,-0.042757,114,6.015743644382671e-07
7400,0.027887,0.013035,-0.043273,121,6.385131412020204e-07
7401,0.025282,0.015062,-0.050096,102,5.382507471289758e-07
7402,0.051977,0.037802,-0.043499,158,8.337609612390017e-07
7403,0.035196,0.008733,-0.027154,117,6.174052687655898e-07
7404,0.047947,0.042636,-0.041794,131,6.912828222930964e-07
7405,0.055788,0.021635,-0.053884,97,5.118659065834378e-07
7406,0.057481,0.018925,-0.051951,95,5.013119703652226e-07
7407,0.057793,0.018442,-0.05126,96,5.065889384743301e-07
7408,0.058888,0.01889,-0.051174,99,5.22419842801653e-07
7409,0.057404,0.021193,-0.053275,95,5.013119703652226e-07
7410,0.058678,0.020356,-0.052395,99,5.22419842801653e-07
7411,0.060608,0.020319,-0.050938,97,5.118659065834378e-07
7412,0.062679,0.020312,-0.049218,94,4.960350022561149e-07
7413,0.061313,0.016573,0.002388,134,7.071137266204191e-07
7414,0.060527,0.016506,0.004203,128,6.754519179657735e-07
7415,0.059735,0.016602,0.00314,131,6.912828222930964e-07
7416,0.054177,0.014094,-0.004696,117,6.174052687655898e-07
7417,0.054075,0.01468,-0.007242,111,5.857434601109442e-07
7418,0.055081,0.015695,-0.005786,115,6.068513325473746e-07
7419,0.062879,0.017169,0.004617,128,6.754519179657735e-07
7420,0.061802,0.016659,0.004418,127,6.70174949856666e-07
7421,0.063403,0.017024,0.003393,126,6.648979817475583e-07
7422,0.075568,0.030719,0.007482,153,8.073761206934637e-07
7423,0.07467,0.031251,0.007475,159,8.390379293481093e-07
7424,0.075084,0.031053,0.008765,151,7.968221844752485e-07
7425,0.065982,0.019589,0.007585,126,6.648979817475583e-07
7426,0.065008,0.018523,0.008774,120,6.332361730929127e-07
7427,0.064709,0.01842,0.006866,123,6.490670774202356e-07
7428,0.059067,0.015741,0.006303,136,7.176676628386344e-07
7429,0.058061,0.01486,0.007007,135,7.123906947295268e-07
7430,0.05794,0.015659,0.005781,134,7.071137266204191e-07
7431,0.059721,0.017927,-0.00251,122,6.437901093111279e-07
7432,0.060388,0.017864,-0.000325,137,7.22944630947742e-07
7433,0.058896,0.017982,-0.00071,121,6.385131412020204e-07
