,X,Y,Z,n_points_0.01,corr_dim_0.01
2093,-0.004195,0.036954,-0.002783,456,1.9569116800912884e-06
2094,-0.004075,0.034785,-0.000919,533,2.287355099755826e-06
2095,-0.005874,0.035645,-0.001557,465,1.9955349369351954e-06
2096,-0.003863,0.036413,-0.00182,476,2.0427411397444147e-06
2097,-0.005209,0.035639,-0.000685,481,2.0641985046576967e-06
2098,-0.004883,0.036579,-0.002244,458,1.9654946260566007e-06
2099,-0.024685,0.005949,-0.017406,303,1.3003163137448692e-06
2100,-0.004736,0.036461,-0.00125,456,1.9569116800912884e-06
2101,-0.024756,0.00491,-0.015907,287,1.2316527460223677e-06
2102,-0.005531,0.034819,-0.001671,503,2.158610910276136e-06
2103,-0.005587,0.036249,-0.001587,451,1.9354543151780064e-06
2104,-0.005273,0.036982,-0.003518,453,1.944037261143319e-06
2105,-0.005838,0.037313,-0.004263,437,1.8753736934208179e-06
2106,-0.006543,0.036883,-0.00389,428,1.8367504365769109e-06
2107,-0.006083,0.035829,-0.003451,481,2.0641985046576967e-06
2108,-0.024775,0.006954,-0.016498,298,1.2788589488315874e-06
2109,0.016003,-0.00368,-0.024762,238,1.0213705698722073e-06
2110,-0.005566,0.035718,-0.002569,477,2.0470326127270713e-06
2111,0.005741,0.032216,0.009013,356,1.5277643818256548e-06
2112,-0.026825,0.008061,-0.018551,381,1.6350512063920632e-06
2113,-0.008425,0.034844,-0.000482,426,1.8281674906115982e-06
2114,0.005641,0.03137,0.006233,448,1.9225798962300376e-06
2115,-0.005955,0.035042,-0.004097,514,2.2058171130853558e-06
2116,-0.007159,0.034442,-6.2e-05,488,2.094238815536291e-06
2117,0.022498,-0.005691,-0.021463,334,1.4333519762072156e-06
2118,-0.006478,0.03442,-0.001079,507,2.175776802206761e-06
2119,-0.024695,0.005763,-0.016105,284,1.2187783270743989e-06
2120,-0.025217,0.004437,-0.016075,295,1.2659845298836186e-06
2121,0.005352,0.032937,0.005465,463,1.9869519909698827e-06
2122,-0.007955,0.03479,0.000274,450,1.9311628421953503e-06
2123,-0.008999,0.034023,-0.000856,448,1.9225798962300376e-06
2124,-0.0267,0.008946,-0.018301,404,1.7337550849931588e-06
2125,-0.005134,0.034599,-0.000972,515,2.210108586068012e-06
2126,-0.005684,0.033757,-0.001909,527,2.2616062618598878e-06
2127,-0.005186,0.034248,-0.003052,527,2.2616062618598878e-06
2128,0.005823,0.032066,0.005912,458,1.9654946260566007e-06
2129,-0.0054,0.035104,-0.003503,504,2.1629023832587922e-06
2130,-0.008272,0.032381,0.001071,525,2.253023315894575e-06
2131,-0.007275,0.031374,0.000845,565,2.4246822352008284e-06
2132,-0.026373,0.004476,-0.015675,297,1.274567475848931e-06
2133,0.005784,0.034298,0.003739,467,2.0041178829005077e-06
2134,-0.007287,0.033981,-0.002179,488,2.094238815536291e-06
2135,-0.026306,0.006434,-0.014841,304,1.3046077867275255e-06
2136,-0.008983,0.030971,-0.002036,539,2.313103937651764e-06
2137,-0.008877,0.032084,-0.001828,514,2.2058171130853558e-06
2138,0.008672,0.03283,0.005219,401,1.72088066604519e-06
2139,0.003644,0.018766,0.007745,208,8.926263803925174e-07
2140,0.008433,0.033085,0.004314,429,1.8410419095595672e-06
2141,-0.006834,0.030656,-0.003938,584,2.506220221871299e-06
2142,0.005983,0.032657,0.004622,472,2.0255752478137897e-06
2143,-0.007699,0.031166,-0.003764,561,2.4075163432702034e-06
2144,-0.007252,0.032355,-0.003809,558,2.394641924322234e-06
2145,0.005024,0.031958,0.005938,466,1.9998264099178516e-06
2146,-0.007221,0.032838,-0.004938,537,2.3045209916864513e-06
2147,-0.006149,0.033478,-0.004521,541,2.3216868836170767e-06
2148,-0.02956,0.007724,-0.019996,348,1.4934325979644041e-06
2149,-0.027093,0.006846,-0.019132,362,1.553513219721593e-06
2150,-0.008076,0.034945,-0.001812,433,1.8582078014901925e-06
2151,-0.008613,0.033537,-0.001337,463,1.9869519909698827e-06
2152,-0.008789,0.033134,-0.002006,487,2.0899473425536344e-06
2153,-0.007813,0.03282,-0.002436,503,2.158610910276136e-06
2154,-0.027449,0.009921,-0.018953,430,1.8453333825422236e-06
2155,-0.028467,0.010752,-0.020388,424,1.8195845446462855e-06
2156,-0.008683,0.033972,-0.001733,454,1.9483287341259757e-06
2157,0.003076,0.031821,0.005963,490,2.1028217615016037e-06
2158,-0.00995,0.026788,-0.007479,452,1.939745788160663e-06
2159,-0.015572,-0.017832,-0.029293,307,1.3174822056754944e-06
2160,-0.010918,0.028539,-0.005475,565,2.4246822352008284e-06
2161,0.004806,0.032832,0.01003,339,1.4548093411204971e-06
2162,-0.026538,0.009561,-0.015365,388,1.6650915172706575e-06
2163,-0.013036,0.02565,-0.007225,523,2.2444403699292628e-06
2164,0.003012,-0.000951,-0.027987,367,1.5749705846348745e-06
2165,-0.026108,0.010636,-0.015952,402,1.7251721390278463e-06
2166,-0.010937,0.025851,-0.00894,467,2.0041178829005077e-06
2167,-0.011338,0.02659,-0.009904,507,2.175776802206761e-06
2168,-0.009516,0.00129,0.014613,156,6.694697852943881e-07
2169,-0.02556,0.00936,-0.015583,371,1.5921364765654999e-06
2170,-0.012093,0.026123,-0.00731,512,2.197234167120043e-06
2171,-0.012417,0.027519,-0.006059,564,2.4203907622181723e-06
2172,-0.011908,0.029084,-0.004068,602,2.583466735559113e-06
2173,-0.01017,0.028637,-0.005324,575,2.467596965027392e-06
2174,-0.010013,0.029037,-0.004158,585,2.510511694853955e-06
2175,-0.025136,0.00957,-0.017025,391,1.6779659362186266e-06
2176,-0.025536,0.010432,-0.018218,457,1.9612031530739446e-06
2177,-0.010878,0.028875,-0.004449,589,2.5276775867845805e-06
2178,-0.009081,0.029303,-0.00421,581,2.49334580292333e-06
2179,-0.00961,0.028473,-0.004769,576,2.471888438010048e-06
2180,-0.00866,0.028615,-0.004937,580,2.4890543299406735e-06
2181,-0.008804,0.028684,-0.006918,502,2.1543194372934795e-06
2182,-0.009752,0.028959,-0.006915,524,2.248731842911919e-06
2183,0.00249,0.033019,0.007874,458,1.9654946260566007e-06
2184,-0.026351,0.011423,-0.020482,494,2.119987653432229e-06
2185,0.008691,-0.011316,-0.030222,286,1.2273612730397116e-06
2186,-0.010162,0.029187,-0.005975,563,2.416099289235516e-06
2187,-0.026964,0.010214,-0.020078,454,1.9483287341259757e-06
2188,-0.010818,0.028856,-0.006532,536,2.3002295187037947e-06
2189,-0.026168,0.009573,-0.018498,432,1.8539163285075363e-06
2190,-0.025792,0.010264,-0.019529,479,2.055615558692384e-06
2191,-0.008952,0.02796,-0.007656,462,1.982660517987226e-06
2192,-0.007325,0.031358,-0.007398,548,2.351727194495671e-06
2193,0.006487,-0.008161,-0.03303,317,1.3603969355020577e-06
2194,-0.00839,0.032772,-0.006006,537,2.3045209916864513e-06
2195,-0.007407,0.033574,-0.006673,526,2.2573147888772316e-06
2196,0.006066,-0.024912,-0.032083,208,8.926263803925174e-07
2197,0.006354,-0.025713,-0.030304,224,9.612899481150188e-07
2198,-0.006695,0.032878,-0.005811,549,2.356018667478327e-06
2199,-0.007336,0.031807,-0.005436,550,2.3603101404609837e-06
2200,-0.028107,0.012227,-0.022001,435,1.8667907474555052e-06
2201,-0.0093,0.030928,-0.00281,544,2.3345613025650456e-06
2202,0.002721,0.033456,0.008643,414,1.7766698148197221e-06
2203,-0.017715,0.009046,0.010346,369,1.5835535306001872e-06
2204,0.003234,0.033339,0.009244,385,1.6522170983226884e-06
2205,-0.01203,0.033255,0.000694,428,1.8367504365769109e-06
2206,-0.014155,0.031843,0.000233,455,1.952620207108632e-06
2207,-0.012747,0.032011,-0.000594,488,2.094238815536291e-06
2208,-0.013326,0.032489,0.000107,449,1.9268713692126937e-06
2209,0.002947,0.033506,0.010057,357,1.5320558548083111e-06
2210,-0.027685,0.012114,-0.02078,469,2.0127008288658204e-06
2211,-0.027718,0.011281,-0.021003,455,1.952620207108632e-06
2212,-0.026568,0.013392,-0.01955,478,2.0513240857097274e-06
2213,0.00383,0.033259,0.009864,355,1.5234729088429984e-06
2214,-0.005757,-0.034047,-0.023744,269,1.1544062323345537e-06
2215,-0.012161,0.030184,-0.000109,557,2.390350451339578e-06
2216,0.019327,-0.031795,-0.022583,125,5.364341228320417e-07
2217,-0.011619,0.029998,-0.003829,584,2.506220221871299e-06
2218,-0.013841,0.029483,-0.002292,560,2.403224870287547e-06
2219,-0.026353,0.012918,-0.018633,470,2.016992301848477e-06
2220,0.021701,-0.01205,0.023777,212,9.097922723231427e-07
2221,-0.012752,0.029238,-0.003537,595,2.5534264246805187e-06
2222,-0.029854,0.010437,-0.020147,377,1.6178853144614378e-06
2223,-0.029792,0.011321,-0.021774,368,1.5792620576175308e-06
2224,0.011415,-0.035463,-0.023186,128,5.493085417800108e-07
2225,-0.028025,0.014235,-0.020924,429,1.8410419095595672e-06
2226,-0.014762,0.027621,5.8e-05,588,2.5233861138019244e-06
2227,-0.014124,0.029428,-0.001416,559,2.3989333973048907e-06
2228,0.007601,-0.031641,-0.025446,194,8.325457586353288e-07
2229,0.009237,-0.034371,-0.025184,171,7.338418800342331e-07
2230,0.009263,-0.03333,-0.025842,178,7.638821909128274e-07
2231,0.016668,-0.032561,-0.025224,151,6.480124203811064e-07
2232,0.022145,-0.029318,-0.019955,135,5.79348852658605e-07
2233,-0.02779,0.015471,-0.02117,423,1.8152930716636291e-06
2234,-0.027622,0.015857,-0.018792,437,1.8753736934208179e-06
2235,0.010306,-0.033899,-0.026819,168,7.20967461086264e-07
2236,0.011263,-0.029658,-0.0312,207,8.883349074098611e-07
2237,0.007825,-0.029348,-0.026582,203,8.711690154792357e-07
2238,-0.010082,0.030352,-0.001725,567,2.433265181166141e-06
2239,0.010511,-0.031395,-0.026512,200,8.582945965312668e-07
2240,-0.011897,0.030368,-0.001731,561,2.4075163432702034e-06
2241,-0.011237,0.025756,0.002368,619,2.6564217762642708e-06
2242,-0.026666,0.016121,-0.018004,456,1.9569116800912884e-06
2243,-0.011932,0.029507,0.002209,559,2.3989333973048907e-06
2244,-0.010816,0.027645,0.003714,598,2.5663008436284875e-06
2245,-0.011072,0.029927,0.003316,533,2.287355099755826e-06
2246,0.009054,-0.019759,-0.032053,247,1.0599938267161145e-06
2247,-0.008496,0.034537,0.000939,440,1.888248112368787e-06
2248,-0.008952,0.034257,0.001397,437,1.8753736934208179e-06
2249,-0.029127,0.015436,-0.024228,335,1.4376434491898717e-06
2250,-0.028672,0.015659,-0.022364,374,1.6050108955134687e-06
2251,0.008047,0.035265,0.004252,399,1.7122977200798772e-06
2252,0.008317,-0.026377,-0.027068,225,9.655814210976751e-07
2253,-0.02823,0.013198,-0.023885,403,1.7294636120105024e-06
2254,-0.028015,0.013474,-0.024839,382,1.6393426793747196e-06
2255,-0.009788,0.033836,4e-06,445,1.9097054772820687e-06
2256,-0.01009,0.033108,-0.00049,469,2.0127008288658204e-06
2257,-0.010151,0.033339,0.001099,454,1.9483287341259757e-06
2258,0.008662,0.034198,0.00433,406,1.7423380309584715e-06
2259,0.003016,-0.009354,-0.03051,347,1.4891411249817478e-06
2260,-0.010225,0.032705,0.002278,462,1.982660517987226e-06
2261,-0.028452,0.016823,-0.024555,335,1.4376434491898717e-06
2262,-0.01133,0.031763,0.003199,459,1.9697860990392573e-06
2263,-0.031768,0.011077,-0.025756,231,9.91330258993613e-07
2264,0.004745,-0.002877,-0.030496,398,1.7080062470972209e-06
2265,-0.009678,0.032764,0.001557,483,2.0727814506230094e-06
2266,0.002576,-0.008286,-0.030231,360,1.5449302737562802e-06
2267,-0.031827,0.012192,-0.024144,256,1.0986170835600215e-06
2268,-0.012941,0.032745,0.002137,402,1.7251721390278463e-06
2269,-0.013062,0.028454,0.001726,590,2.531969059767237e-06
2270,-0.029516,0.011758,-0.023018,360,1.5449302737562802e-06
2271,-0.013286,0.033029,0.000959,407,1.7466295039411278e-06
2272,0.003726,-0.003479,-0.031465,391,1.6779659362186266e-06
2273,-0.01375,0.028825,0.001869,565,2.4246822352008284e-06
2274,-0.017637,0.028194,0.003808,480,2.05990703167504e-06
2275,-0.016733,0.027717,0.003632,524,2.248731842911919e-06
2276,-0.028358,0.013234,-0.022263,420,1.8024186527156603e-06
2277,-0.012974,0.030346,0.002994,504,2.1629023832587922e-06
2278,-0.014382,0.028289,0.003969,540,2.31739541063442e-06
2279,0.008933,0.03703,0.004539,329,1.4118946112939338e-06
2280,-0.014572,0.027346,0.004117,549,2.356018667478327e-06
2281,-0.027662,0.015382,-0.015969,430,1.8453333825422236e-06
2282,-0.017963,0.02738,0.004012,504,2.1629023832587922e-06
2283,-0.016286,0.027634,0.002852,543,2.3302698295823894e-06
2284,-0.01183,-0.009856,0.006071,384,1.647925625340032e-06
2285,-0.026911,0.013912,-0.015539,447,1.918288423247381e-06
2286,-0.017109,0.027012,-0.000109,582,2.4976372759059863e-06
2287,-0.018923,0.02755,0.003801,496,2.1285705993975414e-06
2288,-0.026124,0.011298,-0.017204,436,1.8710822204381615e-06
2289,0.006797,0.035651,0.003004,432,1.8539163285075363e-06
2290,-0.019044,0.027875,0.001026,520,2.2315659509812935e-06
2291,-0.017519,0.027813,0.000496,545,2.3388527755477017e-06
2292,-0.018399,0.027799,0.000481,534,2.2916465727384825e-06
2293,-0.014068,0.028847,-0.000509,569,2.441848127131454e-06
2294,-0.032207,0.011243,-0.023007,257,1.1029085565426779e-06
2295,-0.014682,0.03112,0.001256,452,1.939745788160663e-06
2296,-0.017276,0.027996,0.001944,530,2.274480680807857e-06
2297,-0.019811,0.028248,0.001932,497,2.132862072380198e-06
2298,-0.026562,0.015551,-0.017027,459,1.9697860990392573e-06
2299,-0.0176,0.027979,-0.000279,552,2.3688930864262964e-06
2300,-0.019081,0.026992,-0.000519,558,2.394641924322234e-06
2301,-0.020337,0.026912,0.001293,544,2.3345613025650456e-06
2302,-0.019824,0.026631,4.7e-05,569,2.441848127131454e-06
2303,-0.019321,0.027211,0.000718,543,2.3302698295823894e-06
2304,-0.028332,0.01632,-0.014047,430,1.8453333825422236e-06
2305,0.005894,0.036346,0.002168,429,1.8410419095595672e-06
2306,-0.018422,0.026991,-0.001313,570,2.4461396001141104e-06
2307,-0.017653,0.027598,-0.001095,567,2.433265181166141e-06
2308,-0.019421,0.026982,-0.001493,560,2.403224870287547e-06
2309,-0.02734,0.011488,-0.015054,433,1.8582078014901925e-06
2310,-0.018924,0.026998,-0.002581,566,2.428973708183485e-06
2311,0.003733,0.036206,0.003435,459,1.9697860990392573e-06
2312,-0.019409,0.027286,-0.006979,492,2.1114047074669164e-06
2313,-0.018494,0.027612,-0.007383,483,2.0727814506230094e-06
2314,-0.027034,0.012995,-0.014573,442,1.8968310583340994e-06
2315,-0.019437,0.027463,-0.008403,449,1.9268713692126937e-06
2316,-0.026433,0.011999,-0.013628,446,1.913996950264725e-06
2317,-0.013484,0.032857,-0.014617,443,1.9011225313167558e-06
2318,-0.018583,0.026624,-0.012309,469,2.0127008288658204e-06
2319,-0.016715,0.026692,-0.008648,519,2.2272744779986373e-06
2320,-0.015279,-0.019659,0.004248,315,1.3518139895367452e-06
2321,-0.012894,0.029162,-0.001912,588,2.5233861138019244e-06
2322,-0.026941,0.013305,-0.013291,450,1.9311628421953503e-06
2323,-0.012127,0.028249,-0.00481,590,2.531969059767237e-06
2324,-0.013231,0.028835,-0.005471,601,2.579175262576457e-06
2325,-0.029568,0.014329,-0.011115,429,1.8410419095595672e-06
2326,0.004979,0.035641,-0.000144,479,2.055615558692384e-06
2327,-0.016557,0.028307,-0.004424,566,2.428973708183485e-06
2328,-0.02883,0.01474,-0.011361,454,1.9483287341259757e-06
2329,-0.015041,0.028722,-0.00518,598,2.5663008436284875e-06
2330,-0.015522,0.029079,-0.004623,576,2.471888438010048e-06
2331,-0.015773,0.028569,-0.005213,584,2.506220221871299e-06
2332,-0.016491,0.028206,-0.005865,558,2.394641924322234e-06
2333,0.00991,-0.014715,-0.031869,257,1.1029085565426779e-06
2334,-0.015921,0.026586,-0.006572,554,2.3774760323916087e-06
2335,-0.014468,0.028671,-0.002747,596,2.557717897663175e-06
2336,-0.015046,0.028375,-0.003412,604,2.5920496815244257e-06
2337,-0.001278,-0.00843,0.01119,229,9.827473130283004e-07
2338,-0.030603,0.013873,-0.009501,396,1.6994233011319081e-06
2339,-0.014817,0.026687,-0.003706,625,2.6821706141602085e-06
2340,-0.014614,0.028728,-0.003605,599,2.570592316611144e-06
2341,-0.013809,0.028074,-0.006431,561,2.4075163432702034e-06
2342,-0.02849,0.016391,-0.011263,446,1.913996950264725e-06
2343,-0.015145,0.02833,-0.006093,572,2.454722546079423e-06
2344,-0.015732,0.027521,-0.0065,569,2.441848127131454e-06
2345,-0.028698,0.013754,-0.010982,458,1.9654946260566007e-06
2346,-0.015144,0.025997,-0.006205,582,2.4976372759059863e-06
2347,-0.027226,0.01114,-0.010494,437,1.8753736934208179e-06
2348,-0.026588,0.011547,-0.012513,447,1.918288423247381e-06
2349,-0.027399,0.011489,-0.011516,440,1.888248112368787e-06
2350,-0.030169,0.014595,-0.01055,418,1.7938357067503475e-06
2351,-0.016001,0.025743,-0.008896,529,2.2701892078252005e-06
2352,-0.031242,0.014019,-0.008366,378,1.6221767874440942e-06
2353,-0.014814,0.025776,-0.008917,534,2.2916465727384825e-06
2354,0.00373,0.032192,0.003324,531,2.278772153790513e-06
2355,-0.017993,0.026271,-0.005847,555,2.3817675053742653e-06
2356,0.003372,0.031263,0.005325,496,2.1285705993975414e-06
2357,-0.018725,0.025774,-0.005615,564,2.4203907622181723e-06
2358,-0.016673,0.027064,-0.005258,589,2.5276775867845805e-06
2359,-0.015388,0.025784,-0.004197,616,2.6435473573163015e-06
2360,-0.018082,0.025726,-0.003068,592,2.54055200573255e-06
2361,-0.022292,0.025462,0.000731,566,2.428973708183485e-06
2362,0.002901,0.034097,0.002247,515,2.210108586068012e-06
2363,-0.031131,0.014823,-0.007107,374,1.6050108955134687e-06
2364,-0.020403,0.025936,-0.000647,586,2.5148031678366117e-06
2365,-0.021278,0.025494,0.000141,592,2.54055200573255e-06
2366,-0.031654,0.013728,-0.007491,352,1.5105984898950296e-06
2367,0.002621,0.032893,-0.000271,539,2.313103937651764e-06
2368,-0.032069,0.016008,-0.006235,338,1.4505178681378408e-06
2369,-0.022873,0.024432,-0.001137,587,2.519094640819268e-06
2370,-0.029139,0.015414,0.000588,402,1.7251721390278463e-06
2371,-0.019549,0.02456,-0.001574,608,2.609215573455051e-06
2372,-0.029189,0.014607,0.00044,395,1.6951318281492518e-06
2373,-0.029485,0.015614,0.0016,392,1.682257409201283e-06
2374,-0.030042,0.01685,0.002319,389,1.6693829902533139e-06
2375,-0.007475,0.003295,0.015475,167,7.166759881036078e-07
2376,0.003532,0.033045,0.002486,521,2.23585742396395e-06
2377,0.002319,0.034266,0.001352,532,2.2830636267731698e-06
2378,-0.016376,0.025574,-0.000953,597,2.5620093706458314e-06
2379,-0.029681,0.014941,-0.000373,383,1.643634152357376e-06
2380,-0.015697,0.025253,-0.006486,549,2.356018667478327e-06
2381,-0.029201,0.015382,-0.001105,417,1.7895442337676912e-06
2382,-0.000233,-0.003054,-0.030628,372,1.5964279495481562e-06
2383,0.003302,0.03546,-5.7e-05,514,2.2058171130853558e-06
2384,-0.016544,0.025922,-0.011359,514,2.2058171130853558e-06
2385,-0.018417,0.02592,-0.010825,506,2.171485329224105e-06
2386,-0.01848,0.026874,-0.009769,484,2.0770729236056655e-06
2387,-0.017852,0.026417,-0.010035,505,2.1671938562414484e-06
2388,0.002451,0.035381,0.000121,529,2.2701892078252005e-06
2389,-0.019538,0.025347,-0.010843,494,2.119987653432229e-06
2390,-0.028383,0.014321,0.001435,394,1.6908403551665954e-06
2391,-0.027333,0.013892,0.002529,387,1.6608000442880012e-06
2392,-0.004478,-0.008937,-0.027711,263,1.1286573944386158e-06
2393,-0.027709,0.013155,0.002082,366,1.5706791116522181e-06
2394,0.004114,0.035229,-0.000513,510,2.1886512211547304e-06
2395,-0.020069,0.02535,-0.011629,475,2.0384496667617585e-06
2396,-0.019309,0.02575,-0.012943,470,2.016992301848477e-06
2397,-0.02056,0.025546,-0.011873,462,1.982660517987226e-06
2398,-0.003884,-0.005898,-0.028709,333,1.4290605032245592e-06
2399,-0.021322,0.025209,-0.011755,462,1.982660517987226e-06
2400,0.00283,0.035319,-0.00064,533,2.287355099755826e-06
2401,-0.020039,0.025813,-0.01046,493,2.1156961804495725e-06
2402,-0.028123,0.012498,0.002356,335,1.4376434491898717e-06
2403,-0.020659,0.025523,-0.010771,503,2.158610910276136e-06
2404,-0.021293,0.025188,-0.010128,515,2.210108586068012e-06
2405,0.003236,0.036632,-0.001301,494,2.119987653432229e-06
2406,-0.029812,0.013969,0.000559,348,1.4934325979644041e-06
2407,0.003425,0.035497,-0.000765,520,2.2315659509812935e-06
2408,-0.02025,0.026623,-0.009097,474,2.0341581937791024e-06
2409,0.004468,0.036443,-0.001621,491,2.10711323448426e-06
2410,-0.020591,0.025719,-0.007982,526,2.2573147888772316e-06
2411,-0.020667,0.025159,-0.009247,526,2.2573147888772316e-06
2412,-0.030055,0.009635,-0.002746,268,1.1501147593518974e-06
2413,0.002938,0.035783,-0.001173,526,2.2573147888772316e-06
2414,-0.019935,-0.011517,0.004075,355,1.5234729088429984e-06
2415,-0.024465,0.025428,-0.000587,494,2.119987653432229e-06
2416,-0.030249,0.007867,-0.000719,224,9.612899481150188e-07
2417,-0.025372,0.024382,-0.001576,511,2.1929426941373865e-06
2418,0.001287,-0.030177,-0.026171,221,9.484155291670497e-07
2419,-0.027944,0.007128,0.002803,253,1.0857426646120525e-06
2420,-0.024128,0.024593,-0.00121,547,2.3474357215130144e-06
2421,-0.027593,0.006413,0.002906,250,1.0728682456640834e-06
2422,-0.026866,0.024584,0.002155,395,1.6951318281492518e-06
2423,-0.028427,0.007213,0.000373,259,1.1114915025079904e-06
2424,-0.02806,0.007612,0.002021,260,1.1157829754906467e-06
2425,0.001127,0.035852,-0.001795,531,2.278772153790513e-06
2426,-0.027567,0.007682,0.001026,268,1.1501147593518974e-06
2427,0.0015,0.032919,-0.000358,540,2.31739541063442e-06
2428,-0.024256,0.024713,0.001309,492,2.1114047074669164e-06
2429,0.000888,0.032655,0.000192,534,2.2916465727384825e-06
2430,-0.001265,0.034088,-0.00237,558,2.394641924322234e-06
2431,-0.027599,0.011743,0.003244,344,1.476266706033779e-06
2432,-0.028161,0.011577,0.002306,316,1.3561054625194014e-06
2433,-0.020125,0.025978,0.00087,582,2.4976372759059863e-06
2434,-0.021081,0.025089,0.001325,594,2.549134951697862e-06
2435,-0.022818,0.024982,0.001115,548,2.351727194495671e-06
2436,-0.023525,0.024848,0.001443,516,2.214400059050668e-06
2437,-0.026187,0.024675,-0.001161,450,1.9311628421953503e-06
2438,-0.026557,0.020953,-0.00135,516,2.214400059050668e-06
2439,-0.027284,0.022904,-0.000961,440,1.888248112368787e-06
2440,-0.027485,0.022437,3e-05,428,1.8367504365769109e-06
2441,-0.004933,-0.027429,-0.026759,241,1.0342449888201764e-06
2442,-0.026426,0.007981,0.003992,294,1.2616930569009622e-06
2443,-0.030461,0.019805,-4.9e-05,369,1.5835535306001872e-06
2444,-0.03136,0.020091,-0.007623,307,1.3174822056754944e-06
2445,-0.008243,0.032446,-0.020343,596,2.557717897663175e-06
2446,-0.005675,-0.030896,-0.023682,283,1.2144868540917425e-06
2447,-0.029438,0.019456,-0.006394,396,1.6994233011319081e-06
2448,-0.02188,0.00658,0.011225,316,1.3561054625194014e-06
2449,-0.028682,0.019793,-0.005842,424,1.8195845446462855e-06
2450,0.000411,0.033376,-0.001271,564,2.4203907622181723e-06
2451,-0.021153,0.006856,0.009558,335,1.4376434491898717e-06
2452,-0.030377,0.019878,-0.009276,331,1.4204775572592465e-06
2453,-0.000588,0.034926,-0.002588,553,2.3731845594089526e-06
2454,-0.023382,0.012208,0.005028,380,1.6307597334094069e-06
2455,0.009026,-0.027438,-0.027469,238,1.0213705698722073e-06
2456,-0.022436,0.011608,0.008689,389,1.6693829902533139e-06
2457,-0.02566,0.020747,-0.002552,571,2.4504310730967666e-06
2458,-0.001388,0.033195,-0.000178,565,2.4246822352008284e-06
2459,-0.028867,0.020237,-0.007115,409,1.7552124499064406e-06
2460,-3.6e-05,0.035927,-0.002508,531,2.278772153790513e-06
2461,-0.028027,0.019898,-0.006425,467,2.0041178829005077e-06
2462,-0.027418,0.020241,-0.006161,495,2.1242791264148852e-06
2463,-0.00037,0.036638,-0.003227,507,2.175776802206761e-06
2464,-0.027031,0.020181,-0.005502,533,2.287355099755826e-06
2465,-0.02457,0.021018,-0.002538,587,2.519094640819268e-06
2466,-0.025028,0.016027,0.004687,479,2.055615558692384e-06
2467,-0.00304,-0.03539,-0.023343,242,1.0385364618028328e-06
2468,-0.026636,0.019993,-0.009791,492,2.1114047074669164e-06
2469,-0.02593,0.015894,0.005014,454,1.9483287341259757e-06
2470,-0.025828,0.01964,-0.009281,524,2.248731842911919e-06
2471,-0.004852,-0.031624,-0.022608,290,1.2445271649703368e-06
2472,-0.026339,0.019761,-0.005184,560,2.403224870287547e-06
2473,0.000888,0.036768,-0.00315,500,2.145736491328167e-06
2474,0.000921,0.036173,-0.005513,545,2.3388527755477017e-06
2475,0.002132,0.036992,-0.004141,514,2.2058171130853558e-06
2476,0.002155,-0.037376,-0.022186,174,7.467162989822021e-07
2477,-0.021445,0.016049,0.009621,494,2.119987653432229e-06
2478,-0.022255,0.016184,0.010023,473,2.029866720796446e-06
2479,-0.029684,0.019479,-0.005039,390,1.6736744632359702e-06
2480,-0.026383,0.019551,-0.006807,537,2.3045209916864513e-06
2481,-0.021586,0.016344,0.010526,476,2.0427411397444147e-06
2482,0.001696,0.036541,-0.001963,510,2.1886512211547304e-06
2483,-0.022865,0.014911,0.008548,436,1.8710822204381615e-06
2484,-0.022147,0.014637,0.007949,453,1.944037261143319e-06
2485,-0.023461,0.015214,0.006183,451,1.9354543151780064e-06
2486,0.002871,0.036764,-0.004026,514,2.2058171130853558e-06
2487,0.000511,-0.037623,-0.02132,171,7.338418800342331e-07
2488,-0.029246,0.019732,-0.007793,396,1.6994233011319081e-06
2489,-0.002031,-0.036701,-0.022624,224,9.612899481150188e-07
2490,-0.022301,0.010338,0.006253,363,1.5578046927042493e-06
2491,0.006459,-0.035156,-0.023955,176,7.552992449475148e-07
2492,0.002173,0.036953,-0.003379,509,2.1843597481720738e-06
2493,0.003822,-0.037378,-0.021576,156,6.694697852943881e-07
2494,-0.025884,0.018259,-0.007875,532,2.2830636267731698e-06
2495,-0.003106,-0.033161,-0.022667,272,1.1672806512825228e-06
2496,-0.022569,0.015389,0.007391,461,1.97836904500457e-06
2497,-0.023872,0.011429,0.004815,365,1.5663876386695618e-06
2498,-0.010036,-0.034932,-0.019441,295,1.2659845298836186e-06
2499,-0.028971,0.019657,-0.008301,414,1.7766698148197221e-06
2500,-0.023616,0.011613,0.005438,373,1.6007194225308126e-06
2501,0.003451,0.037132,-0.002967,499,2.1414450183455107e-06
2502,0.003125,-0.040381,-0.016528,76,3.261519466818814e-07
2503,0.001755,-0.040352,-0.018665,104,4.463131901962587e-07
2504,-0.003339,-0.037056,-0.022244,215,9.226666912711118e-07
2505,0.00225,0.036999,-0.002302,498,2.137153545362854e-06
2506,-0.026776,0.009582,0.001192,313,1.3432310435714325e-06
2507,0.005803,-0.035433,-0.022929,166,7.123845151209514e-07
2508,-0.028522,0.019607,-0.011155,411,1.7637953958717533e-06
2509,0.008905,-0.004564,0.017047,243,1.0428279347854891e-06
2510,0.00542,-0.036383,-0.022452,159,6.82344204242357e-07
2511,-0.023891,0.009721,0.00436,353,1.514889962877686e-06
