,X,Y,Z,n_points_0.01,corr_dim_0.01
7699,-0.018446,0.078214,0.021389,120,4.7187096748164534e-07
7700,-0.021667,0.072033,0.02406,101,3.971580642970515e-07
7701,-0.023883,0.076373,0.021371,119,4.679387094192983e-07
7702,-0.025084,0.075583,0.02385,150,5.898387093520567e-07
7703,-0.024978,0.072832,0.022371,108,4.2468387073348085e-07
7704,-0.020033,0.072244,0.020473,66,2.5952903211490497e-07
7705,-0.014612,0.069901,0.034919,154,6.055677416014449e-07
7706,-0.015852,0.070791,0.032611,156,6.134322577261389e-07
7707,-0.017464,0.071978,0.035529,150,5.898387093520567e-07
7708,-0.02291,0.073982,0.028447,142,5.583806448532804e-07
7709,-0.020541,0.075372,0.021289,104,4.0895483848409266e-07
7710,-0.023845,0.072858,0.027383,152,5.977032254767508e-07
7711,-0.019845,0.081058,0.027136,144,5.662451609779744e-07
7712,-0.01311,0.080046,0.022428,109,4.2861612879582787e-07
7713,-0.011326,0.078163,0.023666,93,3.656999997982752e-07
7714,-0.019397,0.0786,0.025984,151,5.937709674144037e-07
7715,-0.015002,0.081329,0.022872,122,4.797354836063394e-07
7716,-0.015232,0.082668,0.024068,135,5.30854838416851e-07
7717,-0.022673,0.074366,0.020558,91,3.578354836735811e-07
7718,-0.022354,0.072374,0.020428,69,2.713258063019461e-07
7719,-0.016989,0.069279,0.029761,142,5.583806448532804e-07
7720,-0.019956,0.071394,0.030579,159,6.252290319131801e-07
7721,-0.017897,0.071374,0.032459,161,6.330935480378743e-07
7722,-0.018684,0.079583,0.024339,142,5.583806448532804e-07
7723,-0.01958,0.078399,0.022984,131,5.151258061674628e-07
7724,-0.01902,0.080733,0.022372,130,5.111935481051158e-07
7725,-0.014971,0.082914,0.02619,139,5.465838706662392e-07
7726,-0.015347,0.085283,0.02479,145,5.701774190403215e-07
7727,-0.016726,0.083061,0.021665,126,4.954645158557276e-07
7728,-0.013251,0.070831,0.025063,70,2.7525806436429316e-07
7729,-0.012774,0.071672,0.02489,74,2.909870966136813e-07
7730,-0.01842,0.07123,0.028189,139,5.465838706662392e-07
7731,-0.01804,0.080481,0.019565,112,4.4041290298286903e-07
7732,-0.015336,0.079885,0.020872,110,4.3254838685817494e-07
7733,-0.015925,0.067407,0.026163,82,3.2244516111245765e-07
7734,-0.01223,0.065683,0.02764,55,2.1627419342908747e-07
7735,-0.012627,0.0685,0.024938,56,2.2020645149143451e-07
7736,-0.015138,0.066907,0.029033,105,4.128870965464397e-07
7737,-0.020895,0.084632,0.026034,136,5.347870964791981e-07
7738,-0.02161,0.082455,0.02697,132,5.190580642298099e-07
7739,-0.021372,0.080105,0.025976,135,5.30854838416851e-07
7740,-0.023085,0.080753,0.025058,148,5.819741932273626e-07
7741,-0.017454,0.070233,0.026489,114,4.482774191075631e-07
7742,-0.013588,0.068573,0.031442,142,5.583806448532804e-07
7743,-0.012661,0.071284,0.03337,143,5.623129029156274e-07
7744,-0.019308,0.082639,0.019716,132,5.190580642298099e-07
7745,-0.021719,0.078374,0.023642,128,5.033290319804218e-07
7746,-0.02491,0.074026,0.025857,161,6.330935480378743e-07
7747,-0.013161,0.07177,0.035623,143,5.623129029156274e-07
7748,-0.023111,0.079743,0.02225,150,5.898387093520567e-07
7749,-0.024218,0.073417,0.019858,96,3.774967739853163e-07
7750,-0.019971,0.071993,0.033642,154,6.055677416014449e-07
7751,-0.023805,0.073539,0.032125,132,5.190580642298099e-07
7752,-0.021998,0.071993,0.03239,160,6.291612899755271e-07
7753,-0.024872,0.074037,0.03003,153,6.016354835390979e-07
7754,0.002846,0.02503,0.020176,106,4.1681935460878675e-07
7755,0.004825,0.022668,0.019044,119,4.679387094192983e-07
7756,0.006084,0.026724,0.022465,103,4.050225804217456e-07
7757,0.000243,0.02532,0.020017,99,3.892935481723574e-07
7758,0.000724,0.023512,0.01816,114,4.482774191075631e-07
7759,0.001531,0.026799,0.021119,89,3.49970967548887e-07
7760,0.003109,0.027736,0.022166,92,3.617677417359281e-07
7761,0.00673,0.019287,0.018104,119,4.679387094192983e-07
7762,0.006072,0.020469,0.0196,111,4.3648064492052196e-07
7763,0.006329,0.017718,0.019092,109,4.2861612879582787e-07
7764,-0.001116,0.023982,0.021539,99,3.892935481723574e-07
7765,-0.001673,0.022085,0.020417,100,3.932258062347045e-07
7766,0.0005,0.022735,0.02032,106,4.1681935460878675e-07
7767,0.006725,0.019279,0.016369,123,4.836677416686865e-07
7768,0.007667,0.02072,0.015901,121,4.758032255439924e-07
7769,0.008506,0.021741,0.01839,108,4.2468387073348085e-07
7770,0.002901,0.022814,0.016786,132,5.190580642298099e-07
7771,0.003599,0.018955,0.014731,141,5.544483867909333e-07
7772,0.013066,0.023026,0.014762,92,3.617677417359281e-07
7773,0.013178,0.025329,0.015413,90,3.53903225611234e-07
7774,0.01158,0.024528,0.016129,98,3.853612901100104e-07
7775,0.007601,0.024118,0.020374,119,4.679387094192983e-07
7776,0.004739,0.017975,0.019976,105,4.128870965464397e-07
7777,0.010613,0.022688,0.0172,94,3.696322578606222e-07
7778,0.011325,0.024745,0.018347,101,3.971580642970515e-07
7779,0.00396,0.019481,0.018426,135,5.30854838416851e-07
7780,0.009642,0.023972,0.018031,109,4.2861612879582787e-07
7781,0.010494,0.02211,0.014273,100,3.932258062347045e-07
7782,0.000193,0.027931,0.020211,81,3.1851290305011063e-07
7783,0.001587,0.028471,0.021913,91,3.578354836735811e-07
7784,0.000454,0.020446,0.015248,136,5.347870964791981e-07
7785,0.008198,0.021392,0.014388,125,4.915322577933806e-07
7786,0.009478,0.020889,0.01621,104,4.0895483848409266e-07
7787,0.009812,0.024663,0.019478,106,4.1681935460878675e-07
7788,-0.01558,0.123035,-0.007433,164,6.448903222249153e-07
7789,-0.015524,0.125211,-0.008894,131,5.151258061674628e-07
7790,-0.014323,0.123767,-0.009101,152,5.977032254767508e-07
7791,-0.010004,0.126251,-0.008163,158,6.212967738508331e-07
7792,-0.011737,0.125757,-0.006205,153,6.016354835390979e-07
7793,-0.009449,0.123131,-0.007722,174,6.842129028483858e-07
7794,-0.013051,0.123252,-0.009963,164,6.448903222249153e-07
7795,-0.013634,0.121714,-0.008546,166,6.527548383496095e-07
7796,-0.010717,0.124585,-0.00535,166,6.527548383496095e-07
7797,-0.012591,0.124796,-0.008831,156,6.134322577261389e-07
7798,-0.012244,0.128688,-0.00684,121,4.758032255439924e-07
7799,-0.011934,0.127429,-0.009619,134,5.26922580354504e-07
7800,-0.011083,0.119871,-0.01002,175,6.881451609107328e-07
7801,-0.01154,0.122219,-0.010168,167,6.566870964119565e-07
7802,-0.009335,0.120486,-0.010423,172,6.763483867236917e-07
7803,-0.014256,0.127329,-0.008501,117,4.6007419329460423e-07
7804,-0.014256,0.127329,-0.008501,117,4.6007419329460423e-07
7805,-0.016621,0.127177,-0.009143,113,4.4434516104521605e-07
7806,-0.017297,0.124856,-0.006905,142,5.583806448532804e-07
7807,-0.011348,0.122996,-0.005144,180,7.07806451222468e-07
7808,-0.011884,0.119252,-0.007547,190,7.471290318459386e-07
7809,-0.013236,0.121337,-0.006419,180,7.07806451222468e-07
7810,-0.012224,0.121321,-0.00524,175,6.881451609107328e-07
7811,-0.010746,0.118024,-0.010539,160,6.291612899755271e-07
7812,-0.009217,0.120731,-0.005848,179,7.03874193160121e-07
7813,-0.010943,0.126349,-0.004502,160,6.291612899755271e-07
7814,-0.01198,0.125019,-0.00348,162,6.370258061002213e-07
7815,-0.014651,0.12648,-0.001432,157,6.173645157884861e-07
7816,-0.013433,0.123105,-0.001971,183,7.196032254095092e-07
7817,-0.0147,0.121685,-0.006626,172,6.763483867236917e-07
7818,-0.009011,0.118522,-0.005724,167,6.566870964119565e-07
7819,-0.014708,0.120381,-0.004035,186,7.313999995965504e-07
7820,-0.008707,0.116364,-0.007059,149,5.859064512897097e-07
7821,-0.005641,0.11888,-0.006112,142,5.583806448532804e-07
7822,-0.020908,0.112906,0.008244,160,6.291612899755271e-07
7823,-0.023314,0.113314,0.008382,164,6.448903222249153e-07
7824,-0.022008,0.111597,0.007075,155,6.094999996637919e-07
7825,-0.021109,0.113795,0.009883,172,6.763483867236917e-07
7826,-0.02157,0.109113,0.006922,136,5.347870964791981e-07
7827,-0.022086,0.110119,0.008267,152,5.977032254767508e-07
7828,-0.021304,0.111273,0.009111,161,6.330935480378743e-07
7829,-0.019943,0.112317,0.010304,169,6.645516125366505e-07
7830,-0.024716,0.106348,0.006376,138,5.426516126038922e-07
7831,-0.024001,0.10864,0.00788,148,5.819741932273626e-07
7832,-0.023655,0.10735,0.005697,129,5.072612900427688e-07
7833,-0.022917,0.108532,0.006267,133,5.22990322292157e-07
7834,-0.026323,0.106707,0.007504,139,5.465838706662392e-07
7835,-0.022668,0.115408,0.010663,161,6.330935480378743e-07
7836,-0.019532,0.114536,0.011198,164,6.448903222249153e-07
7837,-0.019775,0.116516,0.010431,158,6.212967738508331e-07
7838,-0.021058,0.112083,0.012624,169,6.645516125366505e-07
7839,-0.021507,0.114582,0.013478,152,5.977032254767508e-07
7840,-0.020821,0.113482,0.011395,171,6.724161286613447e-07
7841,-0.019698,0.118654,0.010183,150,5.898387093520567e-07
7842,-0.021838,0.117833,0.010586,145,5.701774190403215e-07
7843,-0.021059,0.110812,0.011148,169,6.645516125366505e-07
7844,-0.026695,0.108846,0.009123,139,5.465838706662392e-07
7845,-0.024833,0.109892,0.010852,153,6.016354835390979e-07
7846,-0.022925,0.110633,0.009888,164,6.448903222249153e-07
7847,-0.024641,0.115423,0.008249,151,5.937709674144037e-07
7848,-0.024434,0.114523,0.006445,154,6.055677416014449e-07
7849,-0.020648,0.11588,0.012404,164,6.448903222249153e-07
7850,-0.022644,0.110783,0.012635,171,6.724161286613447e-07
7851,-0.020521,0.110167,0.013291,173,6.802806447860387e-07
7852,-0.024833,0.112239,0.00569,148,5.819741932273626e-07
7853,-0.020674,0.11686,0.01382,149,5.859064512897097e-07
7854,-0.018962,0.116364,0.012647,160,6.291612899755271e-07
7855,0.001342,0.089246,0.04391,167,6.566870964119565e-07
7856,0.002706,0.089169,0.046512,144,5.662451609779744e-07
7857,-1.2e-05,0.088033,0.046449,148,5.819741932273626e-07
7858,-0.009171,0.085953,0.039855,153,6.016354835390979e-07
7859,-0.008981,0.08429,0.03801,149,5.859064512897097e-07
7860,-0.008839,0.083321,0.040796,157,6.173645157884861e-07
7861,-0.003493,0.081362,0.046976,155,6.094999996637919e-07
7862,-0.003528,0.082644,0.047863,145,5.701774190403215e-07
7863,-0.003721,0.082189,0.049213,124,4.875999997310336e-07
7864,0.003085,0.08605,0.042608,142,5.583806448532804e-07
7865,0.003398,0.087679,0.041871,148,5.819741932273626e-07
7866,0.000988,0.087163,0.042053,164,6.448903222249153e-07
7867,-0.004024,0.083181,0.046208,167,6.566870964119565e-07
7868,-0.005226,0.082943,0.048113,143,5.623129029156274e-07
7869,-0.000206,0.078239,0.042908,125,4.915322577933806e-07
7870,-0.00218,0.07648,0.042177,152,5.977032254767508e-07
7871,-0.00059,0.076483,0.043301,116,4.561419352322572e-07
7872,-0.008596,0.07916,0.048283,127,4.993967739180746e-07
7873,-0.007779,0.081406,0.04801,137,5.387193545415451e-07
7874,-0.007698,0.080513,0.046737,154,6.055677416014449e-07
7875,-0.007549,0.081668,0.046621,158,6.212967738508331e-07
7876,-0.007353,0.082988,0.046925,152,5.977032254767508e-07
7877,-0.008169,0.081662,0.045323,170,6.684838705989976e-07
7878,0.000595,0.081627,0.043653,139,5.465838706662392e-07
7879,-0.001156,0.081244,0.041792,171,6.724161286613447e-07
7880,0.00101,0.082776,0.041055,133,5.22990322292157e-07
7881,-0.008122,0.078003,0.045171,165,6.488225802872624e-07
7882,-0.009899,0.077257,0.04439,170,6.684838705989976e-07
7883,-0.011738,0.076994,0.04501,139,5.465838706662392e-07
7884,-0.00644,0.082964,0.048436,132,5.190580642298099e-07
7885,-0.006922,0.082279,0.048244,134,5.26922580354504e-07
7886,-0.007565,0.082065,0.050079,106,4.1681935460878675e-07
7887,-0.010482,0.078174,0.043604,168,6.606193544743035e-07
7888,-0.010458,0.080247,0.043686,164,6.448903222249153e-07
7889,-0.011029,0.079439,0.041727,167,6.566870964119565e-07
7890,-0.010273,0.081231,0.041183,169,6.645516125366505e-07
7891,-0.008732,0.081447,0.043299,183,7.196032254095092e-07
7892,-0.008405,0.078413,0.049724,106,4.1681935460878675e-07
7893,-0.006687,0.078461,0.050402,102,4.0109032235939857e-07
7894,-0.008349,0.079729,0.050475,99,3.892935481723574e-07
7895,0.00084,0.076304,0.042411,109,4.2861612879582787e-07
7896,-0.000956,0.075267,0.043587,116,4.561419352322572e-07
7897,-0.004955,0.087183,0.042335,183,7.196032254095092e-07
7898,-0.007727,0.087793,0.040679,152,5.977032254767508e-07
7899,-0.007393,0.086402,0.042535,165,6.488225802872624e-07
7900,-0.002149,0.078758,0.041102,161,6.330935480378743e-07
7901,-0.00215,0.080034,0.043993,161,6.330935480378743e-07
7902,-0.00538,0.080694,0.049637,119,4.679387094192983e-07
7903,-0.006882,0.08018,0.050841,89,3.49970967548887e-07
7904,-0.006389,0.082594,0.049621,117,4.6007419329460423e-07
7905,-0.005284,0.082891,0.050193,106,4.1681935460878675e-07
7906,-0.010004,0.077753,0.049598,104,4.0895483848409266e-07
7907,0.001265,0.089467,0.047681,141,5.544483867909333e-07
7908,-0.003118,0.087098,0.045271,170,6.684838705989976e-07
7909,-0.00236,0.086502,0.043016,189,7.431967737835914e-07
7910,-0.000481,0.08662,0.044121,180,7.07806451222468e-07
7911,-0.00074,0.090241,0.048603,128,5.033290319804218e-07
7912,-0.009014,0.081044,0.049319,109,4.2861612879582787e-07
7913,-0.002453,0.085536,0.040408,185,7.274677415342032e-07
7914,-0.002274,0.083432,0.042462,186,7.313999995965504e-07
7915,-0.001532,0.085085,0.043201,182,7.156709673471622e-07
7916,0.002266,0.09101,0.04812,123,4.836677416686865e-07
7917,-0.004473,0.078435,0.043075,181,7.117387092848151e-07
7918,-0.001735,0.082975,0.04414,175,6.881451609107328e-07
7919,-0.004706,0.083427,0.043366,188,7.392645157212444e-07
7920,0.000226,0.083378,0.045958,146,5.741096771026685e-07
7921,-0.001963,0.082463,0.045944,153,6.016354835390979e-07
7922,-0.000991,0.081266,0.045769,140,5.505161287285863e-07
7923,-0.009033,0.085048,0.048294,118,4.640064513569513e-07
7924,-0.005928,0.084616,0.048889,123,4.836677416686865e-07
7925,-0.007042,0.086183,0.048667,111,4.3648064492052196e-07
7926,-0.008803,0.086365,0.041497,152,5.977032254767508e-07
7927,-0.00509,0.080201,0.045208,171,6.724161286613447e-07
7928,-0.005077,0.079124,0.047993,139,5.465838706662392e-07
7929,-0.007994,0.077236,0.049613,111,4.3648064492052196e-07
7930,-0.009167,0.081866,0.038772,147,5.780419351650156e-07
7931,-0.001992,0.089346,0.045385,163,6.409580641625683e-07
7932,-0.009842,0.083968,0.043695,156,6.134322577261389e-07
7933,-0.009538,0.082619,0.044327,160,6.291612899755271e-07
7934,-0.008826,0.083702,0.04547,155,6.094999996637919e-07
7935,-0.008748,0.085,0.04376,155,6.094999996637919e-07
7936,-0.002811,0.077313,0.0442,150,5.898387093520567e-07
7937,-0.011116,0.078107,0.047515,121,4.758032255439924e-07
7938,-0.005234,0.083779,0.041594,180,7.07806451222468e-07
7939,-0.003474,0.082574,0.040859,183,7.196032254095092e-07
7940,-0.004935,0.085481,0.040937,185,7.274677415342032e-07
7941,-0.004012,0.084041,0.040191,186,7.313999995965504e-07
7942,-0.006482,0.086181,0.047263,137,5.387193545415451e-07
7943,-0.006993,0.084106,0.04528,168,6.606193544743035e-07
7944,-0.007577,0.08412,0.042625,168,6.606193544743035e-07
7945,-0.005928,0.085267,0.042624,180,7.07806451222468e-07
7946,-0.006246,0.084961,0.043757,173,6.802806447860387e-07
7947,-0.002241,0.077335,0.046447,121,4.758032255439924e-07
7948,-0.002154,0.083202,0.047566,149,5.859064512897097e-07
7949,-0.005663,0.084186,0.047073,151,5.937709674144037e-07
7950,-0.008506,0.082645,0.036947,146,5.741096771026685e-07
7951,-0.009229,0.080781,0.03648,139,5.465838706662392e-07
7952,-0.000653,0.085111,0.045263,163,6.409580641625683e-07
7953,-0.000766,0.082526,0.039903,159,6.252290319131801e-07
7954,-0.010066,0.084994,0.042076,148,5.819741932273626e-07
7955,-0.004416,0.07817,0.045882,154,6.055677416014449e-07
7956,-0.001239,0.080764,0.039436,159,6.252290319131801e-07
7957,0.00081,0.084699,0.04313,166,6.527548383496095e-07
7958,0.003107,0.082942,0.039876,119,4.679387094192983e-07
7959,0.002967,0.08412,0.041959,131,5.151258061674628e-07
7960,-0.008746,0.085587,0.042504,159,6.252290319131801e-07
7961,-0.008725,0.083501,0.04286,168,6.606193544743035e-07
7962,-0.005166,0.07503,0.046691,127,4.993967739180746e-07
7963,-0.0034,0.076196,0.047974,105,4.128870965464397e-07
7964,-0.005778,0.075992,0.049671,102,4.0109032235939857e-07
7965,-0.002653,0.074517,0.045888,109,4.2861612879582787e-07
7966,-0.003576,0.078249,0.048426,119,4.679387094192983e-07
7967,-0.010083,0.086409,0.037625,129,5.072612900427688e-07
7968,-0.009087,0.07599,0.049091,110,4.3254838685817494e-07
7969,-0.017956,0.051979,0.04221,182,7.156709673471622e-07
7970,-0.016792,0.053796,0.044033,180,7.07806451222468e-07
7971,-0.016286,0.053892,0.041819,182,7.156709673471622e-07
7972,-0.018051,0.053865,0.039789,185,7.274677415342032e-07
7973,-0.020909,0.057525,0.046466,124,4.875999997310336e-07
7974,-0.021992,0.06017,0.045207,103,4.050225804217456e-07
7975,-0.021945,0.057377,0.04451,141,5.544483867909333e-07
7976,-0.019997,0.055923,0.044482,163,6.409580641625683e-07
7977,-0.023257,0.058072,0.042863,140,5.505161287285863e-07
7978,-0.021032,0.05688,0.042639,165,6.488225802872624e-07
7979,-0.017636,0.05585,0.0427,176,6.920774189730799e-07
7980,-0.019707,0.056182,0.042771,177,6.960096770354269e-07
7981,-0.019804,0.060719,0.042808,147,5.780419351650156e-07
7982,-0.018539,0.061997,0.044113,130,5.111935481051158e-07
7983,-0.016953,0.061166,0.04167,167,6.566870964119565e-07
7984,-0.0166,0.060766,0.044336,139,5.465838706662392e-07
7985,-0.019687,0.060286,0.044049,131,5.151258061674628e-07
7986,-0.019054,0.0604,0.045094,120,4.7187096748164534e-07
7987,-0.020088,0.05558,0.041136,186,7.313999995965504e-07
7988,-0.01801,0.058733,0.044382,144,5.662451609779744e-07
7989,-0.019417,0.058972,0.04602,122,4.797354836063394e-07
7990,-0.017539,0.056483,0.046765,145,5.701774190403215e-07
7991,-0.0161,0.057571,0.043627,165,6.488225802872624e-07
7992,-0.014273,0.05677,0.044104,175,6.881451609107328e-07
7993,-0.015302,0.05528,0.042912,183,7.196032254095092e-07
7994,-0.014168,0.061048,0.042503,166,6.527548383496095e-07
7995,-0.015835,0.060092,0.042601,159,6.252290319131801e-07
7996,-0.01462,0.058846,0.042212,165,6.488225802872624e-07
7997,-0.017022,0.059232,0.042756,159,6.252290319131801e-07
7998,-0.013946,0.058683,0.04468,159,6.252290319131801e-07
7999,0.016526,0.115003,-0.041059,184,7.235354834718562e-07
8000,0.015856,0.114952,-0.042287,179,7.03874193160121e-07
8001,0.015966,0.116952,-0.040596,182,7.156709673471622e-07
8002,0.016726,0.11597,-0.044198,159,6.252290319131801e-07
8003,0.018286,0.117925,-0.042602,175,6.881451609107328e-07
8004,0.016896,0.117388,-0.045796,138,5.426516126038922e-07
8005,0.01632,0.118763,-0.046493,122,4.797354836063394e-07
8006,0.018209,0.118511,-0.045131,151,5.937709674144037e-07
8007,0.018207,0.119906,-0.040825,195,7.667903221576738e-07
8008,0.017224,0.118892,-0.03732,198,7.785870963447148e-07
8009,0.0174,0.12014,-0.045996,130,5.111935481051158e-07
8010,0.017484,0.120485,-0.044146,155,6.094999996637919e-07
8011,0.018652,0.120037,-0.04334,160,6.291612899755271e-07
8012,0.016072,0.121069,-0.047223,99,3.892935481723574e-07
8013,0.014526,0.120244,-0.045335,122,4.797354836063394e-07
8014,0.01493,0.122947,-0.045966,117,4.6007419329460423e-07
8015,0.024944,0.117505,-0.029168,194,7.628580640953266e-07
8016,0.022611,0.119918,-0.028095,177,6.960096770354269e-07
8017,0.024492,0.119981,-0.027387,162,6.370258061002213e-07
8018,0.017454,0.121951,-0.04551,128,5.033290319804218e-07
8019,0.0184,0.116409,-0.035586,146,5.741096771026685e-07
8020,0.017832,0.114767,-0.036954,160,6.291612899755271e-07
8021,0.015667,0.116456,-0.037255,179,7.03874193160121e-07
8022,0.026126,0.118966,-0.027535,159,6.252290319131801e-07
8023,0.02194,0.118538,-0.028058,169,6.645516125366505e-07
8024,0.015422,0.116572,-0.04648,126,4.954645158557276e-07
8025,0.015293,0.115529,-0.045266,158,6.212967738508331e-07
8026,0.013695,0.116915,-0.044843,147,5.780419351650156e-07
8027,0.013962,0.114425,-0.044405,167,6.566870964119565e-07
8028,0.016417,0.113812,-0.045491,159,6.252290319131801e-07
8029,0.017243,0.11196,-0.040322,178,6.99941935097774e-07
8030,0.015845,0.113639,-0.041428,183,7.196032254095092e-07
8031,0.015768,0.114566,-0.039172,182,7.156709673471622e-07
8032,0.016787,0.112721,-0.043234,176,6.920774189730799e-07
8033,0.019336,0.121409,-0.044924,144,5.662451609779744e-07
8034,0.019129,0.121761,-0.04246,180,7.07806451222468e-07
8035,0.015126,0.116052,-0.03908,182,7.156709673471622e-07
8036,0.018019,0.122478,-0.043662,161,6.330935480378743e-07
8037,0.017714,0.123621,-0.04169,179,7.03874193160121e-07
8038,0.019197,0.122167,-0.0407,189,7.431967737835914e-07
8039,0.015901,0.122898,-0.043735,148,5.819741932273626e-07
8040,0.014623,0.118177,-0.045512,128,5.033290319804218e-07
8041,0.012982,0.118812,-0.045343,122,4.797354836063394e-07
8042,0.012428,0.120349,-0.044432,125,4.915322577933806e-07
8043,0.026144,0.120689,-0.024584,149,5.859064512897097e-07
8044,0.026237,0.11985,-0.026074,151,5.937709674144037e-07
8045,0.025417,0.121466,-0.025915,148,5.819741932273626e-07
8046,0.014166,0.117303,-0.046273,122,4.797354836063394e-07
8047,0.022214,0.120953,-0.026507,163,6.409580641625683e-07
8048,0.023831,0.121621,-0.025862,154,6.055677416014449e-07
8049,0.021066,0.1145,-0.029575,166,6.527548383496095e-07
8050,0.01937,0.112755,-0.026972,136,5.347870964791981e-07
8051,0.018992,0.112843,-0.029475,118,4.640064513569513e-07
8052,0.024884,0.119434,-0.024234,167,6.566870964119565e-07
8053,0.02661,0.118077,-0.026216,170,6.684838705989976e-07
8054,0.024718,0.122301,-0.023867,152,5.977032254767508e-07
8055,0.01641,0.112684,-0.037003,151,5.937709674144037e-07
8056,0.019484,0.11128,-0.037243,170,6.684838705989976e-07
8057,0.019595,0.113051,-0.032351,134,5.26922580354504e-07
8058,0.017649,0.114184,-0.033086,119,4.679387094192983e-07
8059,0.02082,0.113996,-0.032326,162,6.370258061002213e-07
8060,0.019822,0.111895,-0.033033,144,5.662451609779744e-07
8061,0.019701,0.112111,-0.031156,125,4.915322577933806e-07
8062,0.021226,0.117021,-0.029527,170,6.684838705989976e-07
8063,0.020721,0.116078,-0.031592,165,6.488225802872624e-07
8064,0.019897,0.118761,-0.030212,169,6.645516125366505e-07
8065,0.025919,0.116329,-0.025771,195,7.667903221576738e-07
8066,0.023502,0.114577,-0.026423,190,7.471290318459386e-07
8067,0.018256,0.110784,-0.029494,87,3.421064514241929e-07
8068,0.019882,0.110454,-0.028052,106,4.1681935460878675e-07
8069,0.017748,0.109922,-0.035918,128,5.033290319804218e-07
8070,0.016111,0.111406,-0.035754,122,4.797354836063394e-07
8071,0.018496,0.110922,-0.034322,117,4.6007419329460423e-07
8072,0.02197,0.112565,-0.025057,170,6.684838705989976e-07
8073,0.019388,0.110913,-0.02443,114,4.482774191075631e-07
8074,0.019211,0.11071,-0.025961,100,3.932258062347045e-07
8075,0.019827,0.110809,-0.027047,109,4.2861612879582787e-07
8076,0.022648,0.116383,-0.028602,191,7.510612899082856e-07
8077,0.022974,0.12067,-0.030541,177,6.960096770354269e-07
8078,0.022649,0.120821,-0.02451,169,6.645516125366505e-07
8079,0.022484,0.118619,-0.023831,183,7.196032254095092e-07
8080,0.015645,0.123779,-0.044875,133,5.22990322292157e-07
8081,-0.01961,0.125624,-0.003184,133,5.22990322292157e-07
8082,-0.019051,0.124297,-0.005276,151,5.937709674144037e-07
8083,-0.019882,0.122327,-0.003563,172,6.763483867236917e-07
8084,-0.022501,0.121688,0.001833,132,5.190580642298099e-07
8085,-0.0219,0.121042,-0.000214,139,5.465838706662392e-07
8086,-0.022564,0.119411,0.000486,132,5.190580642298099e-07
8087,-0.018427,0.126204,-0.005465,132,5.190580642298099e-07
8088,-0.022734,0.119269,0.003027,134,5.26922580354504e-07
8089,-0.023733,0.117163,0.003417,134,5.26922580354504e-07
8090,-0.024044,0.118655,0.00528,129,5.072612900427688e-07
8091,-0.023248,0.120165,0.004852,134,5.26922580354504e-07
8092,-0.020978,0.124504,-0.001252,140,5.505161287285863e-07
8093,-0.021716,0.121903,-0.00164,145,5.701774190403215e-07
8094,-0.021104,0.123049,0.000503,147,5.780419351650156e-07
8095,-0.022275,0.120364,0.006514,140,5.505161287285863e-07
8096,-0.022289,0.121103,0.004234,142,5.583806448532804e-07
8097,-0.021535,0.117319,0.00147,148,5.819741932273626e-07
8098,-0.020279,0.118978,-0.000839,149,5.859064512897097e-07
8099,-0.021838,0.117833,0.010586,145,5.701774190403215e-07
8100,-0.023364,0.117784,0.008389,146,5.741096771026685e-07
8101,-0.022668,0.115408,0.010663,161,6.330935480378743e-07
8102,-0.021244,0.119225,0.008897,137,5.387193545415451e-07
8103,-0.024641,0.115423,0.008249,151,5.937709674144037e-07
8104,-0.022269,0.123728,0.004273,127,4.993967739180746e-07
8105,-0.022082,0.123885,0.001977,130,5.111935481051158e-07
8106,-0.024121,0.116357,0.005966,144,5.662451609779744e-07
8107,-0.017297,0.124856,-0.006905,142,5.583806448532804e-07
8108,-0.019698,0.118654,0.010183,150,5.898387093520567e-07
8109,-0.015524,0.125211,-0.008894,131,5.151258061674628e-07
8110,-0.017665,0.125887,-0.00896,132,5.190580642298099e-07
8111,-0.017198,0.126638,-0.007148,119,4.679387094192983e-07
8112,-0.01787,0.122692,-0.006047,179,7.03874193160121e-07
8113,-0.016621,0.127177,-0.009143,113,4.4434516104521605e-07
8114,-0.024866,0.114877,0.004014,151,5.937709674144037e-07
8115,-0.024434,0.114523,0.006445,154,6.055677416014449e-07
8116,-0.021648,0.122019,0.005396,147,5.780419351650156e-07
8117,0.028933,0.064565,0.009605,113,4.4434516104521605e-07
8118,0.028959,0.066765,0.011752,108,4.2468387073348085e-07
8119,0.03114,0.065359,0.012367,119,4.679387094192983e-07
8120,0.03062,0.070694,0.014324,122,4.797354836063394e-07
8121,0.029807,0.070981,0.01197,107,4.207516126711338e-07
8122,0.030329,0.071684,0.012956,110,4.3254838685817494e-07
8123,0.034164,0.06852,0.020857,146,5.741096771026685e-07
8124,0.034384,0.066396,0.020325,139,5.465838706662392e-07
8125,0.034702,0.066763,0.017656,123,4.836677416686865e-07
8126,0.03016,0.069064,0.01007,114,4.482774191075631e-07
8127,0.02988,0.068697,0.01309,113,4.4434516104521605e-07
8128,0.038165,0.070377,0.01995,117,4.6007419329460423e-07
8129,0.035031,0.071847,0.019509,131,5.151258061674628e-07
8130,0.029897,0.072185,0.013502,110,4.3254838685817494e-07
8131,0.028558,0.066193,0.014174,107,4.207516126711338e-07
8132,0.031174,0.0662,0.014555,125,4.915322577933806e-07
8133,0.031151,0.063705,0.014803,120,4.7187096748164534e-07
