,X,Y,Z,n_points_0.01,corr_dim_0.01
7439,0.064224,0.017528,0.010166,234,1.2962114906644854e-06
7440,0.065292,0.017649,0.010243,217,1.2020422798042451e-06
7441,0.034698,0.033299,-0.047639,202,1.1189517996334447e-06
7442,0.064382,0.019878,-0.006334,160,8.862984551552037e-07
7443,0.067176,0.016043,-0.010097,199,1.1023337035992847e-06
7444,0.067026,0.015198,-0.01207,190,1.0524794154968044e-06
7445,0.032053,0.036311,-0.041844,221,1.2241997411831252e-06
7446,0.026913,0.030154,0.015603,116,6.425663799875227e-07
7447,0.027137,0.028558,0.017133,104,5.760939958508824e-07
7448,0.028843,0.028615,0.015624,113,6.259482839533626e-07
7449,0.028394,0.029908,0.013783,114,6.314876492980826e-07
7450,0.039058,0.033381,-0.036581,211,1.168806087735925e-06
7451,0.039286,0.032727,-0.038973,204,1.1300305303228847e-06
7452,0.046912,0.020801,-0.040078,201,1.1134124342887247e-06
7453,0.048047,0.021381,-0.039209,210,1.1632667223912048e-06
7454,0.038385,0.039229,-0.003488,185,1.0247825887732044e-06
7455,0.036799,0.03854,-0.001618,159,8.807590898104837e-07
7456,0.038758,0.037891,-0.001677,162,8.973771858446438e-07
7457,0.037338,0.034458,-0.034954,212,1.174345453080645e-06
7458,0.065614,0.017323,-0.009388,196,1.0857156075651245e-06
7459,0.055743,0.022473,-0.03412,167,9.250740125682439e-07
7460,0.056479,0.022321,-0.034018,162,8.973771858446438e-07
7461,0.056558,0.021572,-0.034813,158,8.752197244657637e-07
7462,0.038446,0.033976,-0.035003,211,1.168806087735925e-06
7463,0.057109,0.022086,-0.03325,161,8.918378204999238e-07
7464,0.037612,0.032831,-0.040812,201,1.1134124342887247e-06
7465,0.038394,0.03206,-0.040898,195,1.0801762422204046e-06
7466,0.041452,0.041403,-0.006079,164,9.084559165340838e-07
7467,0.040099,0.042128,-0.006606,167,9.250740125682439e-07
7468,0.040328,0.040741,-0.00514,173,9.58310204636564e-07
7469,0.035119,0.042696,-0.005833,179,9.915463967048842e-07
7470,0.033821,0.043447,-0.005863,171,9.47231473947124e-07
7471,0.040607,0.035988,0.001317,121,6.702632067111228e-07
7472,0.04093,0.036722,-0.000181,143,7.921292442949633e-07
7473,0.039065,0.036694,0.000276,130,7.20117494813603e-07
7474,0.035599,0.041133,-0.005027,188,1.0414006848073643e-06
7475,0.034216,0.042061,-0.004895,183,1.0137038580837643e-06
7476,0.034474,0.040671,-0.003849,188,1.0414006848073643e-06
7477,0.032846,0.041898,-0.003471,176,9.74928300670724e-07
7478,0.063226,0.020001,-0.009642,156,8.641409937763237e-07
7479,0.062994,0.020141,-0.008653,158,8.752197244657637e-07
7480,0.0637,0.019435,-0.008564,164,9.084559165340838e-07
7481,0.035344,0.041938,-0.005557,180,9.970857620496041e-07
7482,0.038985,0.042584,-0.00665,165,9.139952818788039e-07
7483,0.044316,0.037701,-0.001962,155,8.586016284316036e-07
7484,0.045465,0.037265,-0.002556,159,8.807590898104837e-07
7485,0.057965,0.02043,-0.033491,160,8.862984551552037e-07
7486,0.034486,0.037951,-0.00027,147,8.142867056738434e-07
7487,0.031166,0.039437,-0.000899,155,8.586016284316036e-07
7488,0.031849,0.037868,0.000821,133,7.367355908477631e-07
7489,0.033107,0.03957,-0.033783,215,1.190963549114805e-06
7490,0.065793,0.016729,-0.010323,202,1.1189517996334447e-06
7491,0.035043,0.038865,-0.002023,175,9.693889353260041e-07
7492,0.033489,0.039886,-0.002186,170,9.41692108602404e-07
7493,0.033508,0.036815,0.001035,126,6.979600334347229e-07
7494,0.035039,0.039607,-0.003031,178,9.86007031360164e-07
7495,0.06358,0.020217,-0.007605,161,8.918378204999238e-07
7496,0.032277,0.043616,-0.005411,172,9.52770839291844e-07
7497,0.032578,0.04277,-0.004824,173,9.58310204636564e-07
7498,0.054268,0.029807,-0.013357,177,9.804676660154442e-07
7499,0.053839,0.029394,-0.011744,179,9.915463967048842e-07
7500,0.058185,0.022126,-0.021832,177,9.804676660154442e-07
7501,0.059274,0.021229,-0.020561,176,9.74928300670724e-07
7502,0.059608,0.02021,-0.02199,183,1.0137038580837643e-06
7503,0.056145,0.022684,-0.033517,166,9.195346472235239e-07
7504,0.036441,0.040197,-0.003955,178,9.86007031360164e-07
7505,0.036309,0.039136,-0.002889,178,9.86007031360164e-07
7506,0.034826,0.036071,0.001569,116,6.425663799875227e-07
7507,0.036859,0.036213,0.000913,122,6.758025720558428e-07
7508,0.037047,0.041204,-0.00508,177,9.804676660154442e-07
7509,0.049415,0.021871,-0.038286,211,1.168806087735925e-06
7510,0.050054,0.020537,-0.039382,205,1.1355698956676048e-06
7511,0.048392,0.020203,-0.040265,209,1.157727357046485e-06
7512,0.033331,0.031113,0.009284,110,6.093301879192025e-07
7513,0.037163,0.037531,-0.000314,145,8.032079749844034e-07
7514,0.041458,0.041257,-0.006966,169,9.36152743257684e-07
7515,0.0405,0.041462,-0.007371,172,9.52770839291844e-07
7516,0.038191,0.032793,-0.040157,199,1.1023337035992847e-06
7517,0.038129,0.040483,-0.004879,181,1.0026251273943243e-06
7518,0.04241,0.038187,-0.002269,157,8.696803591210437e-07
7519,0.044039,0.038435,-0.003138,154,8.530622630868836e-07
7520,0.051391,0.02145,-0.038059,208,1.1521879917017648e-06
7521,0.065242,0.018024,-0.010969,189,1.0469400501520844e-06
7522,0.064342,0.018801,-0.009486,174,9.63849569981284e-07
7523,0.042454,0.040786,-0.005463,158,8.752197244657637e-07
7524,0.04671,0.030779,-0.013878,161,8.918378204999238e-07
7525,0.040724,0.038704,-0.002654,158,8.752197244657637e-07
7526,0.035134,0.036386,-0.034596,223,1.2352784718725653e-06
7527,0.0606,0.018696,-0.021849,190,1.0524794154968044e-06
7528,0.060822,0.019148,-0.020523,185,1.0247825887732044e-06
7529,0.042408,0.037392,-0.000861,148,8.198260710185635e-07
7530,0.042193,0.036227,0.000306,141,7.810505136055233e-07
7531,0.043798,0.036913,-0.000343,142,7.865898789502433e-07
7532,0.042028,0.04007,-0.00473,164,9.084559165340838e-07
7533,0.039117,0.030615,-0.042803,182,1.0081644927390442e-06
7534,0.036113,0.031389,-0.045073,207,1.1466486263570449e-06
7535,0.035844,0.034483,-0.038263,219,1.2131210104936852e-06
7536,0.039785,0.041799,-0.0079,175,9.693889353260041e-07
7537,0.043699,0.040188,-0.004773,151,8.364441670527235e-07
7538,0.042758,0.039215,-0.003723,161,8.918378204999238e-07
7539,0.064579,0.022508,0.006031,232,1.2851327599750454e-06
7540,0.036756,0.034277,-0.039072,210,1.1632667223912048e-06
7541,0.065864,0.023535,0.004294,201,1.1134124342887247e-06
7542,0.066445,0.022279,0.005059,215,1.190963549114805e-06
7543,0.06768,0.022504,0.004975,197,1.0912549729098446e-06
7544,0.037718,0.033357,-0.039708,204,1.1300305303228847e-06
7545,0.033367,0.039742,-0.032389,218,1.207581645148965e-06
7546,0.040809,0.039727,-0.003874,165,9.139952818788039e-07
7547,0.065954,0.016393,-0.011392,195,1.0801762422204046e-06
7548,0.063772,0.019305,-0.010934,161,8.918378204999238e-07
7549,0.042813,0.040909,-0.006395,156,8.641409937763237e-07
7550,0.057271,0.022277,-0.031919,167,9.250740125682439e-07
7551,0.059068,0.025423,-0.009348,166,9.195346472235239e-07
7552,0.052359,0.020355,-0.038987,201,1.1134124342887247e-06
7553,0.057977,0.021034,-0.031804,172,9.52770839291844e-07
7554,0.054712,0.027183,-0.018189,162,8.973771858446438e-07
7555,0.061297,0.019092,-0.018967,182,1.0081644927390442e-06
7556,0.062197,0.017203,-0.01966,187,1.0358613194626444e-06
7557,0.045117,0.036164,0.000129,143,7.921292442949633e-07
7558,0.043742,0.035522,0.00092,139,7.699717829160832e-07
7559,0.065982,0.015887,-0.012978,194,1.0746368768756845e-06
7560,0.040671,0.037637,-0.001218,154,8.530622630868836e-07
7561,0.037681,0.034026,-0.038442,208,1.1521879917017648e-06
7562,0.047015,0.019983,-0.041115,213,1.179884818425365e-06
7563,0.036043,0.03567,-0.035136,221,1.2241997411831252e-06
7564,0.040501,0.032703,-0.036668,194,1.0746368768756845e-06
7565,0.042106,0.031422,-0.037012,185,1.0247825887732044e-06
7566,0.041173,0.031382,-0.037735,190,1.0524794154968044e-06
7567,0.056399,0.023475,-0.030164,176,9.74928300670724e-07
7568,0.065111,0.017092,-0.012464,195,1.0801762422204046e-06
7569,0.065501,0.016032,-0.014453,194,1.0746368768756845e-06
7570,0.065163,0.016402,-0.01335,192,1.0635581461862444e-06
7571,0.049853,0.023636,-0.035828,204,1.1300305303228847e-06
7572,0.04474,0.029855,-0.035546,172,9.52770839291844e-07
7573,0.054159,0.027075,-0.019785,165,9.139952818788039e-07
7574,0.045543,0.034235,0.000758,152,8.419835323974436e-07
7575,0.043873,0.034185,0.002047,131,7.25656860158323e-07
7576,0.046426,0.035913,-0.000319,156,8.641409937763237e-07
7577,0.062708,0.018151,-0.015798,179,9.915463967048842e-07
7578,0.062947,0.018194,-0.01383,179,9.915463967048842e-07
7579,0.063369,0.016969,-0.015228,198,1.0967943382545646e-06
7580,0.046986,0.034796,-2e-06,164,9.084559165340838e-07
7581,0.058419,0.025785,-0.009004,169,9.36152743257684e-07
7582,0.053262,0.02957,-0.012961,180,9.970857620496041e-07
7583,0.052203,0.029654,-0.012544,180,9.970857620496041e-07
7584,0.056978,0.022719,-0.030034,181,1.0026251273943243e-06
7585,0.044555,0.031076,-0.033073,183,1.0137038580837643e-06
7586,0.044233,0.031661,-0.032361,181,1.0026251273943243e-06
7587,0.044892,0.031649,-0.031497,185,1.0247825887732044e-06
7588,0.0472,0.033738,0.00068,166,9.195346472235239e-07
7589,0.046988,0.032294,0.001982,159,8.807590898104837e-07
7590,0.048649,0.033288,0.001148,170,9.41692108602404e-07
7591,0.050453,0.033104,0.001472,167,9.250740125682439e-07
7592,0.064199,0.016862,-0.013821,201,1.1134124342887247e-06
7593,0.049015,0.032034,0.002512,171,9.47231473947124e-07
7594,0.058623,0.019971,-0.030364,176,9.74928300670724e-07
7595,0.042557,0.031509,-0.035824,177,9.804676660154442e-07
7596,0.043631,0.030485,-0.036734,178,9.86007031360164e-07
7597,0.04509,0.032545,0.002842,135,7.478143215372031e-07
7598,0.041689,0.032355,-0.035951,185,1.0247825887732044e-06
7599,0.050865,0.032002,0.002734,170,9.41692108602404e-07
7600,0.051836,0.032558,0.002111,169,9.36152743257684e-07
7601,0.061675,0.021259,-0.012196,149,8.253654363632835e-07
7602,0.060893,0.021861,-0.013042,151,8.364441670527235e-07
7603,0.053047,0.032448,0.001718,159,8.807590898104837e-07
7604,0.05223,0.032449,0.000887,168,9.306133779129639e-07
7605,0.054981,0.03095,0.002883,165,9.139952818788039e-07
7606,0.055642,0.030247,0.004108,161,8.918378204999238e-07
7607,0.055431,0.029463,0.00256,178,9.86007031360164e-07
7608,0.053125,0.032261,0.003049,155,8.586016284316036e-07
7609,0.053732,0.03104,0.004116,159,8.807590898104837e-07
7610,0.054774,0.030958,0.003847,156,8.641409937763237e-07
7611,0.054174,0.031479,0.003308,164,9.084559165340838e-07
7612,0.051863,0.032165,0.00305,164,9.084559165340838e-07
7613,0.054801,0.0307,0.001606,177,9.804676660154442e-07
7614,0.053603,0.03167,0.000802,172,9.52770839291844e-07
7615,0.05411,0.031869,0.002176,162,8.973771858446438e-07
7616,0.054048,0.027656,0.006804,166,9.195346472235239e-07
7617,0.055327,0.027058,0.006577,170,9.41692108602404e-07
7618,0.055678,0.02754,0.005547,170,9.41692108602404e-07
7619,0.056059,0.028159,0.002727,180,9.970857620496041e-07
7620,0.043443,0.032506,-0.032438,189,1.0469400501520844e-06
7621,0.056257,0.027392,0.003446,182,1.0081644927390442e-06
7622,0.055887,0.026759,0.006235,173,9.58310204636564e-07
7623,0.056312,0.026114,0.005704,176,9.74928300670724e-07
7624,0.050765,0.029658,-0.012885,178,9.86007031360164e-07
7625,0.049625,0.029683,-0.013886,170,9.41692108602404e-07
7626,0.057065,0.025479,0.004948,189,1.0469400501520844e-06
7627,0.056435,0.026383,0.00429,184,1.0192432234284842e-06
7628,0.05604,0.027554,0.004358,180,9.970857620496041e-07
7629,0.056163,0.028726,0.004074,172,9.52770839291844e-07
7630,0.054669,0.030511,0.004818,152,8.419835323974436e-07
7631,0.048489,0.030255,-0.014183,174,9.63849569981284e-07
7632,0.047438,0.03108,-0.015375,171,9.47231473947124e-07
7633,0.055741,0.026161,0.006785,176,9.74928300670724e-07
7634,0.054828,0.019663,0.016292,195,1.0801762422204046e-06
7635,0.055141,0.020422,0.015557,197,1.0912549729098446e-06
7636,0.053385,0.020632,0.016402,197,1.0912549729098446e-06
7637,0.053249,0.029773,0.005357,159,8.807590898104837e-07
7638,0.049641,0.030528,-0.015975,174,9.63849569981284e-07
7639,0.048739,0.03021,-0.01494,176,9.74928300670724e-07
7640,0.050922,0.029884,-0.011341,179,9.915463967048842e-07
7641,0.05797,0.020784,-0.029103,187,1.0358613194626444e-06
7642,0.044232,0.031073,-0.034565,180,9.970857620496041e-07
7643,0.043245,0.031522,-0.034555,179,9.915463967048842e-07
7644,0.043427,0.031974,-0.033768,183,1.0137038580837643e-06
7645,0.055363,0.029331,0.005602,156,8.641409937763237e-07
7646,0.051123,0.029861,-0.014214,176,9.74928300670724e-07
7647,0.043592,0.031048,-0.035417,179,9.915463967048842e-07
7648,0.062699,0.019573,-0.012325,159,8.807590898104837e-07
7649,0.061887,0.019927,-0.014207,159,8.807590898104837e-07
7650,0.055186,0.026071,-0.01866,162,8.973771858446438e-07
7651,0.056822,0.023424,-0.021709,166,9.195346472235239e-07
7652,0.056179,0.025333,-0.021647,169,9.36152743257684e-07
7653,0.056631,0.024451,-0.020536,170,9.41692108602404e-07
7654,0.035186,0.029292,-0.050704,192,1.0635581461862444e-06
7655,0.064448,0.015894,-0.015914,194,1.0746368768756845e-06
7656,0.065862,0.015149,-0.015814,179,9.915463967048842e-07
7657,0.058999,0.020948,-0.0229,188,1.0414006848073643e-06
7658,0.055308,0.019642,0.015546,202,1.1189517996334447e-06
7659,0.055211,0.018728,0.015249,212,1.174345453080645e-06
7660,0.054823,0.026444,-0.01939,165,9.139952818788039e-07
7661,0.054993,0.026449,-0.020736,163,9.029165511893638e-07
7662,0.052767,0.030358,-0.013957,178,9.86007031360164e-07
7663,0.042674,0.031554,-0.034953,180,9.970857620496041e-07
7664,0.052846,0.019187,0.017374,194,1.0746368768756845e-06
7665,0.051501,0.018727,0.01835,174,9.63849569981284e-07
7666,0.052754,0.01815,0.018068,187,1.0358613194626444e-06
7667,0.061277,0.021081,-0.013219,154,8.530622630868836e-07
7668,0.058693,0.019709,-0.028974,182,1.0081644927390442e-06
7669,0.04088,0.032794,-0.035129,195,1.0801762422204046e-06
7670,0.044922,0.029983,-0.034208,175,9.693889353260041e-07
7671,0.05787,0.021746,-0.027429,194,1.0746368768756845e-06
7672,0.056741,0.023376,-0.026385,180,9.970857620496041e-07
7673,0.041799,0.03222,-0.034747,183,1.0137038580837643e-06
7674,0.049148,0.018108,0.018745,166,9.195346472235239e-07
7675,0.049985,0.018715,0.018521,172,9.52770839291844e-07
7676,0.048784,0.018966,0.018072,174,9.63849569981284e-07
7677,0.055835,0.025578,-0.019678,160,8.862984551552037e-07
7678,0.062096,0.016437,-0.021017,184,1.0192432234284842e-06
7679,0.061667,0.017504,-0.020669,182,1.0081644927390442e-06
7680,0.051169,0.027733,-0.030114,176,9.74928300670724e-07
7681,0.05167,0.026587,-0.031494,175,9.693889353260041e-07
7682,0.050329,0.027424,-0.032027,175,9.693889353260041e-07
7683,0.050985,0.028159,-0.027189,175,9.693889353260041e-07
7684,0.052089,0.027898,-0.026403,172,9.52770839291844e-07
7685,0.052458,0.027791,-0.027673,171,9.47231473947124e-07
7686,0.048562,0.033988,-0.021976,173,9.58310204636564e-07
7687,0.04957,0.033254,-0.022577,170,9.41692108602404e-07
7688,0.048813,0.034221,-0.02335,163,9.029165511893638e-07
7689,0.052663,0.027365,-0.029054,176,9.74928300670724e-07
7690,0.051594,0.028106,-0.028508,171,9.47231473947124e-07
7691,0.049511,0.028363,-0.030318,184,1.0192432234284842e-06
7692,0.05002,0.029193,-0.028555,177,9.804676660154442e-07
7693,0.04782,0.028228,-0.032907,179,9.915463967048842e-07
7694,0.047046,0.028912,-0.032653,179,9.915463967048842e-07
7695,0.047637,0.029203,-0.031639,181,1.0026251273943243e-06
7696,0.049316,0.033189,-0.023467,166,9.195346472235239e-07
7697,0.054868,0.025734,-0.025914,176,9.74928300670724e-07
7698,0.054527,0.026143,-0.027161,173,9.58310204636564e-07
7699,0.055138,0.024544,-0.031021,182,1.0081644927390442e-06
7700,0.054543,0.025263,-0.030694,181,1.0026251273943243e-06
7701,0.054946,0.026519,-0.022634,162,8.973771858446438e-07
7702,0.061638,0.019303,-0.016046,176,9.74928300670724e-07
7703,0.048278,0.033264,-0.009421,189,1.0469400501520844e-06
7704,0.047486,0.032977,-0.011065,184,1.0192432234284842e-06
7705,0.047353,0.033996,-0.010249,193,1.0690975115309645e-06
7706,0.048521,0.034222,-0.008384,189,1.0469400501520844e-06
7707,0.049435,0.03336,-0.007954,193,1.0690975115309645e-06
7708,0.047455,0.03404,-0.021136,179,9.915463967048842e-07
7709,0.047455,0.034778,-0.022451,173,9.58310204636564e-07
7710,0.05124,0.02895,-0.025567,170,9.41692108602404e-07
7711,0.050221,0.03075,-0.025464,173,9.58310204636564e-07
7712,0.051262,0.030314,-0.02398,169,9.36152743257684e-07
7713,0.053611,0.026749,-0.028134,174,9.63849569981284e-07
7714,0.050462,0.02449,-0.034863,188,1.0414006848073643e-06
7715,0.05049,0.025672,-0.033691,180,9.970857620496041e-07
7716,0.046901,0.030073,-0.030674,186,1.0303219541179243e-06
7717,0.046504,0.029861,-0.031827,183,1.0137038580837643e-06
7718,0.053158,0.027178,-0.026591,173,9.58310204636564e-07
7719,0.052397,0.026663,-0.030296,174,9.63849569981284e-07
7720,0.054711,0.022551,-0.034893,176,9.74928300670724e-07
7721,0.055113,0.023403,-0.033563,176,9.74928300670724e-07
7722,0.051784,0.030908,-0.022397,168,9.306133779129639e-07
7723,0.052103,0.029629,-0.02308,167,9.250740125682439e-07
7724,0.045252,0.035012,-0.01088,194,1.0746368768756845e-06
7725,0.046528,0.034243,-0.011332,192,1.0635581461862444e-06
7726,0.045469,0.034385,-0.012081,191,1.0580187808415245e-06
7727,0.046823,0.029396,-0.032359,183,1.0137038580837643e-06
7728,0.054588,0.025984,-0.028654,172,9.52770839291844e-07
7729,0.054603,0.02523,-0.029491,182,1.0081644927390442e-06
7730,0.052379,0.027761,-0.025301,172,9.52770839291844e-07
7731,0.050139,0.029622,-0.026803,173,9.58310204636564e-07
7732,0.053679,0.026617,-0.025317,173,9.58310204636564e-07
7733,0.048876,0.033103,-0.020964,178,9.86007031360164e-07
7734,0.046239,0.034621,-0.019705,187,1.0358613194626444e-06
7735,0.046439,0.034955,-0.021206,183,1.0137038580837643e-06
7736,0.052893,0.028826,-0.023137,168,9.306133779129639e-07
7737,0.052054,0.028874,-0.024169,169,9.36152743257684e-07
7738,0.050594,0.033273,-0.006837,188,1.0414006848073643e-06
7739,0.047611,0.034354,-0.009334,188,1.0414006848073643e-06
7740,0.053627,0.026205,-0.029713,176,9.74928300670724e-07
7741,0.049104,0.031713,-0.018725,183,1.0137038580837643e-06
7742,0.049808,0.031276,-0.01772,182,1.0081644927390442e-06
7743,0.050052,0.031122,-0.019031,177,9.804676660154442e-07
7744,0.048003,0.035257,-0.023611,161,8.918378204999238e-07
7745,0.053535,0.030861,-0.01502,172,9.52770839291844e-07
7746,0.046248,0.035801,-0.025378,170,9.41692108602404e-07
7747,0.047168,0.035278,-0.025906,167,9.250740125682439e-07
7748,0.046061,0.035101,-0.027066,180,9.970857620496041e-07
7749,0.046877,0.032758,-0.016639,183,1.0137038580837643e-06
7750,0.048154,0.031764,-0.017477,179,9.915463967048842e-07
7751,0.04703,0.033611,-0.018113,185,1.0247825887732044e-06
7752,0.046776,0.035444,-0.023435,166,9.195346472235239e-07
7753,0.047916,0.032852,-0.02691,179,9.915463967048842e-07
7754,0.047751,0.031927,-0.027662,182,1.0081644927390442e-06
7755,0.04672,0.032684,-0.027864,183,1.0137038580837643e-06
7756,0.048738,0.027781,-0.03189,184,1.0192432234284842e-06
7757,0.049475,0.026906,-0.03343,181,1.0026251273943243e-06
7758,0.054316,0.024314,-0.031977,184,1.0192432234284842e-06
7759,0.049383,0.031933,-0.024946,175,9.693889353260041e-07
7760,0.048745,0.033134,-0.024476,171,9.47231473947124e-07
7761,0.05023,0.032175,-0.023841,172,9.52770839291844e-07
7762,0.048267,0.030107,-0.029749,184,1.0192432234284842e-06
7763,0.053125,0.025801,-0.031119,179,9.915463967048842e-07
7764,0.052968,0.027766,-0.023979,165,9.139952818788039e-07
7765,0.054743,0.025691,-0.02455,168,9.306133779129639e-07
7766,0.053505,0.01836,0.017361,202,1.1189517996334447e-06
7767,0.054427,0.018524,0.016538,203,1.1244911649781648e-06
7768,0.05398,0.019464,0.017074,193,1.0690975115309645e-06
7769,0.048401,0.032107,-0.009939,185,1.0247825887732044e-06
7770,0.04799,0.03183,-0.011043,181,1.0026251273943243e-06
7771,0.048397,0.028852,-0.03075,186,1.0303219541179243e-06
7772,0.048235,0.034962,-0.024983,163,9.029165511893638e-07
7773,0.047426,0.035761,-0.025253,158,8.752197244657637e-07
7774,0.048525,0.030837,-0.028186,179,9.915463967048842e-07
7775,0.049429,0.030502,-0.027491,176,9.74928300670724e-07
7776,0.05312,0.029489,-0.021704,162,8.973771858446438e-07
7777,0.048417,0.036199,-0.007109,177,9.804676660154442e-07
7778,0.048275,0.027215,-0.033267,181,1.0026251273943243e-06
7779,0.048812,0.031759,-0.026969,176,9.74928300670724e-07
7780,0.05394,0.027648,-0.021101,166,9.195346472235239e-07
7781,0.050621,0.032177,-0.021895,173,9.58310204636564e-07
7782,0.050573,0.031359,-0.020947,175,9.693889353260041e-07
7783,0.051374,0.031371,-0.021335,167,9.250740125682439e-07
7784,0.041799,0.032602,-0.033194,192,1.0635581461862444e-06
7785,0.042484,0.032088,-0.03424,184,1.0192432234284842e-06
7786,0.045696,0.036686,-0.023989,167,9.250740125682439e-07
7787,0.047323,0.035905,-0.024437,163,9.029165511893638e-07
7788,0.057394,0.022303,-0.025405,189,1.0469400501520844e-06
7789,0.049642,0.030826,-0.026552,171,9.47231473947124e-07
7790,0.051569,0.024426,-0.034112,194,1.0746368768756845e-06
7791,0.047941,0.029531,-0.030531,185,1.0247825887732044e-06
7792,0.046575,0.033984,-0.027787,185,1.0247825887732044e-06
7793,0.047419,0.033661,-0.0271,179,9.915463967048842e-07
7794,0.050967,0.02646,-0.032615,174,9.63849569981284e-07
7795,0.049227,0.031428,-0.025903,176,9.74928300670724e-07
7796,0.047099,0.031352,-0.028538,184,1.0192432234284842e-06
7797,0.053883,0.026831,-0.023754,165,9.139952818788039e-07
7798,0.046829,0.031204,-0.029871,183,1.0137038580837643e-06
7799,0.046098,0.032263,-0.029207,188,1.0414006848073643e-06
7800,0.052101,0.025286,-0.032751,187,1.0358613194626444e-06
7801,0.053289,0.023586,-0.033815,190,1.0524794154968044e-06
7802,0.046168,0.032993,-0.012649,174,9.63849569981284e-07
7803,0.046347,0.031259,-0.014638,165,9.139952818788039e-07
7804,0.05337,0.022829,-0.035111,190,1.0524794154968044e-06
7805,0.055412,0.025291,-0.025688,174,9.63849569981284e-07
7806,0.056089,0.024717,-0.025152,167,9.250740125682439e-07
7807,0.047019,0.028561,-0.033737,174,9.63849569981284e-07
7808,0.045941,0.029535,-0.033206,173,9.58310204636564e-07
7809,0.048496,0.03241,-0.025709,177,9.804676660154442e-07
7810,0.049715,0.031679,-0.020174,174,9.63849569981284e-07
7811,0.048362,0.032728,-0.019217,187,1.0358613194626444e-06
7812,0.053459,0.027839,-0.022707,165,9.139952818788039e-07
7813,0.047526,0.036358,-0.007799,180,9.970857620496041e-07
7814,0.051078,0.031392,-0.023162,169,9.36152743257684e-07
7815,0.055887,0.025144,-0.023539,165,9.139952818788039e-07
7816,0.052289,0.023272,-0.035357,192,1.0635581461862444e-06
7817,0.045147,0.033083,-0.013939,173,9.58310204636564e-07
7818,0.044069,0.033156,-0.014441,170,9.41692108602404e-07
7819,0.044648,0.034272,-0.013261,182,1.0081644927390442e-06
7820,0.050484,0.022445,-0.036987,214,1.185424183770085e-06
7821,0.045995,0.031961,-0.015127,167,9.250740125682439e-07
7822,0.045657,0.031857,-0.013983,164,9.084559165340838e-07
7823,0.043268,0.035656,-0.012655,191,1.0580187808415245e-06
7824,0.043086,0.034041,-0.014091,174,9.63849569981284e-07
7825,0.050153,0.026486,-0.03289,183,1.0137038580837643e-06
7826,0.056504,0.024503,-0.024151,165,9.139952818788039e-07
7827,0.056975,0.023697,-0.024631,176,9.74928300670724e-07
7828,0.035777,0.028741,-0.049613,193,1.0690975115309645e-06
7829,0.045662,0.031964,-0.030216,191,1.0580187808415245e-06
7830,0.046192,0.031232,-0.03078,182,1.0081644927390442e-06
7831,0.047425,0.034643,-0.026677,171,9.47231473947124e-07
7832,0.04593,0.033327,-0.028709,188,1.0414006848073643e-06
7833,0.051885,0.03124,-0.017607,170,9.41692108602404e-07
7834,0.05113,0.03137,-0.018274,173,9.58310204636564e-07
7835,0.051119,0.031372,-0.016904,176,9.74928300670724e-07
7836,0.05223,0.0222,-0.036561,205,1.1355698956676048e-06
7837,0.052921,0.022526,-0.035755,193,1.0690975115309645e-06
7838,0.045843,0.035851,-0.022289,175,9.693889353260041e-07
7839,0.05667,0.024099,-0.023218,168,9.306133779129639e-07
7840,0.051222,0.023313,-0.03601,203,1.1244911649781648e-06
7841,0.051216,0.023689,-0.035084,193,1.0690975115309645e-06
7842,0.057676,0.022851,-0.023625,172,9.52770839291844e-07
7843,0.045212,0.032881,-0.015166,174,9.63849569981284e-07
7844,0.044758,0.033367,-0.029891,191,1.0580187808415245e-06
7845,0.063881,0.018092,-0.012351,191,1.0580187808415245e-06
7846,0.047725,0.033556,-0.025741,172,9.52770839291844e-07
7847,0.04541,0.034098,-0.028418,189,1.0469400501520844e-06
7848,0.046696,0.0281,-0.034638,178,9.86007031360164e-07
7849,0.04618,0.028604,-0.034336,173,9.58310204636564e-07
7850,0.050673,0.023766,-0.035452,195,1.0801762422204046e-06
7851,0.047496,0.033487,-0.019849,184,1.0192432234284842e-06
7852,0.045664,0.029307,-0.034694,172,9.52770839291844e-07
7853,0.044347,0.03496,-0.011806,191,1.0580187808415245e-06
7854,0.044681,0.035231,-0.020848,190,1.0524794154968044e-06
7855,0.046069,0.032382,-0.015905,173,9.58310204636564e-07
7856,0.043884,0.036328,-0.010658,196,1.0857156075651245e-06
7857,0.051889,0.030564,-0.015454,174,9.63849569981284e-07
7858,0.045837,0.03354,-0.016587,182,1.0081644927390442e-06
7859,0.04411,0.033966,-0.015948,178,9.86007031360164e-07
7860,0.042656,0.034095,-0.015549,173,9.58310204636564e-07
7861,0.049242,0.032158,-0.008655,190,1.0524794154968044e-06
7862,0.043659,0.037856,-0.009668,192,1.0635581461862444e-06
7863,0.050197,0.032186,-0.007502,192,1.0635581461862444e-06
7864,0.058287,0.02025,-0.028086,190,1.0524794154968044e-06
7865,0.059062,0.019021,-0.027974,186,1.0303219541179243e-06
7866,0.039416,0.033434,-0.035516,204,1.1300305303228847e-06
7867,0.046025,0.030744,-0.031399,182,1.0081644927390442e-06
7868,0.062785,0.016951,-0.017925,189,1.0469400501520844e-06
7869,0.063332,0.016666,-0.016554,192,1.0635581461862444e-06
7870,0.06427,0.015437,-0.018053,182,1.0081644927390442e-06
7871,0.039699,0.033438,-0.034385,208,1.1521879917017648e-06
