,X,Y,Z,n_points_0.01,corr_dim_0.01
3652,-0.01904,0.07005,0.054498,96,4.534042133842836e-07
3653,-0.01174,0.075499,0.045717,85,4.014516472673345e-07
3654,-0.010983,0.076771,0.04626,88,4.1562052893559333e-07
3655,-0.013302,0.076106,0.047037,94,4.4395829227211104e-07
3656,-0.014957,0.063498,0.047551,95,4.486812528281973e-07
3657,-0.012058,0.065431,0.043252,80,3.77836844486903e-07
3658,-0.013036,0.068172,0.043899,83,3.9200572615516186e-07
3659,-0.013262,0.066388,0.045531,83,3.9200572615516186e-07
3660,-0.018489,0.072282,0.05428,96,4.534042133842836e-07
3661,-0.018074,0.070201,0.05234,104,4.911878978329739e-07
3662,-0.020299,0.071514,0.055182,102,4.817419767208013e-07
3663,-0.025827,0.063505,0.055758,108,5.100797400573191e-07
3664,-0.024253,0.063648,0.055902,114,5.384175033938368e-07
3665,-0.024896,0.065015,0.055365,119,5.620323061742682e-07
3666,-0.011993,0.060806,0.045197,80,3.77836844486903e-07
3667,-0.012699,0.058198,0.044436,81,3.825598050429893e-07
3668,-0.012398,0.059684,0.042587,75,3.542220417064716e-07
3669,-0.017314,0.05802,0.050331,108,5.100797400573191e-07
3670,-0.026824,0.063477,0.054785,112,5.289715822816643e-07
3671,-0.026124,0.064974,0.054404,117,5.525863850620956e-07
3672,-0.013487,0.059709,0.048754,87,4.1089756837950705e-07
3673,-0.013465,0.061553,0.047017,93,4.3923533171602476e-07
3674,-0.014313,0.06146,0.048356,94,4.4395829227211104e-07
3675,-0.014708,0.06672,0.046417,89,4.203434894916796e-07
3676,-0.01601,0.066275,0.048292,98,4.628501344964562e-07
3677,-0.015283,0.065292,0.046844,92,4.3451237115993847e-07
3678,-0.016007,0.057359,0.049094,103,4.864649372768877e-07
3679,-0.015433,0.057029,0.047329,102,4.817419767208013e-07
3680,-0.015394,0.058837,0.048068,97,4.581271739403699e-07
3681,-0.011887,0.062522,0.043099,78,3.6839092337473044e-07
3682,-0.01374,0.074441,0.048076,95,4.486812528281973e-07
3683,-0.014306,0.072176,0.048344,97,4.581271739403699e-07
3684,-0.012878,0.07368,0.04641,87,4.1089756837950705e-07
3685,-0.012543,0.063749,0.046028,82,3.872827655990756e-07
3686,-0.013672,0.065404,0.047046,84,3.967286867112482e-07
3687,-0.016731,0.075008,0.051877,101,4.770190161647151e-07
3688,-0.016996,0.072655,0.052797,108,5.100797400573191e-07
3689,-0.016618,0.072104,0.05061,101,4.770190161647151e-07
3690,-0.016147,0.059212,0.049525,105,4.959108583890602e-07
3691,-0.017027,0.069689,0.048428,98,4.628501344964562e-07
3692,-0.014854,0.069254,0.046833,84,3.967286867112482e-07
3693,-0.014616,0.067959,0.045006,89,4.203434894916796e-07
3694,-0.017829,0.068098,0.051771,105,4.959108583890602e-07
3695,-0.011062,0.073852,0.044918,86,4.0617460782342077e-07
3696,-0.011857,0.072028,0.045425,85,4.014516472673345e-07
3697,-0.013853,0.059324,0.046181,85,4.014516472673345e-07
3698,-0.014185,0.058307,0.04739,86,4.0617460782342077e-07
3699,-0.013551,0.07139,0.045886,86,4.0617460782342077e-07
3700,-0.016012,0.064435,0.048594,102,4.817419767208013e-07
3701,-0.014316,0.069834,0.044519,79,3.731138839308167e-07
3702,-0.014532,0.060652,0.048773,91,4.297894106038522e-07
3703,-0.017938,0.065962,0.050951,112,5.289715822816643e-07
3704,-0.012382,0.070235,0.044347,82,3.872827655990756e-07
3705,-0.016347,0.067816,0.050354,102,4.817419767208013e-07
3706,-0.023719,0.072398,0.056294,109,5.148027006134054e-07
3707,-0.017628,0.074808,0.053858,93,4.3923533171602476e-07
3708,-0.019043,0.074518,0.054574,99,4.675730950525425e-07
3709,-0.017227,0.069546,0.050751,103,4.864649372768877e-07
3710,-0.01419,0.075492,0.050074,97,4.581271739403699e-07
3711,-0.02366,0.073356,0.056083,111,5.242486217255779e-07
3712,-0.022311,0.072154,0.056355,107,5.053567795012328e-07
3713,-0.018048,0.069153,0.051352,104,4.911878978329739e-07
3714,-0.022304,0.064067,0.054798,115,5.431404639499231e-07
3715,-0.021821,0.065323,0.056043,112,5.289715822816643e-07
3716,-0.022345,0.066607,0.055107,117,5.525863850620956e-07
3717,-0.023638,0.064845,0.054194,123,5.809241483986134e-07
3718,-0.021037,0.073419,0.055345,105,4.959108583890602e-07
3719,-0.019996,0.073297,0.054418,101,4.770190161647151e-07
3720,-0.022628,0.074369,0.05498,109,5.148027006134054e-07
3721,-0.030541,0.069424,0.05549,89,4.203434894916796e-07
3722,-0.029266,0.064527,0.054739,103,4.864649372768877e-07
3723,-0.030194,0.065076,0.053241,98,4.628501344964562e-07
3724,-0.030361,0.068032,0.053629,92,4.3451237115993847e-07
3725,-0.030223,0.070925,0.05443,93,4.3923533171602476e-07
3726,-0.031642,0.069467,0.051956,81,3.825598050429893e-07
3727,-0.030882,0.072156,0.052987,84,3.967286867112482e-07
3728,-0.031914,0.065702,0.051213,86,4.0617460782342077e-07
3729,-0.026476,0.072793,0.05552,113,5.336945428377505e-07
3730,-0.028741,0.072319,0.05529,103,4.864649372768877e-07
3731,-0.033862,0.069214,0.049254,61,2.8810059392126355e-07
3732,-0.031719,0.071804,0.051135,76,3.5894500226255787e-07
3733,-0.028141,0.065284,0.055158,114,5.384175033938368e-07
3734,-0.029199,0.063235,0.05589,99,4.675730950525425e-07
3735,-0.02767,0.062957,0.055138,111,5.242486217255779e-07
3736,-0.02767,0.064463,0.054366,116,5.478634245060094e-07
3737,-0.028726,0.061594,0.055217,103,4.864649372768877e-07
3738,-0.024294,0.060109,0.053568,120,5.667552667303545e-07
3739,-0.023433,0.061316,0.054168,118,5.57309345618182e-07
3740,-0.022491,0.062495,0.054018,118,5.57309345618182e-07
3741,-0.023384,0.062875,0.054847,119,5.620323061742682e-07
3742,-0.035647,0.044946,0.050285,99,4.675730950525425e-07
3743,-0.035296,0.044681,0.051728,104,4.911878978329739e-07
3744,-0.033585,0.044212,0.050298,96,4.534042133842836e-07
3745,-0.041126,0.039693,0.045663,79,3.731138839308167e-07
3746,-0.041795,0.040898,0.046529,91,4.297894106038522e-07
3747,-0.039051,0.041328,0.047481,82,3.872827655990756e-07
3748,-0.045167,0.043772,0.052198,88,4.1562052893559333e-07
3749,-0.043919,0.042589,0.054074,85,4.014516472673345e-07
3750,-0.042943,0.043237,0.052797,89,4.203434894916796e-07
3751,-0.043054,0.043361,0.05098,98,4.628501344964562e-07
3752,-0.038689,0.044993,0.051019,99,4.675730950525425e-07
3753,-0.040692,0.043077,0.04963,95,4.486812528281973e-07
3754,-0.040599,0.043082,0.052264,92,4.3451237115993847e-07
3755,-0.034254,0.054302,0.049316,89,4.203434894916796e-07
3756,-0.03476,0.05242,0.048811,92,4.3451237115993847e-07
3757,-0.0357,0.053564,0.05097,87,4.1089756837950705e-07
3758,-0.041814,0.042808,0.054844,87,4.1089756837950705e-07
3759,-0.039181,0.04261,0.054457,93,4.3923533171602476e-07
3760,-0.037732,0.044036,0.053281,103,4.864649372768877e-07
3761,-0.043077,0.043127,0.049228,107,5.053567795012328e-07
3762,-0.042841,0.041988,0.047939,106,5.006338189451465e-07
3763,-0.043799,0.039153,0.047243,102,4.817419767208013e-07
3764,-0.042786,0.038444,0.045933,88,4.1562052893559333e-07
3765,-0.045775,0.037493,0.05297,105,4.959108583890602e-07
3766,-0.045582,0.039464,0.054396,94,4.4395829227211104e-07
3767,-0.046185,0.041005,0.052544,91,4.297894106038522e-07
3768,-0.045055,0.042156,0.053239,82,3.872827655990756e-07
3769,-0.049195,0.038345,0.047799,121,5.714782272864408e-07
3770,-0.05099,0.036765,0.04814,118,5.57309345618182e-07
3771,-0.049706,0.037212,0.04981,116,5.478634245060094e-07
3772,-0.035737,0.051633,0.050861,92,4.3451237115993847e-07
3773,-0.034647,0.051421,0.052385,96,4.534042133842836e-07
3774,-0.045956,0.040857,0.050357,112,5.289715822816643e-07
3775,-0.044996,0.042566,0.049937,116,5.478634245060094e-07
3776,-0.04493,0.040214,0.049295,111,5.242486217255779e-07
3777,-0.046367,0.038994,0.0506,110,5.195256611694917e-07
3778,-0.046816,0.039383,0.048096,117,5.525863850620956e-07
3779,-0.048198,0.038753,0.049416,119,5.620323061742682e-07
3780,-0.037635,0.043807,0.04939,92,4.3451237115993847e-07
3781,-0.048515,0.038492,0.051058,109,5.148027006134054e-07
3782,-0.047099,0.03718,0.046317,115,5.431404639499231e-07
3783,-0.037021,0.045939,0.052352,99,4.675730950525425e-07
3784,-0.035883,0.04483,0.052945,104,4.911878978329739e-07
3785,-0.034956,0.044114,0.054537,104,4.911878978329739e-07
3786,-0.034683,0.045724,0.053554,105,4.959108583890602e-07
3787,-0.03285,0.044684,0.054036,108,5.100797400573191e-07
3788,-0.044282,0.037501,0.04508,94,4.4395829227211104e-07
3789,-0.049571,0.035937,0.045216,111,5.242486217255779e-07
3790,-0.05024,0.03727,0.046165,121,5.714782272864408e-07
3791,-0.047582,0.036302,0.044556,105,4.959108583890602e-07
3792,-0.049041,0.036329,0.043258,109,5.148027006134054e-07
3793,-0.033174,0.043405,0.055205,103,4.864649372768877e-07
3794,-0.049006,0.038584,0.042367,125,5.90370069510786e-07
3795,-0.04975,0.03673,0.042216,106,5.006338189451465e-07
3796,-0.044486,0.039228,0.056436,87,4.1089756837950705e-07
3797,-0.043263,0.041221,0.055716,85,4.014516472673345e-07
3798,-0.044646,0.040962,0.054136,88,4.1562052893559333e-07
3799,-0.047664,0.037615,0.043905,110,5.195256611694917e-07
3800,-0.033877,0.042765,0.05653,104,4.911878978329739e-07
3801,-0.031904,0.044059,0.056355,105,4.959108583890602e-07
3802,-0.031774,0.043085,0.051897,100,4.722960556086288e-07
3803,-0.046422,0.038181,0.055485,92,4.3451237115993847e-07
3804,-0.032013,0.042406,0.059219,91,4.297894106038522e-07
3805,-0.041539,0.041823,0.057061,83,3.9200572615516186e-07
3806,-0.051134,0.039928,0.043773,134,6.328767145155625e-07
3807,-0.050913,0.042124,0.043166,130,6.139848722912174e-07
3808,-0.053912,0.040517,0.043592,125,5.90370069510786e-07
3809,-0.05367,0.043049,0.043273,122,5.762011878425271e-07
3810,-0.051553,0.044185,0.044268,116,5.478634245060094e-07
3811,-0.039978,0.042296,0.043983,72,3.4005316003821273e-07
3812,-0.038746,0.044223,0.045484,80,3.77836844486903e-07
3813,-0.049153,0.040669,0.043763,133,6.281537539594763e-07
3814,-0.034948,0.046754,0.050796,101,4.770190161647151e-07
3815,-0.048103,0.042059,0.041464,119,5.620323061742682e-07
3816,-0.042712,0.04047,0.057971,80,3.77836844486903e-07
3817,-0.052882,0.038451,0.042685,127,5.998159906229586e-07
3818,-0.040307,0.040535,0.058436,82,3.872827655990756e-07
3819,-0.039162,0.047318,0.046351,87,4.1089756837950705e-07
3820,-0.04048,0.045339,0.044509,89,4.203434894916796e-07
3821,-0.039007,0.042211,0.057171,85,4.014516472673345e-07
3822,-0.036707,0.042725,0.055711,98,4.628501344964562e-07
3823,-0.046355,0.037075,0.044423,100,4.722960556086288e-07
3824,-0.041841,0.044465,0.042206,88,4.1562052893559333e-07
3825,-0.042337,0.041616,0.042524,83,3.9200572615516186e-07
3826,-0.041177,0.039067,0.042812,59,2.78654672809091e-07
3827,-0.043275,0.040231,0.041461,75,3.542220417064716e-07
3828,-0.036672,0.04817,0.047991,93,4.3923533171602476e-07
3829,-0.036206,0.051003,0.047151,86,4.0617460782342077e-07
3830,-0.038116,0.049479,0.046504,84,3.967286867112482e-07
3831,-0.043771,0.038559,0.041813,73,3.44776120594299e-07
3832,-0.045836,0.03973,0.040402,88,4.1562052893559333e-07
3833,-0.045739,0.038304,0.043174,98,4.628501344964562e-07
3834,-0.043456,0.042459,0.04059,74,3.494990811503853e-07
3835,-0.045563,0.042854,0.041451,102,4.817419767208013e-07
3836,-0.044483,0.045921,0.040617,98,4.628501344964562e-07
3837,-0.037472,0.046253,0.048425,95,4.486812528281973e-07
3838,-0.035173,0.049832,0.049962,97,4.581271739403699e-07
3839,-0.035382,0.04126,0.058415,87,4.1089756837950705e-07
3840,-0.041971,0.048455,0.04365,87,4.1089756837950705e-07
3841,-0.036373,0.044946,0.048816,97,4.581271739403699e-07
3842,-0.042389,0.038403,0.0446,78,3.6839092337473044e-07
3843,-0.04354,0.038488,0.043608,81,3.825598050429893e-07
3844,-0.050757,0.034183,0.043328,97,4.581271739403699e-07
3845,-0.051445,0.033871,0.045362,107,5.053567795012328e-07
3846,-0.050454,0.03539,0.044067,106,5.006338189451465e-07
3847,-0.051808,0.033314,0.044006,105,4.959108583890602e-07
3848,-0.050658,0.035132,0.047138,112,5.289715822816643e-07
3849,-0.035991,0.051595,0.049486,90,4.250664500477659e-07
3850,-0.038202,0.044748,0.047776,94,4.4395829227211104e-07
3851,-0.051483,0.036195,0.043007,112,5.289715822816643e-07
3852,-0.055042,0.034311,0.042662,97,4.581271739403699e-07
3853,-0.054539,0.036899,0.042557,115,5.431404639499231e-07
3854,-0.052493,0.033818,0.042967,96,4.534042133842836e-07
3855,-0.03098,0.045275,0.050826,110,5.195256611694917e-07
3856,-0.030962,0.048248,0.052532,121,5.714782272864408e-07
3857,-0.056471,0.038661,0.040984,116,5.478634245060094e-07
3858,-0.032689,0.050129,0.053659,111,5.242486217255779e-07
3859,-0.033799,0.049121,0.052067,102,4.817419767208013e-07
3860,-0.056545,0.036458,0.042016,110,5.195256611694917e-07
3861,-0.028355,0.042091,0.053931,105,4.959108583890602e-07
3862,-0.029477,0.04311,0.052668,106,5.006338189451465e-07
3863,-0.030222,0.044036,0.054309,112,5.289715822816643e-07
3864,-0.029274,0.042785,0.056792,100,4.722960556086288e-07
3865,-0.026844,0.042107,0.056209,103,4.864649372768877e-07
3866,-0.047164,0.037524,0.051526,107,5.053567795012328e-07
3867,-0.029626,0.043962,0.051951,102,4.817419767208013e-07
3868,-0.028924,0.045152,0.052476,106,5.006338189451465e-07
3869,-0.027022,0.043536,0.051223,88,4.1562052893559333e-07
3870,-0.048798,0.037682,0.052881,99,4.675730950525425e-07
3871,-0.075099,0.044637,0.015698,81,3.825598050429893e-07
3872,-0.074792,0.044286,0.013086,83,3.9200572615516186e-07
3873,-0.075859,0.042647,0.014123,79,3.731138839308167e-07
3874,-0.071535,0.035972,0.002753,81,3.825598050429893e-07
3875,-0.073625,0.03587,0.004595,79,3.731138839308167e-07
3876,-0.073224,0.038323,0.004949,87,4.1089756837950705e-07
3877,-0.074212,0.039058,0.012477,84,3.967286867112482e-07
3878,-0.07443,0.037613,0.013244,79,3.731138839308167e-07
3879,-0.075835,0.039714,0.014591,76,3.5894500226255787e-07
3880,-0.075041,0.042139,0.016885,80,3.77836844486903e-07
3881,-0.073865,0.038891,0.010983,88,4.1562052893559333e-07
3882,-0.073426,0.037493,0.010994,84,3.967286867112482e-07
3883,-0.07522,0.040917,0.012229,83,3.9200572615516186e-07
3884,-0.075896,0.038135,0.01611,63,2.975465150334361e-07
3885,-0.076155,0.036712,0.014207,67,3.1643835725778126e-07
3886,-0.073211,0.046975,0.01425,85,4.014516472673345e-07
3887,-0.071885,0.047138,0.011824,90,4.250664500477659e-07
3888,-0.073255,0.046564,0.011974,88,4.1562052893559333e-07
3889,-0.070794,0.031624,0.028257,62,2.9282355447734984e-07
3890,-0.070451,0.03359,0.026861,68,3.2116131781386754e-07
3891,-0.070993,0.032016,0.026587,63,2.975465150334361e-07
3892,-0.072293,0.0462,0.010899,83,3.9200572615516186e-07
3893,-0.072816,0.046239,0.009733,82,3.872827655990756e-07
3894,-0.07098,0.04226,0.003732,83,3.9200572615516186e-07
3895,-0.072338,0.0408,0.004527,83,3.9200572615516186e-07
3896,-0.07193,0.04239,0.005831,87,4.1089756837950705e-07
3897,-0.077178,0.032993,0.012023,67,3.1643835725778126e-07
3898,-0.077302,0.035076,0.013353,63,2.975465150334361e-07
3899,-0.076575,0.035352,0.011185,69,3.258842783699539e-07
3900,-0.07479,0.044082,0.010656,83,3.9200572615516186e-07
3901,-0.075257,0.042886,0.011942,84,3.967286867112482e-07
3902,-0.075123,0.036743,0.011815,77,3.6366796281864415e-07
3903,-0.072996,0.043937,0.008099,85,4.014516472673345e-07
3904,-0.073495,0.045066,0.011406,87,4.1089756837950705e-07
3905,-0.068706,0.03535,0.026797,78,3.6839092337473044e-07
3906,-0.069051,0.033816,0.028524,75,3.542220417064716e-07
3907,-0.068696,0.046371,0.020426,85,4.014516472673345e-07
3908,-0.07033,0.046483,0.021779,81,3.825598050429893e-07
3909,-0.067998,0.045732,0.022658,93,4.3923533171602476e-07
3910,-0.072981,0.03955,0.00988,91,4.297894106038522e-07
3911,-0.077174,0.033568,0.009541,65,3.069924361456087e-07
3912,-0.074891,0.036332,0.009332,76,3.5894500226255787e-07
3913,-0.061211,0.042304,0.029574,95,4.486812528281973e-07
3914,-0.058784,0.042874,0.029964,87,4.1089756837950705e-07
3915,-0.060247,0.043196,0.026845,72,3.4005316003821273e-07
3916,-0.060104,0.045925,0.02922,81,3.825598050429893e-07
3917,-0.062575,0.046355,0.026373,85,4.014516472673345e-07
3918,-0.06297,0.043904,0.02448,81,3.825598050429893e-07
3919,-0.064533,0.050457,0.025485,84,3.967286867112482e-07
3920,-0.061516,0.049272,0.028438,83,3.9200572615516186e-07
3921,-0.066963,0.049439,0.021792,77,3.6366796281864415e-07
3922,-0.065262,0.046286,0.023379,91,4.297894106038522e-07
3923,-0.07305,0.038078,0.007936,89,4.203434894916796e-07
3924,-0.075156,0.036777,0.006388,78,3.6839092337473044e-07
3925,-0.073479,0.040881,0.006694,87,4.1089756837950705e-07
3926,-0.073334,0.040075,0.00833,92,4.3451237115993847e-07
3927,-0.073816,0.041582,0.00837,89,4.203434894916796e-07
3928,-0.07208,0.030936,0.025412,60,2.8337763336517727e-07
3929,-0.066007,0.043194,0.025317,92,4.3451237115993847e-07
3930,-0.076314,0.034796,0.008093,74,3.494990811503853e-07
3931,-0.069624,0.035327,0.001041,77,3.6366796281864415e-07
3932,-0.06914,0.037204,0.00093,76,3.5894500226255787e-07
3933,-0.069165,0.038021,0.027114,86,4.0617460782342077e-07
3934,-0.068178,0.03962,0.025666,87,4.1089756837950705e-07
3935,-0.070222,0.037249,0.024505,78,3.6839092337473044e-07
3936,-0.068934,0.03971,0.027498,91,4.297894106038522e-07
3937,-0.067796,0.040783,0.027735,98,4.628501344964562e-07
3938,-0.068472,0.036584,0.029431,85,4.014516472673345e-07
3939,-0.073467,0.040104,0.011476,96,4.534042133842836e-07
3940,-0.06819,0.039327,0.02893,95,4.486812528281973e-07
3941,-0.074052,0.041709,0.010194,95,4.486812528281973e-07
3942,-0.073259,0.040848,0.009141,94,4.4395829227211104e-07
3943,-0.066411,0.04079,0.02971,99,4.675730950525425e-07
3944,-0.073429,0.034831,0.003852,75,3.542220417064716e-07
3945,-0.073722,0.046267,0.016574,84,3.967286867112482e-07
3946,-0.071311,0.046801,0.018608,81,3.825598050429893e-07
3947,-0.072586,0.047661,0.016107,84,3.967286867112482e-07
3948,-0.071066,0.039447,0.002354,80,3.77836844486903e-07
3949,-0.065889,0.041366,0.028262,98,4.628501344964562e-07
3950,-0.066047,0.040168,0.027406,96,4.534042133842836e-07
3951,-0.064645,0.0415,0.028296,96,4.534042133842836e-07
3952,-0.0645,0.040466,0.025748,87,4.1089756837950705e-07
3953,-0.062037,0.042421,0.025525,78,3.6839092337473044e-07
3954,-0.063399,0.041589,0.024885,78,3.6839092337473044e-07
3955,-0.062584,0.041429,0.027153,85,4.014516472673345e-07
3956,-0.067201,0.046461,0.021288,90,4.250664500477659e-07
3957,-0.067349,0.047724,0.019715,83,3.9200572615516186e-07
3958,-0.066604,0.040927,0.02552,93,4.3923533171602476e-07
3959,-0.066235,0.047378,0.021618,86,4.0617460782342077e-07
3960,-0.067704,0.047543,0.024103,92,4.3451237115993847e-07
3961,-0.067047,0.047319,0.022727,91,4.297894106038522e-07
3962,-0.068697,0.042044,0.024391,87,4.1089756837950705e-07
3963,-0.069802,0.044178,0.026291,82,3.872827655990756e-07
3964,-0.067385,0.045745,0.025581,92,4.3451237115993847e-07
3965,-0.075898,0.033813,0.015389,64,3.022694755895224e-07
3966,-0.075639,0.036392,0.017329,63,2.975465150334361e-07
3967,-0.070616,0.048094,0.012535,89,4.203434894916796e-07
3968,-0.072192,0.047847,0.014187,90,4.250664500477659e-07
3969,-0.070876,0.04813,0.015655,88,4.1562052893559333e-07
3970,-0.074283,0.045905,0.013909,84,3.967286867112482e-07
3971,-0.075017,0.039158,0.018416,63,2.975465150334361e-07
3972,-0.073774,0.040087,0.019865,69,3.258842783699539e-07
3973,-0.073977,0.041728,0.019217,78,3.6839092337473044e-07
3974,-0.074058,0.044601,0.019131,80,3.77836844486903e-07
3975,-0.072242,0.046001,0.021186,75,3.542220417064716e-07
3976,-0.071313,0.045281,0.023263,77,3.6366796281864415e-07
3977,-0.071863,0.043936,0.021259,80,3.77836844486903e-07
3978,-0.073559,0.041036,0.021316,72,3.4005316003821273e-07
3979,-0.072734,0.042624,0.020284,80,3.77836844486903e-07
3980,-0.069332,0.046243,0.024317,85,4.014516472673345e-07
3981,-0.072992,0.042691,0.022309,70,3.3060723892604016e-07
3982,-0.071048,0.040555,0.023011,81,3.825598050429893e-07
3983,-0.071286,0.043126,0.023591,75,3.542220417064716e-07
3984,-0.070585,0.032582,0.025334,64,3.022694755895224e-07
3985,-0.069958,0.03444,0.025014,72,3.4005316003821273e-07
3986,-0.072763,0.031135,0.021435,55,2.5976283058474585e-07
3987,-0.071541,0.034094,0.022878,64,3.022694755895224e-07
3988,-0.074227,0.033972,0.005831,76,3.5894500226255787e-07
3989,-0.068818,0.046814,0.018496,86,4.0617460782342077e-07
3990,-0.069555,0.047119,0.016956,87,4.1089756837950705e-07
3991,-0.067505,0.047738,0.017208,86,4.0617460782342077e-07
3992,-0.067729,0.034873,-0.000631,72,3.4005316003821273e-07
3993,-0.075178,0.028966,0.015257,58,2.739317122530047e-07
3994,-0.074549,0.027288,0.017352,52,2.4559394891648694e-07
3995,-0.074587,0.030709,0.017541,61,2.8810059392126355e-07
3996,-0.075143,0.033509,0.019345,56,2.6448579114083213e-07
3997,-0.07565,0.030787,0.013482,64,3.022694755895224e-07
3998,-0.073364,0.033748,0.020983,60,2.8337763336517727e-07
3999,-0.074224,0.028295,0.02054,50,2.361480278043144e-07
4000,-0.072936,0.038335,0.021427,68,3.2116131781386754e-07
4001,-0.073905,0.035886,0.019963,62,2.9282355447734984e-07
4002,-0.068881,0.048245,0.015278,84,3.967286867112482e-07
4003,-0.063842,0.074911,0.018877,93,4.3923533171602476e-07
4004,-0.064737,0.074176,0.021256,86,4.0617460782342077e-07
4005,-0.064516,0.075925,0.021522,87,4.1089756837950705e-07
4006,-0.063725,0.076917,0.017534,97,4.581271739403699e-07
4007,-0.063927,0.075702,0.016478,101,4.770190161647151e-07
4008,-0.062103,0.074479,0.015015,105,4.959108583890602e-07
4009,-0.064221,0.074155,0.016282,102,4.817419767208013e-07
4010,-0.058863,0.071364,0.00614,117,5.525863850620956e-07
4011,-0.059258,0.073258,0.005219,109,5.148027006134054e-07
4012,-0.059503,0.071446,0.004473,114,5.384175033938368e-07
4013,-0.058085,0.069448,0.002295,113,5.336945428377505e-07
4014,-0.056064,0.071199,0.002426,113,5.336945428377505e-07
4015,-0.055326,0.069203,0.001202,115,5.431404639499231e-07
4016,-0.062084,0.06373,0.005164,116,5.478634245060094e-07
4017,-0.061197,0.065533,0.005,121,5.714782272864408e-07
4018,-0.060101,0.063956,0.004578,120,5.667552667303545e-07
4019,-0.056629,0.065874,0.001026,122,5.762011878425271e-07
4020,-0.057446,0.066593,0.002114,126,5.950930300668722e-07
4021,-0.054711,0.066278,0.001873,118,5.57309345618182e-07
4022,-0.056499,0.064377,0.000607,122,5.762011878425271e-07
4023,-0.057349,0.062785,0.000328,121,5.714782272864408e-07
4024,-0.057348,0.063812,0.001599,125,5.90370069510786e-07
4025,-0.059049,0.070707,0.003182,108,5.100797400573191e-07
4026,-0.058957,0.069646,0.005198,116,5.478634245060094e-07
4027,-0.058483,0.065159,0.000877,121,5.714782272864408e-07
4028,-0.058452,0.063279,0.001136,122,5.762011878425271e-07
4029,-0.058773,0.063944,0.000905,121,5.714782272864408e-07
4030,-0.059627,0.072467,0.007682,112,5.289715822816643e-07
4031,-0.059822,0.074135,0.008524,111,5.242486217255779e-07
4032,-0.058954,0.074528,0.006951,112,5.289715822816643e-07
4033,-0.057062,0.063092,-0.001391,119,5.620323061742682e-07
4034,-0.059179,0.077932,0.009477,111,5.242486217255779e-07
4035,-0.05873,0.078482,0.010731,109,5.148027006134054e-07
4036,-0.058584,0.079335,0.009563,112,5.289715822816643e-07
4037,-0.057956,0.071075,0.002161,110,5.195256611694917e-07
4038,-0.057374,0.072199,0.001552,103,4.864649372768877e-07
4039,-0.056374,0.0733,0.002643,97,4.581271739403699e-07
4040,-0.05878,0.061596,0.000366,117,5.525863850620956e-07
4041,-0.064297,0.068621,0.01405,101,4.770190161647151e-07
4042,-0.062706,0.070501,0.014066,110,5.195256611694917e-07
4043,-0.062894,0.069093,0.012456,106,5.006338189451465e-07
4044,-0.062295,0.077737,0.017079,101,4.770190161647151e-07
4045,-0.063182,0.078047,0.019643,94,4.4395829227211104e-07
4046,-0.058234,0.061675,-0.000831,118,5.57309345618182e-07
4047,-0.058871,0.060125,-0.000498,116,5.478634245060094e-07
4048,-0.061627,0.079706,0.017055,95,4.486812528281973e-07
4049,-0.062463,0.076594,0.015438,104,4.911878978329739e-07
4050,-0.060512,0.078031,0.015131,96,4.534042133842836e-07
4051,-0.059875,0.076693,0.010978,112,5.289715822816643e-07
4052,-0.059494,0.07497,0.009969,118,5.57309345618182e-07
4053,-0.061297,0.074451,0.012255,111,5.242486217255779e-07
4054,-0.059565,0.063444,0.002706,121,5.714782272864408e-07
4055,-0.05906,0.065526,0.00345,124,5.856471089546997e-07
4056,-0.058413,0.067706,0.003831,124,5.856471089546997e-07
4057,-0.059717,0.078236,0.012452,103,4.864649372768877e-07
4058,-0.061011,0.076421,0.013416,105,4.959108583890602e-07
4059,-0.0608,0.071249,0.009121,111,5.242486217255779e-07
4060,-0.060296,0.072884,0.010159,112,5.289715822816643e-07
4061,-0.055983,0.082076,0.006595,102,4.817419767208013e-07
4062,-0.056555,0.080603,0.005527,108,5.100797400573191e-07
4063,-0.057585,0.082248,0.007006,99,4.675730950525425e-07
4064,-0.057221,0.084955,0.010583,110,5.195256611694917e-07
4065,-0.05887,0.084096,0.01197,103,4.864649372768877e-07
4066,-0.058775,0.087404,0.01194,107,5.053567795012328e-07
4067,-0.058342,0.080821,0.011219,109,5.148027006134054e-07
4068,-0.057995,0.080958,0.008781,112,5.289715822816643e-07
4069,-0.059735,0.079905,0.013331,95,4.486812528281973e-07
4070,-0.059243,0.076225,0.007951,108,5.100797400573191e-07
4071,-0.058809,0.07665,0.009435,112,5.289715822816643e-07
4072,-0.057542,0.078178,0.00849,114,5.384175033938368e-07
4073,-0.054719,0.082797,0.00646,105,4.959108583890602e-07
4074,-0.055594,0.083295,0.008108,107,5.053567795012328e-07
4075,-0.055131,0.084749,0.00673,102,4.817419767208013e-07
4076,-0.05786,0.083128,0.01045,106,5.006338189451465e-07
4077,-0.058203,0.082165,0.009745,104,4.911878978329739e-07
4078,-0.061653,0.070515,0.012431,104,4.911878978329739e-07
4079,-0.060305,0.060451,0.000762,110,5.195256611694917e-07
4080,-0.058888,0.078122,0.006322,107,5.053567795012328e-07
4081,-0.06153,0.07223,0.011774,109,5.148027006134054e-07
4082,-0.057447,0.083293,0.008941,106,5.006338189451465e-07
4083,-0.057531,0.079897,0.007012,111,5.242486217255779e-07
4084,-0.058326,0.076132,0.006581,109,5.148027006134054e-07
