,X,Y,Z,n_points_0.01,corr_dim_0.01
1861,0.00194,0.003075,-0.004738,708,3.4783071957298334e-06
1862,0.002888,0.002892,-0.004366,695,3.4144399732093704e-06
1863,0.002515,0.002699,-0.003645,687,3.375137067042932e-06
1864,0.004651,0.002576,-0.005163,665,3.267054075085225e-06
1865,0.001537,0.004868,0.001249,675,3.3161827077932736e-06
1866,0.000653,0.003852,0.000545,686,3.370224203772127e-06
1867,0.001923,0.006442,0.002961,621,3.0508880911698115e-06
1868,-0.002058,0.003855,0.0065,585,2.8740250134208372e-06
1869,-0.002104,0.002807,0.0056,591,2.903502193045666e-06
1870,-0.001797,0.003911,0.004875,624,3.0656266809822263e-06
1871,0.000404,0.004581,0.001779,674,3.311269844522469e-06
1872,-0.001912,0.004685,0.005702,623,3.0607138177114215e-06
1873,-0.001613,0.003694,0.003851,636,3.1245810402318845e-06
1874,-0.001295,0.004235,0.003711,638,3.134406766773494e-06
1875,-0.001228,0.004022,0.002414,665,3.267054075085225e-06
1876,-0.00052,0.004415,0.002322,668,3.2817926648976395e-06
1877,-0.000728,0.004503,0.003053,652,3.203186852564762e-06
1878,0.00121,0.005349,0.001783,673,3.306356981251664e-06
1879,-0.0005,0.004064,0.001746,666,3.27196693835603e-06
1880,-0.000423,0.005054,0.002823,669,3.2867055281684443e-06
1881,-0.000326,0.005624,0.003539,638,3.134406766773494e-06
1882,-0.00085,0.005066,0.004122,637,3.1294939035026894e-06
1883,-0.001481,0.004673,0.004721,636,3.1245810402318845e-06
1884,0.000799,0.00535,0.002193,670,3.291618391439249e-06
1885,0.000232,0.006199,0.003697,630,3.0951038606070552e-06
1886,-0.006066,0.001152,-0.000219,609,2.9919337319201537e-06
1887,-0.000742,0.003353,0.000311,686,3.370224203772127e-06
1888,-0.001494,0.003007,-0.000234,689,3.3849627935845415e-06
1889,-0.00067,0.003057,-0.000729,682,3.3505727506889073e-06
1890,-0.002112,0.002522,0.000452,673,3.306356981251664e-06
1891,-0.001496,0.003038,0.000719,683,3.355485613959712e-06
1892,0.000974,0.002889,-0.001644,679,3.335834160876493e-06
1893,-0.000596,0.002571,-0.001585,676,3.3210955710640784e-06
1894,-0.001207,0.003523,0.001372,674,3.311269844522469e-06
1895,7.4e-05,0.003048,-0.001222,678,3.330921297605688e-06
1896,-7.2e-05,0.003127,-0.00032,673,3.306356981251664e-06
1897,0.001139,0.002543,-0.002476,678,3.330921297605688e-06
1898,-0.000323,0.003951,0.000918,682,3.3505727506889073e-06
1899,-0.00421,0.000932,0.004711,560,2.751203431650716e-06
1900,-0.003405,0.001231,0.005785,542,2.6627718927762285e-06
1901,-0.004307,0.001025,0.005461,545,2.677510482588643e-06
1902,-0.003423,0.001761,0.006401,545,2.677510482588643e-06
1903,-0.004084,0.001632,0.006318,553,2.716813388755082e-06
1904,9e-05,0.003405,0.000348,674,3.311269844522469e-06
1905,-3.2e-05,0.005564,-0.013638,719,3.532348691708687e-06
1906,0.00027,0.004843,-0.013509,721,3.5421744182502964e-06
1907,-0.000196,0.005247,-0.012648,715,3.5126972386254675e-06
1908,0.006333,0.004466,-0.01913,975,4.790041689034728e-06
1909,0.00517,0.005222,-0.018314,990,4.863734638096801e-06
1910,0.006719,0.00573,-0.018878,1032,5.070074895470605e-06
1911,0.008415,0.00348,-0.019511,938,4.608265748014949e-06
1912,0.009074,0.00437,-0.019597,1004,4.932514723888069e-06
1913,0.009691,0.003508,-0.019583,965,4.74091305632668e-06
1914,0.002138,0.003521,-0.014683,718,3.527435828437882e-06
1915,0.002588,0.002941,-0.014878,708,3.4783071957298334e-06
1916,0.002631,0.003666,-0.01416,731,3.591303050958345e-06
1917,0.001943,0.003786,-0.01265,721,3.5421744182502964e-06
1918,0.001692,0.003622,-0.012292,709,3.4832200590006382e-06
1919,0.001275,0.003814,-0.012717,717,3.522522965167077e-06
1920,0.005439,0.006436,-0.018186,1019,5.006207672950142e-06
1921,0.004452,0.00691,-0.017868,1002,4.9226889973464595e-06
1922,0.005584,0.007518,-0.018272,1031,5.0651620321998e-06
1923,0.0071,0.003245,-0.017778,915,4.4952698927864375e-06
1924,0.007504,0.003106,-0.018261,910,4.470705576432413e-06
1925,0.007778,0.003126,-0.017798,919,4.514921345869657e-06
1926,0.001934,0.00386,-0.014072,729,3.5814773244167354e-06
1927,0.003376,0.003124,-0.013778,729,3.5814773244167354e-06
1928,0.003113,0.003131,-0.013224,717,3.522522965167077e-06
1929,0.003092,0.003491,-0.013817,738,3.625693093853979e-06
1930,0.002871,0.004541,-0.017001,838,4.116979420934464e-06
1931,0.003779,0.004599,-0.017487,889,4.3675354477455114e-06
1932,0.003088,0.003782,-0.016826,794,3.900813437019051e-06
1933,0.00847,0.003045,-0.017785,921,4.524747072411266e-06
1934,0.008135,0.002723,-0.018084,900,4.421576943724365e-06
1935,0.008207,0.002641,-0.018505,886,4.3527968579330966e-06
1936,0.008345,0.002506,-0.018921,878,4.313493951766658e-06
1937,0.008967,0.002374,-0.018732,871,4.279103908871024e-06
1938,0.00228,0.005191,-0.017373,844,4.1464566005592935e-06
1939,0.004067,0.005851,-0.017553,947,4.6524815174521925e-06
1940,0.010542,0.003803,-0.017818,1022,5.020946262762557e-06
1941,0.010723,0.003713,-0.018373,1018,5.001294809679337e-06
1942,0.011257,0.003848,-0.018012,1053,5.173245024157506e-06
1943,0.002657,0.003536,-0.013459,732,3.59621591422915e-06
1944,0.00428,0.002398,-0.015687,735,3.6109545040415647e-06
1945,0.004852,0.002752,-0.015483,759,3.7288632225408807e-06
1946,0.00415,0.002933,-0.014722,745,3.660083136749613e-06
1947,0.008382,0.002748,-0.019262,895,4.39701262737034e-06
1948,0.009095,0.002796,-0.019362,901,4.426489806995169e-06
1949,0.008717,0.002448,-0.019128,878,4.313493951766658e-06
1950,0.005346,0.002908,-0.016199,784,3.851684804311002e-06
1951,0.006167,0.00299,-0.016422,818,4.018722155518367e-06
1952,0.005823,0.003344,-0.015635,826,4.058025061684806e-06
1953,0.004506,0.00211,-0.016544,719,3.532348691708687e-06
1954,0.004758,0.002529,-0.01616,738,3.625693093853979e-06
1955,0.006347,0.003157,-0.018083,879,4.318406815037463e-06
1956,0.00761,0.003086,-0.018893,906,4.451054123349194e-06
1957,0.003524,0.002898,-0.016973,746,3.6649960000204177e-06
1958,0.003698,0.002311,-0.016365,713,3.502871512083858e-06
1959,0.002774,0.002765,-0.016097,708,3.4783071957298334e-06
1960,0.007842,0.0047,-0.019348,1016,4.991469083137727e-06
1961,0.007326,0.003778,-0.019257,956,4.696697286889436e-06
1962,0.009075,0.002643,-0.018183,901,4.426489806995169e-06
1963,0.001569,0.00472,-0.01652,773,3.797643308332149e-06
1964,0.001969,0.004226,-0.016025,740,3.6355188203955888e-06
1965,0.001456,0.004701,-0.015658,734,3.6060416407707595e-06
1966,0.00235,0.004341,-0.01661,790,3.881161983935831e-06
1967,0.007808,0.005728,-0.019634,1036,5.089726348553824e-06
1968,0.001935,0.003969,-0.015252,725,3.561825871333516e-06
1969,0.011506,0.003263,-0.019114,1018,5.001294809679337e-06
1970,0.010685,0.003067,-0.019019,964,4.736000193055875e-06
1971,0.011079,0.003083,-0.019594,981,4.819518868659558e-06
1972,0.006604,0.002898,-0.017321,861,4.229975276162976e-06
1973,0.007429,0.00291,-0.017265,895,4.39701262737034e-06
1974,0.007024,0.002842,-0.016329,847,4.1611951903717075e-06
1975,0.008307,0.003354,-0.01707,939,4.613178611285754e-06
1976,0.007635,0.003,-0.016743,889,4.3675354477455114e-06
1977,0.001502,0.003838,-0.014464,718,3.527435828437882e-06
1978,0.00397,0.003422,-0.017785,844,4.1464566005592935e-06
1979,0.004451,0.002571,-0.017298,763,3.7485146756241004e-06
1980,0.009615,0.003878,-0.017214,996,4.8932118177216306e-06
1981,0.009274,0.003281,-0.0178,948,4.657394380722998e-06
1982,0.006484,0.006897,-0.018694,1040,5.109377801637043e-06
1983,0.007026,0.006598,-0.019524,1052,5.168332160886702e-06
1984,0.002034,0.003767,-0.013371,723,3.5520001447919065e-06
1985,0.001256,0.003751,-0.01362,716,3.5176101018962724e-06
1986,0.006734,0.006799,-0.020387,1056,5.187983613969921e-06
1987,0.007421,0.006172,-0.020293,1040,5.109377801637043e-06
1988,0.008622,0.005141,-0.019983,1027,5.04551057911658e-06
1989,0.006337,0.007448,-0.020777,1060,5.2076350670531405e-06
1990,0.006198,0.007664,-0.020045,1053,5.173245024157506e-06
1991,0.000614,0.004192,-0.012213,715,3.5126972386254675e-06
1992,0.000885,0.00367,-0.011901,704,3.458655742646614e-06
1993,0.005935,0.002714,-0.017234,811,3.984332112622733e-06
1994,0.009456,0.004983,-0.02018,1039,5.104464938366239e-06
1995,0.010051,0.004373,-0.019867,1035,5.08481348528302e-06
1996,0.006255,0.002954,-0.017599,859,4.220149549621366e-06
1997,0.002444,0.003744,-0.016023,737,3.6207802305831743e-06
1998,0.005098,0.003161,-0.018112,841,4.131718010746879e-06
1999,0.00971,0.003014,-0.018984,943,4.632830064368973e-06
2000,-2e-06,0.00549,-0.014268,718,3.527435828437882e-06
2001,-1.6e-05,0.005072,-0.014782,724,3.5569130080627113e-06
2002,0.000297,0.004934,-0.014195,718,3.527435828437882e-06
2003,0.005085,0.002545,-0.016882,764,3.7534275388949052e-06
2004,0.006638,0.007186,-0.019621,1058,5.197809340511531e-06
2005,0.006257,0.007831,-0.019087,1033,5.07498775874141e-06
2006,0.011598,0.003399,-0.019747,1032,5.070074895470605e-06
2007,0.003418,0.002479,-0.015195,702,3.4488300161050045e-06
2008,0.002332,0.003323,-0.015375,713,3.502871512083858e-06
2009,0.010377,0.003049,-0.019567,949,4.662307243993802e-06
2010,0.01089,0.003639,-0.020005,1015,4.9865562198669225e-06
2011,0.00057,0.004099,-0.014161,711,3.4930457855422483e-06
2012,0.001108,0.004243,-0.014997,700,3.439004289563395e-06
2013,0.008275,0.005876,-0.020594,1042,5.119203528178654e-06
2014,0.009954,0.003834,-0.018053,1010,4.961991903512898e-06
2015,0.010026,0.003361,-0.018539,977,4.799867415576338e-06
2016,0.010928,0.003327,-0.018708,995,4.888298954450825e-06
2017,0.011682,0.003685,-0.020106,1064,5.22728652013636e-06
2018,0.000635,0.004902,-0.015366,718,3.527435828437882e-06
2019,0.006721,0.007168,-0.019252,1049,5.153593571074287e-06
2020,0.01153,0.003424,-0.018457,1024,5.030771989304166e-06
2021,0.005359,0.002779,-0.01757,803,3.945029206456294e-06
2022,0.008968,0.005258,-0.021658,1012,4.971817630054508e-06
2023,0.008919,0.00532,-0.020704,1034,5.079900622012214e-06
2024,0.008747,0.00576,-0.021067,1038,5.099552075095434e-06
2025,0.010264,0.005116,-0.020042,1088,5.345195238635676e-06
2026,0.009477,0.004971,-0.020888,1027,5.04551057911658e-06
2027,0.005649,0.003339,-0.01853,875,4.298755361954243e-06
2028,0.006312,0.003485,-0.019054,919,4.514921345869657e-06
2029,0.012119,0.003987,-0.018173,1101,5.409062461156139e-06
2030,0.004888,0.003419,-0.014699,779,3.827120487956978e-06
2031,0.000469,0.004598,-0.014739,716,3.5176101018962724e-06
2032,0.003111,0.002904,-0.014293,726,3.566738734604321e-06
2033,0.005,0.003958,-0.018672,924,4.539485662223681e-06
2034,0.010839,0.005035,-0.020448,1111,5.458191093864188e-06
2035,0.010132,0.005081,-0.020767,1071,5.261676563031994e-06
2036,0.007675,0.006545,-0.020992,1042,5.119203528178654e-06
2037,0.011253,0.004702,-0.020729,1104,5.423801050968554e-06
2038,0.01135,0.004711,-0.020246,1123,5.517145453113846e-06
2039,0.011644,0.004284,-0.020112,1118,5.492581136759822e-06
2040,0.010871,0.004615,-0.019936,1107,5.438539640780969e-06
2041,0.001337,0.003492,-0.012188,703,3.4537428793758093e-06
2042,0.005414,0.002977,-0.015277,773,3.797643308332149e-06
2043,0.010688,0.003915,-0.021912,986,4.8440831850135816e-06
2044,0.010391,0.004013,-0.021211,1003,4.927601860617264e-06
2045,0.009913,0.00362,-0.021655,940,4.618091474556558e-06
2046,0.010605,0.00465,-0.02091,1068,5.24693797321958e-06
2047,0.009785,0.004317,-0.021121,991,4.868647501367606e-06
2048,0.011008,0.004445,-0.021209,1067,5.242025109948775e-06
2049,-0.00077,0.005801,-0.014182,718,3.527435828437882e-06
2050,0.00979,0.005309,-0.020455,1061,5.212547930323946e-06
2051,0.003566,0.003008,-0.014663,730,3.58639018768754e-06
2052,0.000779,0.005342,-0.016183,770,3.782904718519734e-06
2053,0.001587,0.003593,-0.011648,702,3.4488300161050045e-06
2054,0.000998,0.003957,-0.011298,706,3.4684814691882238e-06
2055,0.0037,0.003085,-0.014192,749,3.6797345898328326e-06
2056,0.002233,0.003636,-0.012065,715,3.5126972386254675e-06
2057,0.002525,0.003544,-0.012812,724,3.5569130080627113e-06
2058,0.000541,0.004346,-0.012995,718,3.527435828437882e-06
2059,0.009099,0.034748,0.030206,470,2.309045737278279e-06
2060,0.009392,0.035756,0.030647,452,2.220614198403792e-06
2061,0.008049,0.034939,0.030325,470,2.309045737278279e-06
2062,0.006847,0.034405,0.029417,497,2.4416930455900105e-06
2063,0.007501,0.033213,0.028475,532,2.61364326006818e-06
2064,0.008871,0.033962,0.029429,498,2.4466059088608153e-06
2065,0.006325,0.035052,0.029784,491,2.412215865965181e-06
2066,0.006597,0.03535,0.030247,473,2.323784327090694e-06
2067,0.007261,0.032317,0.027396,513,2.520298857922888e-06
2068,0.008013,0.031829,0.027489,466,2.28939428419506e-06
2069,0.008269,0.032259,0.028069,498,2.4466059088608153e-06
2070,0.008844,0.032932,0.0286,513,2.520298857922888e-06
2071,0.007112,0.031325,0.027084,437,2.1469212493417194e-06
2072,0.007576,0.031663,0.02736,463,2.2746556943826455e-06
2073,0.005346,0.035294,0.029963,481,2.3630872332571326e-06
2074,0.007922,0.031238,0.027429,430,2.1125312064460853e-06
2075,0.0047,0.031984,0.027228,488,2.3974772761527667e-06
2076,0.005495,0.031423,0.026568,438,2.151834112612524e-06
2077,0.006043,0.032001,0.027199,476,2.3385229169031085e-06
2078,0.005351,0.034062,0.028677,517,2.539950311006107e-06
2079,0.00651,0.033681,0.028567,524,2.5743403539017413e-06
2080,0.003968,0.032857,0.027755,494,2.4269544557775956e-06
2081,0.003811,0.033856,0.028433,498,2.4466059088608153e-06
2082,0.002933,0.033264,0.027804,493,2.4220415925067908e-06
2083,0.006302,0.03302,0.027922,522,2.5645146273601317e-06
2084,0.003544,0.032298,0.027259,487,2.392564412881962e-06
2085,0.005023,0.033013,0.027807,512,2.515385994652083e-06
2086,0.004213,0.034744,0.029218,490,2.4073030026943763e-06
2087,0.004656,0.031066,0.026631,424,2.0830540268212564e-06
2088,0.005628,0.030613,0.026071,371,1.8226722734685992e-06
2089,0.00204,0.032267,0.027273,465,2.284481420924255e-06
2090,0.002103,0.031473,0.026674,445,2.186224155508158e-06
2091,0.002804,0.032003,0.026867,467,2.2943071474658647e-06
2092,0.00257,0.032648,0.027417,477,2.3434357801739133e-06
2093,0.001759,0.040265,0.030304,394,1.9356681286971106e-06
2094,0.00104,0.039827,0.028577,442,2.1714855656957435e-06
2095,0.000592,0.03996,0.029996,403,1.9798838981343544e-06
2096,0.002568,0.040152,0.029989,402,1.9749710348635496e-06
2097,0.002759,0.039928,0.029151,431,2.11744406971689e-06
2098,0.001992,0.039968,0.029421,414,2.0339253941132078e-06
2099,0.003106,0.031149,0.026313,437,2.1469212493417194e-06
2100,0.001595,0.033173,0.027598,481,2.3630872332571326e-06
2101,0.004064,0.031592,0.026878,465,2.284481420924255e-06
2102,-0.000409,0.039259,0.02808,465,2.284481420924255e-06
2103,0.000214,0.039503,0.028393,454,2.2304399249454017e-06
2104,0.000357,0.039337,0.027669,462,2.2697428311118406e-06
2105,0.006274,0.031255,0.026527,424,2.0830540268212564e-06
2106,0.003996,0.040581,0.032328,327,1.6065062895531858e-06
2107,0.0031,0.040306,0.030936,372,1.827585136739404e-06
2108,0.002535,0.040164,0.031784,346,1.699850691698478e-06
2109,0.001399,0.03214,0.027089,456,2.2402656514870113e-06
2110,0.001112,0.031455,0.02625,461,2.264829967841036e-06
2111,0.00349,0.031751,0.026599,464,2.2795685576534503e-06
2112,-1.5e-05,0.039541,0.028994,445,2.186224155508158e-06
2113,0.003866,0.031005,0.026618,424,2.0830540268212564e-06
2114,0.004116,0.030235,0.025827,361,1.7735436407605508e-06
2115,0.008299,0.036932,0.031254,422,2.0732283002796467e-06
2116,0.00729,0.036284,0.030948,440,2.161659839154134e-06
2117,-0.005783,0.032857,0.025314,560,2.751203431650716e-06
2118,-0.005985,0.03216,0.024892,558,2.741377705109106e-06
2119,-0.004907,0.032235,0.025057,551,2.7069876622134722e-06
2120,-0.000897,0.039207,0.029181,433,2.1272697962584997e-06
2121,0.001031,0.034168,0.02813,485,2.3827386863403522e-06
2122,0.00106,0.034863,0.029034,488,2.3974772761527667e-06
2123,-0.000216,0.034465,0.028362,495,2.4318673190484004e-06
2124,0.001999,0.039719,0.027632,477,2.3434357801739133e-06
2125,0.001257,0.039181,0.026664,495,2.4318673190484004e-06
2126,0.002061,0.039832,0.028559,446,2.191137018778963e-06
2127,-0.005235,0.031233,0.02383,529,2.5989046702557654e-06
2128,-0.005593,0.031554,0.024424,550,2.7020747989426674e-06
2129,-0.006103,0.030954,0.023398,543,2.6676847560470333e-06
2130,-0.000262,0.039679,0.029804,418,2.053576847196427e-06
2131,0.002308,0.030392,0.025696,400,1.96514530832194e-06
2132,-0.001069,0.033768,0.02711,507,2.4908216782980586e-06
2133,0.000329,0.032661,0.026904,481,2.3630872332571326e-06
2134,0.000351,0.033678,0.027605,496,2.4367801823192056e-06
2135,-0.003221,0.030966,0.024275,486,2.387651549611157e-06
2136,-0.003794,0.030802,0.023987,491,2.412215865965181e-06
2137,-0.002553,0.030106,0.024006,448,2.200962745320573e-06
2138,-0.00333,0.031869,0.024958,524,2.5743403539017413e-06
2139,0.000958,0.030768,0.025432,444,2.181311292237353e-06
2140,-0.004597,0.031429,0.024256,525,2.579253217172546e-06
2141,-0.000986,0.031938,0.025914,491,2.412215865965181e-06
2142,-0.001219,0.031007,0.025193,466,2.28939428419506e-06
2143,-4.7e-05,0.03162,0.025799,477,2.3434357801739133e-06
2144,6.9e-05,0.030851,0.024967,466,2.28939428419506e-06
2145,-0.002224,0.036457,0.029828,436,2.1420083860709146e-06
2146,-0.002646,0.035892,0.0291,466,2.28939428419506e-06
2147,-0.001726,0.035115,0.028666,489,2.4023901394235715e-06
2148,-0.003226,0.036418,0.029345,448,2.200962745320573e-06
2149,-0.002861,0.03696,0.029581,440,2.161659839154134e-06
2150,-0.000886,0.036057,0.029661,461,2.264829967841036e-06
2151,0.000417,0.036668,0.030732,452,2.220614198403792e-06
2152,-0.001104,0.03691,0.030224,436,2.1420083860709146e-06
2153,-0.002279,0.037994,0.028986,448,2.200962745320573e-06
2154,-0.002542,0.037505,0.028553,461,2.264829967841036e-06
2155,-0.002565,0.037592,0.029517,436,2.1420083860709146e-06
2156,-0.003776,0.03359,0.026954,546,2.6824233458594477e-06
2157,-0.004755,0.03331,0.026115,568,2.7905063378171545e-06
2158,-0.003149,0.033035,0.026468,545,2.677510482588643e-06
2159,-0.001332,0.038739,0.027785,472,2.3188714638198892e-06
2160,-0.001801,0.038621,0.028972,440,2.161659839154134e-06
2161,-0.002113,0.038133,0.028136,461,2.264829967841036e-06
2162,-0.001753,0.037286,0.029646,441,2.1665727024249387e-06
2163,-0.000939,0.037723,0.029997,441,2.1665727024249387e-06
2164,-0.001883,0.032572,0.026145,514,2.5252117211936928e-06
2165,-0.002267,0.033467,0.026793,529,2.5989046702557654e-06
2166,-0.000207,0.037387,0.030512,436,2.1420083860709146e-06
2167,-0.00184,0.037987,0.029555,436,2.1420083860709146e-06
2168,4.2e-05,0.038952,0.030444,425,2.087966890092061e-06
2169,-0.000681,0.039328,0.030237,416,2.0437511206548174e-06
2170,-0.001028,0.038618,0.030001,426,2.092879753362866e-06
2171,-0.003899,0.034868,0.028103,507,2.4908216782980586e-06
2172,-0.003006,0.034256,0.027501,536,2.6332947131513996e-06
2173,-0.003113,0.035532,0.028441,496,2.4367801823192056e-06
2174,0.000161,0.039653,0.0307,393,1.930755265426306e-06
2175,0.002171,0.034032,0.028432,492,2.417128729235986e-06
2176,0.000106,0.038112,0.030493,435,2.1370955228001098e-06
2177,0.005201,0.038357,0.032843,365,1.79319509384377e-06
2178,0.005304,0.039262,0.0337,305,1.4984232975954792e-06
2179,0.004571,0.038881,0.033431,328,1.6114191528239906e-06
2180,0.004203,0.038168,0.03305,352,1.729327871323307e-06
2181,-0.004824,0.030542,0.023218,502,2.4662573619440345e-06
2182,0.003547,0.039624,0.032812,334,1.6408963324488197e-06
2183,0.003693,0.038774,0.033437,325,1.5966805630115762e-06
2184,0.001288,0.039763,0.031103,383,1.8816266327182574e-06
2185,0.002146,0.038892,0.031916,378,1.8570623163642331e-06
2186,0.000424,0.03755,0.030975,435,2.1370955228001098e-06
2187,0.002948,0.038687,0.032878,343,1.6851121018860635e-06
2188,0.001631,0.036701,0.031058,435,2.1370955228001098e-06
2189,0.0015,0.037173,0.03173,405,1.989709624675964e-06
2190,0.000895,0.037455,0.031438,417,2.0486639839256222e-06
2191,0.003218,0.038004,0.032874,357,1.7538921876773314e-06
2192,0.002067,0.037922,0.032721,360,1.7686307774897458e-06
2193,0.00432,0.039487,0.033902,296,1.4542075281582355e-06
2194,0.001092,0.038013,0.031195,422,2.0732283002796467e-06
2195,0.00152,0.03803,0.031909,390,1.9160166756138913e-06
2196,0.001518,0.038442,0.031531,397,1.9504067185095255e-06
2197,0.001066,0.038842,0.031026,402,1.9749710348635496e-06
2198,0.004706,0.037693,0.032449,385,1.891452359259867e-06
2199,0.001977,0.035742,0.030316,462,2.2697428311118406e-06
2200,0.002765,0.034657,0.02938,481,2.3630872332571326e-06
2201,0.00359,0.035357,0.029939,462,2.2697428311118406e-06
2202,0.007198,0.03724,0.031904,393,1.930755265426306e-06
2203,0.006569,0.038501,0.033015,347,1.7047635549692828e-06
2204,0.005846,0.037371,0.031951,400,1.96514530832194e-06
2205,0.005857,0.036277,0.030826,447,2.196049882049768e-06
2206,0.004843,0.036194,0.030852,446,2.191137018778963e-06
2207,0.004388,0.036954,0.031585,424,2.0830540268212564e-06
2208,0.003844,0.036204,0.030687,446,2.191137018778963e-06
2209,0.002859,0.037248,0.031973,403,1.9798838981343544e-06
2210,0.003864,0.03765,0.032355,387,1.901278085801477e-06
2211,0.002537,0.036701,0.031074,434,2.132182659529305e-06
2212,0.003391,0.036823,0.031294,424,2.0830540268212564e-06
2213,0.00206,0.037013,0.031393,423,2.0781411635504515e-06
2214,-0.000761,0.032502,0.02647,498,2.4466059088608153e-06
2215,0.000402,0.035798,0.029688,477,2.3434357801739133e-06
2216,-0.004364,0.034136,0.027306,535,2.6283818498805947e-06
2217,-0.000317,0.035271,0.029052,485,2.3827386863403522e-06
2218,-0.006776,0.031452,0.024231,561,2.756116294921521e-06
2219,-0.007344,0.030756,0.023136,563,2.7659420214631304e-06
2220,0.02435,0.003533,-0.015852,804,3.949942069727099e-06
2221,0.023682,0.003384,-0.015991,825,4.053112198414001e-06
2222,0.023667,0.004033,-0.016288,835,4.10224083112205e-06
2223,0.017697,0.003507,-0.016735,1017,4.996381946408532e-06
2224,0.017108,0.003422,-0.016268,1032,5.070074895470605e-06
2225,0.017019,0.00305,-0.016999,1003,4.927601860617264e-06
2226,0.020795,0.005486,-0.017712,955,4.691784423618632e-06
2227,0.0205,0.005517,-0.018295,953,4.681958697077021e-06
2228,0.021353,0.005657,-0.018645,902,4.4314026702659745e-06
2229,0.018195,0.004607,-0.020255,974,4.785128825763924e-06
2230,0.019064,0.004604,-0.02035,919,4.514921345869657e-06
2231,0.018611,0.004987,-0.019691,994,4.883386091180021e-06
2232,0.01993,0.00524,-0.018565,976,4.794954552305533e-06
2233,0.019169,0.004812,-0.018616,997,4.898124680992435e-06
2234,0.019759,0.005072,-0.019071,954,4.686871560347827e-06
2235,0.01739,0.004412,-0.01406,996,4.8932118177216306e-06
2236,0.017605,0.004306,-0.015435,1048,5.148680707803483e-06
2237,0.018354,0.004244,-0.014964,1002,4.9226889973464595e-06
2238,0.017057,0.004098,-0.017728,1068,5.24693797321958e-06
2239,0.017579,0.003826,-0.017369,1042,5.119203528178654e-06
2240,0.017048,0.00358,-0.017464,1050,5.158506434345092e-06
2241,0.01652,0.003335,-0.016326,1036,5.089726348553824e-06
2242,0.02001,0.003631,-0.015172,928,4.5591371153069005e-06
2243,0.020122,0.004108,-0.014767,951,4.672132970535412e-06
2244,0.019211,0.003979,-0.015199,976,4.794954552305533e-06
2245,0.018289,0.003767,-0.016595,1011,4.966904766783703e-06
2246,0.01782,0.003874,-0.016185,1038,5.099552075095434e-06
2247,0.017966,0.00447,-0.021018,947,4.6524815174521925e-06
2248,0.018612,0.004384,-0.020744,912,4.480531302974023e-06
2249,0.017406,0.00436,-0.020432,995,4.888298954450825e-06
2250,0.017752,0.004609,-0.019604,1024,5.030771989304166e-06
2251,0.018642,0.003854,-0.013603,905,4.446141260078389e-06
2252,0.019557,0.003727,-0.013532,868,4.26436531905861e-06
2253,0.019103,0.003636,-0.012997,880,4.323319678308268e-06
2254,0.020065,0.005087,-0.017985,979,4.809693142117947e-06
2255,0.019476,0.004982,-0.018082,996,4.8932118177216306e-06
2256,0.019584,0.00425,-0.0142,937,4.603352884744144e-06
2257,0.019033,0.003831,-0.014032,903,4.436315533536779e-06
2258,0.019669,0.005327,-0.01941,952,4.677045833806217e-06
2259,0.020148,0.004967,-0.019699,898,4.411751217182755e-06
2260,0.019409,0.005222,-0.019886,949,4.662307243993802e-06
2261,0.01911,0.005261,-0.019186,990,4.863734638096801e-06
2262,0.020333,0.004241,-0.016533,973,4.7802159624931185e-06
2263,0.019848,0.00383,-0.01651,970,4.7654773726807045e-06
2264,0.019612,0.00448,-0.01697,1007,4.947253313700484e-06
2265,0.01654,0.003582,-0.017452,1053,5.173245024157506e-06
2266,0.016553,0.003717,-0.018028,1057,5.1928964772407265e-06
2267,0.016743,0.00405,-0.018403,1062,5.21746079359475e-06
2268,0.020224,0.003048,-0.012884,848,4.166108053642513e-06
2269,0.019425,0.003226,-0.012454,861,4.229975276162976e-06
2270,0.020601,0.005357,-0.018691,939,4.613178611285754e-06
2271,0.020899,0.00287,-0.01583,861,4.229975276162976e-06
2272,0.021313,0.003047,-0.015546,856,4.205410959808951e-06
2273,0.020545,0.00313,-0.01529,869,4.269278182329414e-06
2274,0.022127,0.00501,-0.019097,829,4.072763651497221e-06
2275,0.0232,0.004976,-0.019069,785,3.856597667581807e-06
2276,0.022589,0.005127,-0.018409,838,4.116979420934464e-06
2277,0.016213,0.00451,-0.019404,1101,5.409062461156139e-06
2278,0.016648,0.004392,-0.019925,1048,5.148680707803483e-06
2279,0.017025,0.004391,-0.019029,1055,5.183070750699117e-06
2280,0.018093,0.003917,-0.013969,926,4.549311388765291e-06
2281,0.017974,0.00416,-0.013517,930,4.56896284184851e-06
2282,0.020165,0.005178,-0.017544,996,4.8932118177216306e-06
2283,0.019617,0.004998,-0.017538,1010,4.961991903512898e-06
2284,0.020491,0.004913,-0.016961,988,4.853908911555191e-06
2285,0.021692,0.004971,-0.017211,904,4.441228396807584e-06
2286,0.021157,0.00452,-0.017039,935,4.593527158202535e-06
2287,0.022707,0.004898,-0.017164,866,4.254539592516999e-06
2288,0.022559,0.005265,-0.017669,866,4.254539592516999e-06
2289,0.018422,0.004425,-0.0184,1013,4.976730493325313e-06
2290,0.019051,0.004438,-0.017778,999,4.907950407534045e-06
2291,0.020381,0.005079,-0.019047,929,4.564049978577706e-06
2292,0.018349,0.003786,-0.016219,1010,4.961991903512898e-06
