,X,Y,Z,n_points_0.01,corr_dim_0.01
4112,-0.002911,0.017444,-0.024749,512,6.568090573969015e-07
4113,-0.002282,0.017328,-0.024366,517,6.632232083480432e-07
4114,-0.002018,0.017805,-0.023671,524,6.722030196796414e-07
4115,-0.01049,0.024776,-0.023948,522,6.696373592991848e-07
4116,-0.010391,0.024171,-0.024992,516,6.619403781578148e-07
4117,0.001355,0.012371,-0.012201,532,6.824656612014679e-07
4118,0.002006,0.012206,-0.011868,530,6.799000008210113e-07
4119,0.001933,0.012091,-0.012499,535,6.86314151772153e-07
4120,0.001078,0.014089,-0.023341,568,7.286475480496876e-07
4121,0.001152,0.014456,-0.022538,592,7.594354726151673e-07
4122,0.001701,0.013706,-0.02303,558,7.158192461474044e-07
4123,0.001906,0.013873,-0.022025,574,7.363445291910575e-07
4124,0.002409,0.01315,-0.021775,563,7.22233397098546e-07
4125,0.002102,0.01335,-0.022349,558,7.158192461474044e-07
4126,-0.007307,0.016746,-0.0284,512,6.568090573969015e-07
4127,-0.006585,0.01613,-0.028877,508,6.516777366359882e-07
4128,-0.00712,0.016615,-0.029522,505,6.478292460653032e-07
4129,-0.001707,0.016347,-0.024606,528,6.773343404405547e-07
4130,-0.001802,0.016954,-0.024041,527,6.760515102503263e-07
4131,-0.001037,0.016557,-0.023885,540,6.927283027232946e-07
4132,-0.002472,0.019751,-0.017796,550,7.055566046255778e-07
4133,-0.002827,0.019473,-0.016748,564,7.235162272887743e-07
4134,-0.001992,0.019347,-0.017299,553,7.094050951962627e-07
4135,-0.007213,0.016104,-0.030521,528,6.773343404405547e-07
4136,-0.006579,0.015753,-0.029876,519,6.657888687284998e-07
4137,-0.001771,0.017602,-0.014565,585,7.504556612835691e-07
4138,-0.001012,0.017404,-0.015015,588,7.543041518542541e-07
4139,-0.000945,0.017939,-0.015621,582,7.466071707128841e-07
4140,-0.003418,0.012978,-0.029183,524,6.722030196796414e-07
4141,-0.003307,0.012383,-0.029311,532,6.824656612014679e-07
4142,-0.003751,0.012576,-0.029838,520,6.670716989187281e-07
4143,-0.006565,0.02371,-0.017987,548,7.029909442451211e-07
4144,-0.006616,0.02314,-0.017409,552,7.081222650060344e-07
4145,-0.005944,0.023268,-0.017889,550,7.055566046255778e-07
4146,-0.005605,0.022338,-0.016715,565,7.247990574790026e-07
4147,-0.005425,0.021651,-0.016213,562,7.209505669083177e-07
4148,-0.005156,0.02157,-0.016862,563,7.22233397098546e-07
4149,0.002783,0.013017,-0.020704,576,7.389101895715142e-07
4150,0.002392,0.013955,-0.021068,575,7.376273593812858e-07
4151,-0.001797,0.015178,-0.026165,530,6.799000008210113e-07
4152,-0.001285,0.015455,-0.025107,543,6.965767932939795e-07
4153,-0.004555,0.018301,-0.025638,497,6.375666045434767e-07
4154,-0.004168,0.018797,-0.025102,497,6.375666045434767e-07
4155,-0.003979,0.018123,-0.025363,501,6.4269792530439e-07
4156,-0.004941,0.019472,-0.025437,483,6.196069818802801e-07
4157,-0.005219,0.018078,-0.026239,495,6.350009441630201e-07
4158,-0.005774,0.018776,-0.026146,493,6.324352837825633e-07
4159,-0.000515,0.017883,-0.016089,575,7.376273593812858e-07
4160,-0.000242,0.017514,-0.016058,577,7.401930197617426e-07
4161,-0.000478,0.018171,-0.016555,567,7.273647178594593e-07
4162,-0.007727,0.017362,-0.028808,510,6.542433970164448e-07
4163,-0.008131,0.017693,-0.029355,519,6.657888687284998e-07
4164,-0.008285,0.017885,-0.028601,511,6.555262272066731e-07
4165,-0.010099,0.02041,-0.031428,526,6.74768680060098e-07
4166,-0.010691,0.020277,-0.032267,548,7.029909442451211e-07
4167,-0.010654,0.021218,-0.031507,528,6.773343404405547e-07
4168,0.006192,0.010104,-0.012,507,6.503949064457599e-07
4169,0.005737,0.010685,-0.011068,496,6.362837743532484e-07
4170,0.006915,0.010303,-0.010913,480,6.157584913095952e-07
4171,-0.001108,0.018638,-0.021955,521,6.683545291089564e-07
4172,-0.001767,0.019187,-0.022156,505,6.478292460653032e-07
4173,-0.001505,0.019173,-0.02118,518,6.645060385382715e-07
4174,1.1e-05,0.013006,-0.02615,572,7.337788688106009e-07
4175,0.000783,0.01325,-0.025322,568,7.286475480496876e-07
4176,0.000631,0.012065,-0.026196,565,7.247990574790026e-07
4177,-0.004366,0.017268,-0.026183,503,6.452635856848466e-07
4178,-0.004114,0.016255,-0.026973,490,6.285867932118784e-07
4179,-0.004859,0.016355,-0.027292,496,6.362837743532484e-07
4180,-0.007872,0.015778,-0.031975,570,7.312132084301442e-07
4181,-0.008791,0.016828,-0.031895,564,7.235162272887743e-07
4182,-0.007987,0.016408,-0.031052,544,6.978596234842079e-07
4183,0.000314,0.017673,-0.019216,541,6.940111329135229e-07
4184,0.000715,0.017036,-0.020079,550,7.055566046255778e-07
4185,0.000242,0.017734,-0.020194,538,6.901626423428379e-07
4186,-0.000638,0.018344,-0.019027,546,7.004252838646645e-07
4187,-0.000388,0.01823,-0.017933,544,6.978596234842079e-07
4188,0.000933,0.015655,-0.021935,600,7.69698114136994e-07
4189,0.000276,0.015299,-0.023191,578,7.414758499519709e-07
4190,0.000183,0.016235,-0.022581,578,7.414758499519709e-07
4191,0.001731,0.008727,-0.025977,552,7.081222650060344e-07
4192,0.001147,0.00823,-0.026758,547,7.017081140548928e-07
4193,0.001052,0.008947,-0.02688,560,7.18384906527861e-07
4194,-0.016746,0.025615,-0.020479,1074,1.3777596243052193e-06
4195,-0.017225,0.025993,-0.020234,1084,1.3905879262075024e-06
4196,-0.016906,0.025788,-0.019867,1088,1.3957192469684157e-06
4197,-0.008934,0.01771,-0.027065,504,6.465464158750749e-07
4198,-0.00852,0.017694,-0.02647,496,6.362837743532484e-07
4199,-0.008423,0.017372,-0.027157,504,6.465464158750749e-07
4200,-0.009575,0.020713,-0.02711,534,6.850313215819246e-07
4201,-0.010179,0.021307,-0.027241,544,6.978596234842079e-07
4202,-0.00927,0.021195,-0.026661,522,6.696373592991848e-07
4203,-0.007847,0.02467,-0.013427,556,7.132535857669478e-07
4204,-0.0072,0.023916,-0.012783,563,7.22233397098546e-07
4205,-0.015036,0.025371,-0.023744,742,9.518600011494159e-07
4206,-0.014311,0.026007,-0.023204,681,8.736073595454882e-07
4207,-0.013929,0.025424,-0.023916,633,8.120315104145286e-07
4208,-0.000888,0.018614,-0.020971,519,6.657888687284998e-07
4209,0.001264,0.016669,-0.017545,571,7.324960386203725e-07
4210,0.000966,0.016824,-0.016909,580,7.440415103324275e-07
4211,0.001489,0.016258,-0.016991,582,7.466071707128841e-07
4212,0.000801,0.017119,-0.018145,558,7.158192461474044e-07
4213,0.00791,0.008143,-0.015513,457,5.862533969343438e-07
4214,0.007817,0.008528,-0.014206,472,6.054958497877685e-07
4215,0.008589,0.007887,-0.014694,443,5.682937742711472e-07
4216,-0.008816,0.025241,-0.014499,581,7.453243405226558e-07
4217,-0.008017,0.024931,-0.01459,557,7.145364159571761e-07
4218,-0.008641,0.02511,-0.014818,574,7.363445291910575e-07
4219,-0.000451,0.011628,-0.027442,560,7.18384906527861e-07
4220,-0.000282,0.012209,-0.027034,565,7.247990574790026e-07
4221,-0.00015,0.010897,-0.027042,574,7.363445291910575e-07
4222,-0.002049,0.016809,-0.024426,516,6.619403781578148e-07
4223,-0.002693,0.016388,-0.025391,510,6.542433970164448e-07
4224,-0.003332,0.017102,-0.025172,505,6.478292460653032e-07
4225,-0.009648,0.020739,-0.028301,533,6.837484913916962e-07
4226,-0.010473,0.02146,-0.028103,550,7.055566046255778e-07
4227,-0.009463,0.018099,-0.031668,550,7.055566046255778e-07
4228,-0.008943,0.018251,-0.030862,518,6.645060385382715e-07
4229,-0.008552,0.017351,-0.03098,535,6.86314151772153e-07
4230,-0.0029,0.014729,-0.027918,514,6.593747177773581e-07
4231,-0.003583,0.015692,-0.02776,500,6.414150951141616e-07
4232,-0.00304,0.015448,-0.027541,505,6.478292460653032e-07
4233,-0.001585,0.019048,-0.017255,554,7.10687925386491e-07
4234,-0.001877,0.019005,-0.016967,558,7.158192461474044e-07
4235,-0.001267,0.018661,-0.017047,557,7.145364159571761e-07
4236,-0.004928,0.02107,-0.016398,567,7.273647178594593e-07
4237,-0.016004,0.023698,-0.023869,923,1.1840522655807423e-06
4238,-0.01549,0.024533,-0.023866,812,1.0416581144653985e-06
4239,-0.015578,0.02409,-0.024292,825,1.0583349069383667e-06
4240,0.000149,0.017431,-0.017047,570,7.312132084301442e-07
4241,-0.007456,0.025162,-0.018662,540,6.927283027232946e-07
4242,-0.007004,0.024498,-0.018009,542,6.952939631037512e-07
4243,-0.006768,0.024612,-0.019213,533,6.837484913916962e-07
4244,0.003434,0.011269,-0.021871,518,6.645060385382715e-07
4245,0.003697,0.010296,-0.021303,514,6.593747177773581e-07
4246,-0.012327,0.026623,-0.02258,541,6.940111329135229e-07
4247,-0.011477,0.026327,-0.022385,538,6.901626423428379e-07
4248,-0.011679,0.02579,-0.023465,537,6.888798121526096e-07
4249,-0.008672,0.018303,-0.029361,516,6.619403781578148e-07
4250,-0.007583,0.024534,-0.01534,551,7.068394348158061e-07
4251,-0.002772,0.01832,-0.014952,575,7.376273593812858e-07
4252,-0.00264,0.018732,-0.015267,574,7.363445291910575e-07
4253,-0.003129,0.018477,-0.014907,574,7.363445291910575e-07
4254,-0.001239,0.018386,-0.016266,574,7.363445291910575e-07
4255,-0.001833,0.018525,-0.015527,575,7.376273593812858e-07
4256,0.003972,0.011874,-0.01071,523,6.709201894894131e-07
4257,0.005063,0.011731,-0.010315,509,6.529605668262165e-07
4258,-0.021297,0.026832,-0.022665,957,1.2276684920485053e-06
4259,-0.019942,0.026341,-0.022887,1011,1.296941322320835e-06
4260,-0.021009,0.02626,-0.023308,1007,1.2918100015599214e-06
4261,-0.000314,0.016153,-0.023467,548,7.029909442451211e-07
4262,0.005092,0.010645,-0.011823,510,6.542433970164448e-07
4263,0.005265,0.010307,-0.012768,520,6.670716989187281e-07
4264,0.002832,0.013417,-0.010183,548,7.029909442451211e-07
4265,0.00337,0.013194,-0.009313,535,6.86314151772153e-07
4266,0.003219,0.012982,-0.01014,531,6.811828310112396e-07
4267,-0.002342,0.018239,-0.014968,579,7.427586801421992e-07
4268,-0.001007,0.018863,-0.019354,537,6.888798121526096e-07
4269,-0.000354,0.018379,-0.019849,529,6.78617170630783e-07
4270,-0.013529,0.026787,-0.022394,622,7.979203783220171e-07
4271,-0.014649,0.026412,-0.022294,726,9.313347181057627e-07
4272,0.006782,0.00896,-0.015453,499,6.401322649239333e-07
4273,0.006984,0.009089,-0.013777,499,6.401322649239333e-07
4274,0.00176,0.013464,-0.011752,552,7.081222650060344e-07
4275,0.001522,0.012932,-0.011887,542,6.952939631037512e-07
4276,0.001104,0.013808,-0.011917,560,7.18384906527861e-07
4277,-0.008489,0.025899,-0.017818,548,7.029909442451211e-07
4278,-0.00895,0.026386,-0.018282,537,6.888798121526096e-07
4279,-0.009162,0.026379,-0.017201,544,6.978596234842079e-07
4280,-0.015724,0.027373,-0.019248,840,1.0775773597917916e-06
4281,-0.01516,0.027274,-0.02004,782,1.0031732087585487e-06
4282,-0.015961,0.026737,-0.019908,905,1.1609613221566326e-06
4283,-0.009301,0.019426,-0.027735,512,6.568090573969015e-07
4284,-0.009406,0.01888,-0.027295,510,6.542433970164448e-07
4285,-0.009297,0.018922,-0.027832,505,6.478292460653032e-07
4286,-0.008063,0.024801,-0.015481,555,7.119707555767194e-07
4287,-0.008914,0.018473,-0.028485,513,6.580918875871298e-07
4288,-0.007919,0.017507,-0.027938,506,6.491120762555316e-07
4289,-0.007696,0.017076,-0.027329,497,6.375666045434767e-07
4290,-0.009069,0.025362,-0.014992,580,7.440415103324275e-07
4291,-0.002458,0.019934,-0.018714,546,7.004252838646645e-07
4292,-0.001871,0.019484,-0.018453,544,6.978596234842079e-07
4293,-0.017148,0.025731,-0.021002,1064,1.3649313224029359e-06
4294,-0.005233,0.02321,-0.019016,522,6.696373592991848e-07
4295,-0.005411,0.022924,-0.018373,538,6.901626423428379e-07
4296,-0.004678,0.022567,-0.018832,516,6.619403781578148e-07
4297,4.8e-05,0.01451,-0.012749,566,7.26081887669231e-07
4298,0.00013,0.014334,-0.013057,562,7.209505669083177e-07
4299,-0.000158,0.014934,-0.012923,568,7.286475480496876e-07
4300,-0.006203,0.015582,-0.029214,514,6.593747177773581e-07
4301,-0.014429,0.027349,-0.017381,807,1.0352439635142568e-06
4302,-0.013772,0.027503,-0.017098,755,9.68536793622384e-07
4303,-0.013595,0.027658,-0.017635,720,9.236377369643928e-07
4304,-0.013585,0.027223,-0.021313,620,7.953547179415604e-07
4305,-0.012669,0.027416,-0.020388,592,7.594354726151673e-07
4306,-0.012421,0.027114,-0.021463,565,7.247990574790026e-07
4307,0.001696,0.015555,-0.016247,592,7.594354726151673e-07
4308,0.001861,0.015734,-0.017105,580,7.440415103324275e-07
4309,-0.012841,0.025235,-0.02417,581,7.453243405226558e-07
4310,-0.01385,0.027483,-0.016603,779,9.993247181878639e-07
4311,-0.014021,0.027524,-0.015995,818,1.0493550956067684e-06
4312,-0.013204,0.027345,-0.015751,783,1.0044560389487771e-06
4313,-0.004503,0.014188,-0.029123,504,6.465464158750749e-07
4314,-0.004888,0.014298,-0.029646,499,6.401322649239333e-07
4315,-0.00509,0.014641,-0.028887,498,6.38849434733705e-07
4316,-0.00846,0.02561,-0.016916,556,7.132535857669478e-07
4317,-0.014493,0.027097,-0.02079,701,8.992639633500546e-07
4318,-0.014102,0.027555,-0.019893,680,8.723245293552598e-07
4319,-0.006504,0.023124,-0.01678,560,7.18384906527861e-07
4320,-0.00685,0.02351,-0.016753,549,7.042737744353494e-07
4321,-0.006525,0.023578,-0.015974,551,7.068394348158061e-07
4322,-0.014329,0.02758,-0.018311,740,9.492943407689592e-07
4323,-0.013431,0.027681,-0.018779,674,8.646275482138898e-07
4324,-0.01322,0.027472,-0.016797,737,9.454458501982743e-07
4325,-0.006556,0.014285,-0.031361,557,7.145364159571761e-07
4326,-0.006802,0.015175,-0.030837,540,6.927283027232946e-07
4327,-0.006199,0.01471,-0.030739,533,6.837484913916962e-07
4328,-0.011064,0.027336,-0.020149,523,6.709201894894131e-07
4329,-0.011752,0.027388,-0.020371,550,7.055566046255778e-07
4330,-0.011703,0.027511,-0.019043,583,7.478900009031125e-07
4331,-0.01539,0.027477,-0.018137,825,1.0583349069383667e-06
4332,-0.014693,0.027574,-0.019134,743,9.531428313396442e-07
4333,-0.011264,0.027426,-0.017261,603,7.735466047076789e-07
4334,-0.012453,0.027494,-0.017377,670,8.594962274529766e-07
4335,-0.011628,0.027206,-0.01611,662,8.4923358593115e-07
4336,-0.013432,0.024168,-0.025126,615,7.889405669904187e-07
4337,-0.014175,0.023987,-0.025748,690,8.85152831257543e-07
4338,-0.014549,0.02431,-0.024912,719,9.223549067741645e-07
4339,-0.014608,0.027504,-0.016531,838,1.075011699411335e-06
4340,-0.015402,0.027537,-0.017133,867,1.1122137749279563e-06
4341,-0.015338,0.027707,-0.016259,893,1.1455673598738927e-06
4342,-0.011732,0.026756,-0.021761,529,6.78617170630783e-07
4343,-0.011298,0.027054,-0.020919,522,6.696373592991848e-07
4344,0.002178,0.013557,-0.01134,554,7.10687925386491e-07
4345,0.002038,0.012893,-0.011492,539,6.914454725330663e-07
4346,-0.00997,0.026797,-0.020523,504,6.465464158750749e-07
4347,-0.009145,0.026143,-0.02078,509,6.529605668262165e-07
4348,-0.008551,0.026074,-0.020076,503,6.452635856848466e-07
4349,-0.010844,0.026643,-0.021644,518,6.645060385382715e-07
4350,-0.009707,0.026132,-0.021511,508,6.516777366359882e-07
4351,-0.010664,0.025974,-0.022498,523,6.709201894894131e-07
4352,4.8e-05,0.016897,-0.015434,588,7.543041518542541e-07
4353,-0.00083,0.016968,-0.014653,579,7.427586801421992e-07
4354,-2.9e-05,0.016316,-0.014434,579,7.427586801421992e-07
4355,-0.00971,0.025539,-0.022432,515,6.606575479675865e-07
4356,-0.010068,0.025168,-0.02322,511,6.555262272066731e-07
4357,-0.010404,0.025519,-0.022776,528,6.773343404405547e-07
4358,-0.010731,0.0255,-0.023207,522,6.696373592991848e-07
4359,-0.00948,0.024566,-0.02363,506,6.491120762555316e-07
4360,-0.00612,0.022878,-0.023032,471,6.042130195975402e-07
4361,-0.006011,0.023187,-0.02193,482,6.183241516900518e-07
4362,-0.005496,0.022789,-0.022348,477,6.119100007389102e-07
4363,-0.005998,0.023671,-0.018689,542,6.952939631037512e-07
4364,-0.006567,0.024095,-0.018437,547,7.017081140548928e-07
4365,-0.005105,0.022456,-0.023107,460,5.901018875050287e-07
4366,-0.004753,0.022446,-0.022161,471,6.042130195975402e-07
4367,-0.007878,0.023857,-0.023198,488,6.260211328314217e-07
4368,-0.008665,0.024488,-0.02318,494,6.337181139727916e-07
4369,-0.00819,0.024564,-0.022781,490,6.285867932118784e-07
4370,-0.008639,0.023977,-0.023753,498,6.38849434733705e-07
4371,-0.009208,0.023798,-0.024554,504,6.465464158750749e-07
4372,-0.004362,0.021802,-0.022846,467,5.990816988366269e-07
4373,-0.004712,0.021606,-0.023714,459,5.888190573148004e-07
4374,-0.006278,0.016871,-0.027076,489,6.2730396302165e-07
4375,-0.007129,0.01699,-0.026868,489,6.2730396302165e-07
4376,-0.006453,0.017492,-0.026858,494,6.337181139727916e-07
4377,-0.006733,0.016515,-0.027169,495,6.350009441630201e-07
4378,-0.007166,0.016489,-0.027513,501,6.4269792530439e-07
4379,-0.006963,0.023244,-0.023605,477,6.119100007389102e-07
4380,-0.006476,0.022492,-0.024237,461,5.91384717695257e-07
4381,-0.006033,0.019507,-0.026061,483,6.196069818802801e-07
4382,-0.006612,0.019046,-0.026314,493,6.324352837825633e-07
4383,-0.006751,0.019575,-0.026332,489,6.2730396302165e-07
4384,-0.012541,0.027261,-0.016222,720,9.236377369643928e-07
4385,-0.00553,0.022211,-0.024033,447,5.734250950320605e-07
4386,-0.005868,0.01814,-0.026365,490,6.285867932118784e-07
4387,-0.006405,0.018358,-0.026315,492,6.31152453592335e-07
4388,-0.004422,0.015803,-0.02767,495,6.350009441630201e-07
4389,-0.005148,0.015636,-0.027697,494,6.337181139727916e-07
4390,-0.007895,0.02321,-0.024138,487,6.247383026411934e-07
4391,0.003755,0.009835,-0.021788,510,6.542433970164448e-07
4392,-0.0092,0.022051,-0.025988,516,6.619403781578148e-07
4393,-0.008395,0.02148,-0.026,508,6.516777366359882e-07
4394,-0.010971,0.02207,-0.030616,526,6.74768680060098e-07
4395,-0.012288,0.022861,-0.031109,609,7.812435858490488e-07
4396,-0.005822,0.017706,-0.02677,490,6.285867932118784e-07
4397,-0.006005,0.017271,-0.02696,494,6.337181139727916e-07
4398,-0.008543,0.025742,-0.02103,496,6.362837743532484e-07
4399,-0.010054,0.022372,-0.026501,534,6.850313215819246e-07
4400,-0.007662,0.01941,-0.026464,496,6.362837743532484e-07
4401,-0.009025,0.020031,-0.026987,508,6.516777366359882e-07
4402,-0.007752,0.020491,-0.026288,496,6.362837743532484e-07
4403,-0.007077,0.022822,-0.024173,475,6.093443403584536e-07
4404,-0.005124,0.021319,-0.024533,457,5.862533969343438e-07
4405,-0.009326,0.025027,-0.022971,501,6.4269792530439e-07
4406,-0.008688,0.024996,-0.022401,500,6.414150951141616e-07
4407,-0.005448,0.017096,-0.026983,491,6.298696234021067e-07
4408,-0.007234,0.022448,-0.02462,485,6.221726422607368e-07
4409,-0.008937,0.025467,-0.021677,509,6.529605668262165e-07
4410,-0.008332,0.02239,-0.025225,502,6.439807554946183e-07
4411,-0.006039,0.015712,-0.028632,505,6.478292460653032e-07
4412,-0.005436,0.015384,-0.028404,504,6.465464158750749e-07
4413,-0.00571,0.015264,-0.029182,504,6.465464158750749e-07
4414,-0.007015,0.017866,-0.026478,489,6.2730396302165e-07
4415,-0.006309,0.017848,-0.026488,491,6.298696234021067e-07
4416,-0.009589,0.023192,-0.025549,512,6.568090573969015e-07
4417,-0.005921,0.02158,-0.024848,467,5.990816988366269e-07
4418,-0.003916,0.020503,-0.023497,470,6.029301894073119e-07
4419,-0.004611,0.02088,-0.024191,458,5.875362271245721e-07
4420,-0.007132,0.018617,-0.026368,491,6.298696234021067e-07
4421,-0.006841,0.021687,-0.024952,474,6.080615101682252e-07
4422,-0.007431,0.022006,-0.025162,492,6.31152453592335e-07
4423,-0.005468,0.020703,-0.025275,468,6.003645290268553e-07
4424,-0.007584,0.021352,-0.025448,497,6.375666045434767e-07
4425,-0.006576,0.016291,-0.027602,492,6.31152453592335e-07
4426,-0.006585,0.016373,-0.02808,503,6.452635856848466e-07
4427,-0.006576,0.020775,-0.025501,482,6.183241516900518e-07
4428,-0.006667,0.02009,-0.02611,479,6.144756611193669e-07
4429,-0.001375,0.01733,-0.023281,538,6.901626423428379e-07
4430,-0.004631,0.015133,-0.028222,496,6.362837743532484e-07
4431,-0.00605,0.015829,-0.02777,499,6.401322649239333e-07
4432,-0.013618,0.027378,-0.020435,644,8.261426425070402e-07
4433,-0.006328,0.016359,-0.02734,496,6.362837743532484e-07
4434,-0.003561,0.01697,-0.025556,502,6.439807554946183e-07
4435,-0.003594,0.017633,-0.025285,501,6.4269792530439e-07
4436,-0.012299,0.026978,-0.015315,743,9.531428313396442e-07
4437,-0.007232,0.019861,-0.026359,499,6.401322649239333e-07
4438,-0.005479,0.016014,-0.027342,497,6.375666045434767e-07
4439,-0.005807,0.016349,-0.027263,502,6.439807554946183e-07
4440,-0.00347,0.018832,-0.014715,573,7.350616990008292e-07
4441,-0.003791,0.019447,-0.014843,564,7.235162272887743e-07
4442,-0.003457,0.018939,-0.01427,575,7.376273593812858e-07
4443,-0.007055,0.023673,-0.022756,486,6.234554724509651e-07
4444,6.5e-05,0.00988,-0.027108,564,7.235162272887743e-07
4445,0.000289,0.009554,-0.027808,567,7.273647178594593e-07
4446,-0.000318,0.010132,-0.027649,557,7.145364159571761e-07
4447,-0.006236,0.016083,-0.028365,504,6.465464158750749e-07
4448,-0.00538,0.016469,-0.02729,495,6.350009441630201e-07
4449,-0.008136,0.017193,-0.02679,495,6.350009441630201e-07
4450,-0.007579,0.024522,-0.022371,489,6.2730396302165e-07
4451,-0.007987,0.01833,-0.026336,497,6.375666045434767e-07
4452,-0.007775,0.017518,-0.026509,482,6.183241516900518e-07
4453,-0.008019,0.02512,-0.02155,499,6.401322649239333e-07
4454,0.000175,0.010123,-0.026685,566,7.26081887669231e-07
4455,0.000423,0.010474,-0.026596,567,7.273647178594593e-07
4456,0.000508,0.010076,-0.026472,568,7.286475480496876e-07
4457,-0.001529,0.018353,-0.022896,522,6.696373592991848e-07
4458,-0.000709,0.017932,-0.02242,522,6.696373592991848e-07
4459,-0.007716,0.017114,-0.026834,486,6.234554724509651e-07
4460,-0.010693,0.022347,-0.026915,541,6.940111329135229e-07
4461,-0.01067,0.027265,-0.01796,555,7.119707555767194e-07
4462,-0.010323,0.026974,-0.016987,570,7.312132084301442e-07
4463,-0.009778,0.026873,-0.018056,530,6.799000008210113e-07
4464,-0.005698,0.022642,-0.013366,554,7.10687925386491e-07
4465,-0.005247,0.021946,-0.013269,567,7.273647178594593e-07
4466,-0.005316,0.022369,-0.013919,556,7.132535857669478e-07
4467,-0.011413,0.0272,-0.02047,535,6.86314151772153e-07
4468,-0.006904,0.023928,-0.017276,546,7.004252838646645e-07
4469,-0.016175,0.026811,-0.01905,944,1.210991699575537e-06
4470,-0.016201,0.027173,-0.01844,927,1.1891835863416556e-06
4471,-0.005294,0.022016,-0.015623,557,7.145364159571761e-07
4472,-0.005309,0.022477,-0.014781,559,7.171020763376327e-07
4473,-0.004966,0.021657,-0.015078,565,7.247990574790026e-07
4474,0.002399,0.011635,-0.024311,541,6.940111329135229e-07
4475,0.001544,0.012279,-0.025197,561,7.196677367180894e-07
4476,0.002016,0.012536,-0.024183,549,7.042737744353494e-07
4477,-0.013077,0.027503,-0.019677,630,8.081830198438436e-07
4478,-0.015808,0.025103,-0.023196,854,1.095536982454988e-06
4479,-0.016273,0.024836,-0.022454,986,1.2648705675651266e-06
4480,-0.015935,0.025429,-0.022483,903,1.158395661776176e-06
4481,-0.016136,0.025337,-0.021648,983,1.2610220769944418e-06
4482,-0.015606,0.026017,-0.021968,851,1.0916884918843032e-06
4483,-0.015936,0.026216,-0.020961,921,1.1814866052002856e-06
4484,0.002506,0.012374,-0.02329,544,6.978596234842079e-07
4485,0.002993,0.012196,-0.021817,545,6.991424536744362e-07
4486,0.003074,0.011488,-0.022936,531,6.811828310112396e-07
4487,-0.015449,0.026893,-0.020682,821,1.0532035861774534e-06
4488,-0.017992,0.026206,-0.016393,1228,1.5753154736003809e-06
4489,-0.017319,0.026644,-0.016853,1154,1.4803860395234851e-06
4490,-0.01778,0.026054,-0.017234,1218,1.5624871716980977e-06
4491,-0.016483,0.026969,-0.015021,1038,1.3315777374569996e-06
4492,-0.015986,0.027536,-0.015673,957,1.2276684920485053e-06
4493,-0.0169,0.0273,-0.015877,1023,1.3123352846035747e-06
4494,-0.016903,0.027329,-0.016857,1005,1.2892443411794648e-06
4495,-0.017207,0.027025,-0.016342,1068,1.3700626431638491e-06
4496,-0.015289,0.025811,-0.022881,770,9.877792464758089e-07
4497,-0.016185,0.02771,-0.016636,913,1.171223963678459e-06
4498,-0.017557,0.026747,-0.015993,1121,1.4380526432459503e-06
4499,-0.002258,0.020052,-0.019232,537,6.888798121526096e-07
4500,-0.016368,0.026306,-0.019118,1033,1.325163586505858e-06
4501,-0.013078,0.026057,-0.0234,584,7.491728310933408e-07
4502,-0.016252,0.027546,-0.017564,909,1.1660926429175458e-06
4503,-0.016902,0.026978,-0.017794,1053,1.3508201903104245e-06
4504,-0.016893,0.026272,-0.018332,1104,1.4162445300120688e-06
4505,-0.016977,0.025829,-0.019041,1130,1.4495981149580053e-06
4506,-0.017466,0.025807,-0.018131,1187,1.5227194358010197e-06
4507,-0.014652,0.024756,-0.024267,717,9.197892463937078e-07
4508,-0.013721,0.024699,-0.024466,628,8.05617359463387e-07
4509,-0.003542,0.018404,-0.024534,504,6.465464158750749e-07
4510,-0.009363,0.026718,-0.019173,517,6.632232083480432e-07
4511,-0.01047,0.027126,-0.019494,512,6.568090573969015e-07
4512,-0.010364,0.027197,-0.018777,527,6.760515102503263e-07
4513,0.000623,0.01641,-0.021971,575,7.376273593812858e-07
4514,-0.017222,0.026332,-0.01761,1150,1.4752547187625716e-06
4515,-0.015141,0.024325,-0.024459,764,9.80082265334439e-07
4516,0.00014,0.014747,-0.023939,566,7.26081887669231e-07
4517,0.000665,0.014467,-0.023432,581,7.453243405226558e-07
4518,-0.017321,0.026762,-0.015319,1090,1.3982849073488723e-06
4519,-0.007768,0.017154,-0.029557,517,6.632232083480432e-07
4520,-0.007907,0.016895,-0.030263,532,6.824656612014679e-07
4521,0.002209,0.007376,-0.024131,490,6.285867932118784e-07
4522,0.00184,0.006759,-0.024532,484,6.208898120705085e-07
4523,0.001676,0.007179,-0.024985,512,6.568090573969015e-07
4524,-0.017904,0.026193,-0.015497,1199,1.5381133980837595e-06
4525,-0.012155,0.023535,-0.02639,563,7.22233397098546e-07
4526,-0.013063,0.02399,-0.0261,603,7.735466047076789e-07
4527,-0.015499,0.024003,-0.024844,807,1.0352439635142568e-06
4528,-0.013957,0.027287,-0.015279,861,1.1045167937865864e-06
4529,-0.016067,0.024361,-0.023168,948,1.2161230203364503e-06
4530,0.002487,0.008189,-0.024541,507,6.503949064457599e-07
4531,0.002144,0.008456,-0.025235,539,6.914454725330663e-07
4532,0.00266,0.009106,-0.024792,526,6.74768680060098e-07
4533,-0.011772,0.023293,-0.027175,561,7.196677367180894e-07
4534,-0.011279,0.022867,-0.026989,552,7.081222650060344e-07
