,X,Y,Z,n_points_0.01,corr_dim_0.01
15014,0.035022,0.025472,0.006245,64,1.0298411916816361e-07
15015,0.036834,0.028099,0.006749,63,1.0137499230616105e-07
15016,0.036096,0.028939,0.008597,67,1.0781149975417128e-07
15017,0.03475,0.027068,0.009123,67,1.0781149975417128e-07
15018,0.028414,0.01204,-0.00622,84,1.3516665640821472e-07
15019,0.029001,0.015099,-0.004951,69,1.1102975347817638e-07
15020,0.027974,0.012028,-0.004173,87,1.399940369942224e-07
15021,0.0269,0.010858,-0.005138,89,1.4321229071822752e-07
15022,0.027162,0.010272,-0.006677,95,1.5286705189024287e-07
15023,0.037309,0.028017,0.004179,59,9.493848485815082e-08
15024,0.020439,0.005724,0.004804,134,2.1562299950834256e-07
15025,0.021372,0.00634,0.004618,129,2.0757736519832978e-07
15026,0.020779,0.005742,0.005889,138,2.2205950695635277e-07
15027,0.017416,0.004718,0.009153,165,2.655059322304218e-07
15028,0.020146,0.00462,0.010642,160,2.57460297920409e-07
15029,0.017739,0.004611,0.010702,164,2.6389680536841923e-07
15030,0.019424,0.005227,0.006763,153,2.4619640988639114e-07
15031,0.017989,0.005304,0.005807,148,2.3815077557637834e-07
15032,0.019318,0.005366,0.005011,143,2.3010514126636557e-07
15033,0.017668,0.005663,0.007325,158,2.542420441964039e-07
15034,0.019657,0.004972,0.008466,160,2.57460297920409e-07
15035,0.017793,0.005247,0.004319,148,2.3815077557637834e-07
15036,0.025457,0.008785,-0.006019,107,1.7217657423427352e-07
15037,0.026079,0.00986,-0.0078,103,1.657400667862633e-07
15038,0.033044,0.02533,0.013166,65,1.0459324603016616e-07
15039,0.035764,0.027644,0.012545,63,1.0137499230616105e-07
15040,0.034336,0.02714,0.015245,72,1.1585713406418405e-07
15041,0.033514,0.025552,0.011306,65,1.0459324603016616e-07
15042,0.035461,0.028085,0.010238,64,1.0298411916816361e-07
15043,0.030422,0.020718,-0.007144,63,1.0137499230616105e-07
15044,0.031112,0.022616,-0.008627,66,1.0620237289216873e-07
15045,0.03179,0.021373,-0.006239,67,1.0781149975417128e-07
15046,0.031499,0.017752,-0.002699,65,1.0459324603016616e-07
15047,0.032287,0.0197,-0.004555,64,1.0298411916816361e-07
15048,0.033447,0.02014,-0.002979,58,9.332935799614827e-08
15049,0.033991,0.024725,-0.007865,67,1.0781149975417128e-07
15050,0.030323,0.01624,-0.003615,66,1.0620237289216873e-07
15051,0.031122,0.017392,-0.005028,69,1.1102975347817638e-07
15052,0.029067,0.015338,-0.001648,68,1.0942062661617383e-07
15053,0.028413,0.014454,-0.008006,81,1.3033927582220705e-07
15054,0.031604,0.018686,0.019005,66,1.0620237289216873e-07
15055,0.032447,0.017827,0.017418,66,1.0620237289216873e-07
15056,0.032757,0.020385,0.016873,68,1.0942062661617383e-07
15057,0.028376,0.017172,-0.007221,73,1.1746626092618662e-07
15058,0.031355,0.016658,-0.000494,58,9.332935799614827e-08
15059,0.029645,0.018933,-0.005979,71,1.142480072021815e-07
15060,0.030139,0.014819,0.000565,62,9.976586544415849e-08
15061,0.03126,0.019372,-0.005488,66,1.0620237289216873e-07
15062,0.034761,0.022707,-0.004864,66,1.0620237289216873e-07
15063,0.034128,0.023457,0.003831,59,9.493848485815082e-08
15064,0.030281,0.008436,0.013214,85,1.367757832702173e-07
15065,0.030591,0.007377,0.014509,78,1.255118952361994e-07
15066,0.029482,0.006968,0.013098,84,1.3516665640821472e-07
15067,0.029373,0.009154,0.017931,87,1.399940369942224e-07
15068,0.030307,0.007762,0.01639,80,1.287301489602045e-07
15069,0.03114,0.009943,0.016808,78,1.255118952361994e-07
15070,0.020968,0.00407,0.013274,154,2.478055367483937e-07
15071,0.020805,0.003576,0.014846,156,2.510237904723988e-07
15072,0.019783,0.00374,0.014682,157,2.5263291733440135e-07
15073,0.019058,0.004011,0.013459,164,2.6389680536841923e-07
15074,0.024802,0.008147,-0.003181,110,1.770039548202812e-07
15075,0.023464,0.006142,-0.003172,120,1.9309522344030677e-07
15076,0.023713,0.006357,-0.005181,118,1.8987696971630164e-07
15077,0.032705,0.023184,0.011706,67,1.0781149975417128e-07
15078,0.027001,0.009955,-0.0022,91,1.4643054444223263e-07
15079,0.027127,0.010772,-0.003898,92,1.480396713042352e-07
15080,0.031772,0.018175,0.013129,64,1.0298411916816361e-07
15081,0.031811,0.022461,0.014178,68,1.0942062661617383e-07
15082,0.030829,0.019981,0.006593,49,7.884721623812525e-08
15083,0.031624,0.019907,0.004226,50,8.045634310012782e-08
15084,0.032217,0.021846,0.004828,53,8.528372368613549e-08
15085,0.038211,0.02658,-0.002881,55,8.85019774101406e-08
15086,0.036395,0.024382,-0.004008,61,9.815673858215594e-08
15087,0.037554,0.026454,-0.006471,61,9.815673858215594e-08
15088,0.028021,0.013074,-0.002373,75,1.2068451465019174e-07
15089,0.027688,0.013362,-0.000848,72,1.1585713406418405e-07
15090,0.031881,0.021714,0.009475,58,9.332935799614827e-08
15091,0.03585,0.025995,0.003306,62,9.976586544415849e-08
15092,0.035529,0.022258,-0.001798,54,8.689285054813804e-08
15093,0.028317,0.013071,0.000462,72,1.1585713406418405e-07
15094,0.033436,0.018787,-0.000872,57,9.172023113414571e-08
15095,0.035818,0.027987,0.016901,69,1.1102975347817638e-07
15096,0.035109,0.027675,0.018243,66,1.0620237289216873e-07
15097,0.034363,0.026721,0.017009,67,1.0781149975417128e-07
15098,0.026998,0.01169,-0.000259,86,1.3838491013221985e-07
15099,0.031938,0.017684,0.002321,55,8.85019774101406e-08
15100,0.022331,0.006751,0.006308,134,2.1562299950834256e-07
15101,0.027938,0.012166,0.008242,84,1.3516665640821472e-07
15102,0.029153,0.011631,0.009561,85,1.367757832702173e-07
15103,0.027493,0.010017,0.007978,92,1.480396713042352e-07
